"country","year","footprint","deficit","id"
"Germany",1981,6.766163853,-5.267302633,"DEU"
"Ghana",1981,1.066300752,0.719883857,"GHA"
"Greece",1981,3.744302718,-1.895581975,"GRC"
"Guadeloupe",1981,2.442871949,-1.780363186,"GLP"
"Guatemala",1981,1.359733208,0.222822875,"GTM"
"Guinea",1981,1.598676879,3.345244431,"GIN"
"Guinea-Bissau",1981,1.612971598,3.773506769,"GNB"
"Guyana",1981,2.161945143,65.747517137,"GUY"
"Haiti",1981,0.597120902,-0.211734499,"HTI"
"Honduras",1981,1.935091945,2.505953877,"HND"
"Hungary",1981,4.750295392,-2.582614486,"HUN"
"India",1981,0.676489642,-0.233261284,"IND"
"Indonesia",1981,1.156302105,0.608194463,"IDN"
"Iran, Islamic Republic of",1981,1.215553313,-0.11006208,"IRN"
"Ireland",1981,5.581280961,-1.129064769,"IRL"
"Israel",1981,3.676470143,-3.18225262,"ISR"
"Italy",1981,4.406257797,-3.305688454,"ITA"
"Jamaica",1981,1.414669523,-0.916887139,"JAM"
"Japan",1981,4.567856565,-3.85073146,"JPN"
"Jordan",1981,1.587763064,-1.314125251,"JOR"
"Kenya",1981,1.479952062,-0.432605398,"KEN"
"Korea, Democratic People's Republic of",1981,3.636395048,-2.605156719,"PRK"
"Korea, Republic of",1981,2.357523785,-1.381283988,"KOR"
"Lao People's Democratic Republic",1981,1.39777419,0.980505129,"LAO"
"Lebanon",1981,2.973552784,-2.643678666,"LBN"
"Lesotho",1981,1.497392622,-0.180598934,"LSO"
"Liberia",1981,1.358443813,4.670647827,"LBR"
"Libyan Arab Jamahiriya",1981,3.251519351,-2.041351059,"LBY"
"Luxembourg",1981,10.68531964,-8.731069734,"LUX"
"Madagascar",1981,1.70100483,4.399429549,"MDG"
"Malawi",1981,0.791116654,0.027703523,"MWI"
"Malaysia",1981,2.539048936,1.720530131,"MYS"
"Mali",1981,1.33515004,1.089924785,"MLI"
"Malta",1981,3.824733143,-3.057122356,"MLT"
"Martinique",1981,2.553524246,-2.09848049,"MTQ"
"Mauritania",1981,2.501718709,8.625739821,"MRT"
"Mauritius",1981,1.653261258,-0.677044973,"MUS"
"Mexico",1981,2.750739277,-0.737536253,"MEX"
"Mongolia",1981,6.341367829,21.605240491,"MNG"
"Morocco",1981,0.984195183,-0.22912446,"MAR"
"Mozambique",1981,0.87333893,3.243612781,"MOZ"
"Myanmar",1981,0.765972364,1.220793944,"MMR"
"Namibia",1981,1.265304895,14.363557885,"NAM"
"Nepal",1981,0.786990395,-0.231204988,"NPL"
"Netherlands",1981,5.747029471,-4.76068535,"NLD"
"New Zealand",1981,4.95195179,10.02697239,"NZL"
"Nicaragua",1981,2.277802908,2.403524131,"NIC"
"Niger",1981,1.94107101,-0.0404252059999999,"NER"
"Nigeria",1981,1.158785789,-0.456713935,"NGA"
"Norway",1981,9.396064527,0.0869218150000002,"NOR"
"Pakistan",1981,0.652983028,-0.163339329,"PAK"
"Panama",1981,2.406062407,4.244277097,"PAN"
"Papua New Guinea",1981,1.737078281,6.331133759,"PNG"
"Paraguay",1981,4.387200595,21.082805915,"PRY"
"Peru",1981,1.88469434,4.447087715,"PER"
"Philippines",1981,1.116954604,-0.396295456,"PHL"
"Poland",1981,5.792004323,-3.821943863,"POL"
"Portugal",1981,2.873642589,-1.594756188,"PRT"
"Qatar",1981,10.01161742,0.17959422,"QAT"
"Reunion",1981,1.742163828,-1.463832829,"REU"
"Romania",1981,4.70117973,-2.506034564,"ROU"
"Rwanda",1981,0.995319959,-0.289157778,"RWA"
"Saint Lucia",1981,1.410011222,-0.761149491,"LCA"
"Samoa",1981,2.063084337,-0.133057876,"WSM"
"Sao Tome and Principe",1981,1.213990818,0.674697499,"STP"
"Senegal",1981,1.763204723,0.929057875,"SEN"
"Sierra Leone",1981,1.266188093,0.601350384,"SLE"
"Singapore",1981,3.838748812,-3.784149241,"SGP"
"Somalia",1981,1.497499485,0.643750015,"SOM"
"South Africa",1981,3.871748163,-1.911606199,"ZAF"
"Spain",1981,3.529730934,-2.279382989,"ESP"
"Sri Lanka",1981,0.886878619,-0.336528205,"LKA"
"Sudan (former)",1981,2.074314675,1.899092594,""
"Swaziland",1981,3.124995141,-1.387153713,"SWZ"
"Sweden",1981,7.026914639,4.850315371,"SWE"
"Switzerland",1981,5.758526164,-4.490296658,"CHE"
"Syrian Arab Republic",1981,1.993526894,-0.894737828,"SYR"
"Tanzania, United Republic of",1981,1.421040566,0.422614698,"TZA"
"Thailand",1981,1.074004192,0.0576576469999999,"THA"
"Timor-Leste",1981,0.542761801,3.109189267,"TLS"
"Togo",1981,1.121767085,-0.278612801,"TGO"
"Tonga",1981,1.659754285,-0.018657589,"TON"
"Trinidad and Tobago",1981,5.069629904,-3.019710344,"TTO"
"Tunisia",1981,1.51094138,-0.467315661,"TUN"
"Turkey",1981,2.080952736,0.0388904609999998,"TUR"
"Uganda",1981,1.852021959,-0.766298533,"UGA"
"United Arab Emirates",1981,8.479201542,-3.997495898,"ARE"
"United Kingdom",1981,5.563592327,-4.357464226,"GBR"
"United States of America",1981,9.759901838,-5.194865439,"USA"
"Uruguay",1981,5.115033228,5.253208902,"URY"
"USSR",1981,5.976413587,-1.586134994,"SUUH"
"Venezuela, Bolivarian Republic of",1981,3.648703337,0.89772908,"VEN"
"Viet Nam",1981,0.692812982,0.079059882,"VNM"
"World",1981,2.68494051,-0.37474557,"WORLD"
"Yemen",1981,0.854790966,0.538765115,"YEM"
"Yugoslav SFR",1981,3.377986827,-1.489434925,"YUG"
"Zambia",1981,1.142184226,3.328424297,"ZMB"
"Zimbabwe",1981,1.752290683,-0.42998874,"ZWE"
