"country","year","footprint","deficit","id"
"Denmark",2013,6.38360274,-2.070646381,"DNK"
"Djibouti",2013,2.977507913,-2.198946723,"DJI"
"Dominica",2013,2.500873471,-1.436210364,"DMA"
"Dominican Republic",2013,1.615900079,-1.020953937,"DOM"
"Ecuador",2013,1.971325202,0.186192436,"ECU"
"Egypt",2013,2.006877267,-1.535282618,"EGY"
"El Salvador",2013,1.922821443,-1.304457544,"SLV"
"Equatorial Guinea",2013,3.08225209,0.968912746,"GNQ"
"Eritrea",2013,0.517214225,1.070940903,"ERI"
"Estonia",2013,6.102372605,3.410930468,"EST"
"Ethiopia",2013,1.056674439,-0.444107277,"ETH"
"Fiji",2013,3.129935071,-0.759256047,"FJI"
"Finland",2013,6.33496157,6.628553,"FIN"
"France",2013,4.816439777,-2.171100636,"FRA"
"French Guiana",2013,2.576652283,103.484939117,"GUF"
"French Polynesia",2013,4.124940752,-2.756465279,"PYF"
"Gabon",2013,2.689170538,23.478710272,"GAB"
"Gambia",2013,0.935448792,-0.163779045,"GMB"
"Georgia",2013,1.788892698,-0.500144363,"GEO"
"Germany",2013,5.180797662,-3.463073548,"DEU"
"Ghana",2013,2.000573852,-0.617797352,"GHA"
"Greece",2013,4.12285904,-2.685537904,"GRC"
"Grenada",2013,3.163666417,-1.200580335,"GRD"
"Guadeloupe",2013,4.249319526,-3.810089731,"GLP"
"Guatemala",2013,1.780873073,-0.742931993,"GTM"
"Guinea",2013,1.511116598,0.546397395,"GIN"
"Guinea-Bissau",2013,1.334755315,1.616640471,"GNB"
"Guyana",2013,3.227340999,66.215793821,"GUY"
"Haiti",2013,0.675102242,-0.342523324,"HTI"
"Honduras",2013,1.714059978,0.0627089009999999,"HND"
"Hungary",2013,3.274537452,-0.850867598,"HUN"
"India",2013,1.08360883,-0.630843715,"IND"
"Indonesia",2013,1.507357507,-0.232254676,"IDN"
"Iran, Islamic Republic of",2013,3.04292406,-2.297799955,"IRN"
"Iraq",2013,2.001468156,-1.6673523,"IRQ"
"Ireland",2013,4.602574542,-1.199938153,"IRL"
"Israel",2013,5.674503066,-5.405577373,"ISR"
"Italy",2013,4.416746157,-3.479132326,"ITA"
"Jamaica",2013,1.894895102,-1.473914447,"JAM"
"Japan",2013,4.859063383,-4.253796515,"JPN"
"Jordan",2013,2.128116707,-1.935669808,"JOR"
"Kazakhstan",2013,6.512849875,-2.942104426,"KAZ"
"Kenya",2013,1.058090564,-0.511615348,"KEN"
"Korea, Democratic People's Republic of",2013,2.903192311,-2.294944527,"PRK"
"Korea, Republic of",2013,5.843391299,-5.160726884,"KOR"
"Kuwait",2013,8.257955348,-7.650396907,"KWT"
"Kyrgyzstan",2013,1.841785044,-0.632929926,"KGZ"
"Lao People's Democratic Republic",2013,1.665746208,0.054567389,"LAO"
"Latvia",2013,5.14707169,2.70723011,"LVA"
"Lebanon",2013,3.430670277,-3.124094603,"LBN"
"Lesotho",2013,1.435548564,-0.637131235,"LSO"
"Liberia",2013,1.233861976,1.276009978,"LBR"
"Libyan Arab Jamahiriya",2013,4.458666305,-3.784886442,"LBY"
"Lithuania",2013,5.119998749,-0.495636095,"LTU"
"Luxembourg",2013,13.05465093,-11.636107114,"LUX"
"Macedonia TFYR",2013,3.094662309,-1.508386586,"MKD"
"Madagascar",2013,0.967625752,1.573750406,"MDG"
"Malawi",2013,0.862013012,-0.167243227,"MWI"
"Malaysia",2013,4.36868833,-1.896273978,"MYS"
"Mali",2013,1.538975229,-0.00222567200000001,"MLI"
"Malta",2013,4.74563293,-4.128509298,"MLT"
"Martinique",2013,4.524249354,-4.146089175,"MTQ"
"Mauritania",2013,2.468969023,1.962622337,"MRT"
"Mauritius",2013,3.358454015,-2.655357803,"MUS"
"Mexico",2013,2.60192,-1.410850775,"MEX"
"Micronesia, Federated States of",2013,4.668686396,-0.892868908,"FSM"
"Moldova",2013,1.807507417,-0.74786747,"MDA"
"Mongolia",2013,9.187027482,6.057810038,"MNG"
"Montenegro",2013,3.425847579,-0.383515344,"MNE"
"Morocco",2013,1.771788682,-0.935366867,"MAR"
"Mozambique",2013,0.870259097,1.059025674,"MOZ"
"Myanmar",2013,1.447793828,0.443246312,"MMR"
"Namibia",2013,2.202049852,4.443075254,"NAM"
"Nepal",2013,0.987133048,-0.405024866,"NPL"
"Netherlands",2013,5.645801068,-4.784598878,"NLD"
"New Zealand",2013,5.129108939,4.783579894,"NZL"
"Nicaragua",2013,1.487361532,0.792367359,"NIC"
"Niger",2013,1.617128588,-0.319773345,"NER"
"Nigeria",2013,1.147544588,-0.438153171,"NGA"
"Norway",2013,5.579332322,1.855256103,"NOR"
"Oman",2013,5.722993118,-4.070783076,"OMN"
"Pakistan",2013,0.777679332,-0.381270222,"PAK"
"Panama",2013,2.493830797,0.455911731,"PAN"
"Papua New Guinea",2013,1.67932364,2.230860627,"PNG"
"Paraguay",2013,3.489990887,7.206084073,"PRY"
"Peru",2013,2.351776695,1.497049346,"PER"
"Philippines",2013,1.085745356,-0.502703779,"PHL"
"Poland",2013,4.310500275,-2.364925957,"POL"
"Portugal",2013,3.668282828,-2.399086992,"PRT"
"Qatar",2013,13.74753827,-12.533190252,"QAT"
"Reunion",2013,4.697618133,-4.512310009,"REU"
"Romania",2013,2.70615253,0.0677678510000002,"ROU"
"Russian Federation",2013,5.624010873,1.179204755,"RUS"
"Rwanda",2013,0.830015474,-0.313081397,"RWA"
"Saint Lucia",2013,2.153619011,-1.825905137,"LCA"
"Samoa",2013,2.357926002,-0.469888719,"WSM"
"Sao Tome and Principe",2013,1.729240149,-0.743080617,"STP"
"Senegal",2013,1.127169431,-0.133484606,"SEN"
"Serbia",2013,3.075830062,-1.481119742,"SRB"
"Sierra Leone",2013,1.260558187,0.015988814,"SLE"
"Singapore",2013,6.598359247,-6.54141285,"SGP"
"Slovakia",2013,4.46027307,-1.712077854,"SVK"
"Slovenia",2013,4.736866871,-2.532137316,"SVN"
"Somalia",2013,1.254311283,-0.0325924120000001,"SOM"
"South Africa",2013,3.345804222,-2.296410796,"ZAF"
"South Sudan",2013,1.582817238,0.102202932,"SSD"
"Spain",2013,3.993022874,-2.468028579,"ESP"
"Sri Lanka",2013,1.44402553,-0.931879339,"LKA"
"Sudan",2013,1.140448936,-0.065784335,"SDN"
"Suriname",2013,4.08288119,85.1970002,"SUR"
"Swaziland",2013,2.449657049,-1.539562379,"SWZ"
"Sweden",2013,6.14622448,3.606871084,"SWE"
"Switzerland",2013,5.147435509,-4.084818659,"CHE"
"Syrian Arab Republic",2013,1.609223589,-0.979060066,"SYR"
"Tajikistan",2013,0.937250854,-0.366018852,"TJK"
"Tanzania, United Republic of",2013,1.452237212,-0.234087857,"TZA"
"Thailand",2013,2.653328539,-1.346255328,"THA"
"Timor-Leste",2013,0.772315078,0.97279411,"TLS"
"Togo",2013,1.074929035,-0.581109977,"TGO"
"Tonga",2013,2.711445397,-1.145484072,"TON"
"Trinidad and Tobago",2013,7.638809515,-6.078760941,"TTO"
"Tunisia",2013,2.177492556,-1.408883752,"TUN"
"Turkey",2013,3.273455642,-1.751943727,"TUR"
"Turkmenistan",2013,5.583262332,-2.854272587,"TKM"
"Uganda",2013,1.202732918,-0.647301983,"UGA"
"Ukraine",2013,3.230438184,-0.621136624,"UKR"
"United Arab Emirates",2013,9.530288538,-8.980607041,"ARE"
"United Kingdom",2013,4.93109316,-3.822864381,"GBR"
"United States of America",2013,8.384870418,-4.827203417,"USA"
"Uruguay",2013,3.300665518,7.092064592,"URY"
"Uzbekistan",2013,2.171552956,-1.293668557,"UZB"
"Venezuela, Bolivarian Republic of",2013,3.332999358,-0.592088675,"VEN"
"Viet Nam",2013,1.705642662,-0.660210675,"VNM"
"World",2013,2.866024334,-1.175302537,"WORLD"
"Yemen",2013,0.983554528,-0.536005767,"YEM"
"Zambia",2013,0.9975263,1.058706523,"ZMB"
"Zimbabwe",2013,1.140061799,-0.581381791,"ZWE"
