"country","year","footprint","deficit","id"
"Gabon",1990,1.418000813,43.047855277,"GAB"
"Gambia",1990,1.138261467,0.388666053,"GMB"
"Germany",1990,6.935158658,-5.322611137,"DEU"
"Ghana",1990,1.120452473,0.283723751,"GHA"
"Greece",1990,4.812258776,-3.198111262,"GRC"
"Guadeloupe",1990,3.344700816,-2.814739125,"GLP"
"Guatemala",1990,1.324334605,0.337419855,"GTM"
"Guinea",1990,1.407194381,2.397122456,"GIN"
"Guinea-Bissau",1990,1.660071491,2.816623912,"GNB"
"Guyana",1990,1.695736647,71.663524423,"GUY"
"Haiti",1990,0.589192702,-0.240932783,"HTI"
"Honduras",1990,1.692527368,1.836138561,"HND"
"Hungary",1990,4.325170561,-1.910285955,"HUN"
"India",1990,0.775106672,-0.316415343,"IND"
"Indonesia",1990,1.203012063,0.37569621,"IDN"
"Iran, Islamic Republic of",1990,1.470103858,-0.527310698,"IRN"
"Iraq",1990,1.593379232,-1.134643331,"IRQ"
"Ireland",1990,6.40650769,-2.205948449,"IRL"
"Israel",1990,4.641256756,-4.162871832,"ISR"
"Italy",1990,5.230572197,-4.172630837,"ITA"
"Jamaica",1990,1.463030127,-1.019759043,"JAM"
"Japan",1990,5.592776609,-4.89830882,"JPN"
"Jordan",1990,1.566000404,-1.245067376,"JOR"
"Kenya",1990,1.366777545,-0.500394812,"KEN"
"Korea, Democratic People's Republic of",1990,3.330769824,-2.351371778,"PRK"
"Korea, Republic of",1990,3.748763903,-2.883534289,"KOR"
"Lao People's Democratic Republic",1990,1.277984822,0.601384997,"LAO"
"Lebanon",1990,3.253149431,-2.7152026,"LBN"
"Lesotho",1990,1.490058625,-0.353425943,"LSO"
"Liberia",1990,1.241339424,4.223520715,"LBR"
"Libyan Arab Jamahiriya",1990,2.722483243,-1.802727255,"LBY"
"Luxembourg",1990,13.00214334,-11.206439399,"LUX"
"Madagascar",1990,1.477967304,3.277245744,"MDG"
"Malawi",1990,0.701685302,-0.096767821,"MWI"
"Malaysia",1990,2.815615352,0.708257824,"MYS"
"Mali",1990,1.286605191,0.894767639,"MLI"
"Malta",1990,5.590649267,-4.887031404,"MLT"
"Martinique",1990,3.081215694,-2.588478034,"MTQ"
"Mauritania",1990,2.286060125,6.169940421,"MRT"
"Mauritius",1990,2.289023341,-1.366137534,"MUS"
"Mexico",1990,2.497728857,-0.770009091,"MEX"
"Mongolia",1990,6.355590846,14.795248624,"MNG"
"Morocco",1990,1.181320958,-0.28761519,"MAR"
"Mozambique",1990,0.855966244,2.848600455,"MOZ"
"Myanmar",1990,0.80608394,0.885510214,"MMR"
"Namibia",1990,2.046177787,9.116875213,"NAM"
"Nepal",1990,0.849058056,-0.231661721,"NPL"
"Netherlands",1990,6.060998807,-5.06939142,"NLD"
"New Zealand",1990,5.943361102,7.602637298,"NZL"
"Nicaragua",1990,1.621784723,1.608154134,"NIC"
"Niger",1990,1.576619102,-0.031703426,"NER"
"Nigeria",1990,1.028005867,-0.222080226,"NGA"
"Norway",1990,6.589356582,2.558036323,"NOR"
"Oman",1990,2.370574328,0.811594659,"OMN"
"Pakistan",1990,0.744669131,-0.27810459,"PAK"
"Panama",1990,2.23204771,2.571135217,"PAN"
"Papua New Guinea",1990,1.684822759,4.805072547,"PNG"
"Paraguay",1990,3.670172254,12.479684966,"PRY"
"Peru",1990,1.717618349,3.516047251,"PER"
"Philippines",1990,1.209215084,-0.516503548,"PHL"
"Poland",1990,4.583974201,-2.428409293,"POL"
"Portugal",1990,4.239131514,-2.824394983,"PRT"
"Qatar",1990,7.243039213,-2.058926343,"QAT"
"Reunion",1990,2.427480531,-2.18066754,"REU"
"Romania",1990,4.467486139,-2.292129229,"ROU"
"Rwanda",1990,0.747601407,-0.269142348,"RWA"
"Saint Lucia",1990,2.319881293,-1.543254344,"LCA"
"Samoa",1990,2.055360752,-0.30534405,"WSM"
"Sao Tome and Principe",1990,1.179425349,0.239117285,"STP"
"Senegal",1990,1.299818039,0.671162798,"SEN"
"Sierra Leone",1990,1.124312221,0.439377322,"SLE"
"Singapore",1990,4.808576136,-4.771399424,"SGP"
"Somalia",1990,1.588634575,0.544717093,"SOM"
"South Africa",1990,3.429971673,-1.9348377,"ZAF"
"Spain",1990,4.585359668,-2.986418654,"ESP"
"Sri Lanka",1990,0.898411386,-0.394481423,"LKA"
"Sudan (former)",1990,1.627318282,1.415077817,""
"Swaziland",1990,2.06839753,-0.76111112,"SWZ"
"Sweden",1990,6.396096223,5.027403167,"SWE"
"Switzerland",1990,6.497769312,-5.130950224,"CHE"
"Syrian Arab Republic",1990,1.649594917,-0.844293136,"SYR"
"Tanzania, United Republic of",1990,1.469930593,0.018080476,"TZA"
"Thailand",1990,1.575592462,-0.507495065,"THA"
"Timor-Leste",1990,0.489665847,2.396374802,"TLS"
"Togo",1990,1.117134451,-0.414472484,"TGO"
"Tonga",1990,1.64691862,-0.456000058,"TON"
"Trinidad and Tobago",1990,2.987198975,-1.171598551,"TTO"
"Tunisia",1990,1.911765929,-0.893550882,"TUN"
"Turkey",1990,2.587648183,-0.543027217,"TUR"
"Uganda",1990,1.76104851,-0.723368725,"UGA"
"United Arab Emirates",1990,13.33873854,-10.665590937,"ARE"
"United Kingdom",1990,5.862574871,-4.533663076,"GBR"
"United States of America",1990,9.8872309,-5.700505815,"USA"
"Uruguay",1990,3.640534062,5.845812096,"URY"
"USSR",1990,5.909103369,-1.567978787,"SUUH"
"Venezuela, Bolivarian Republic of",1990,3.01977668,1.429111452,"VEN"
"Viet Nam",1990,0.717224677,0.0159482989999999,"VNM"
"World",1990,2.678294252,-0.59608093,"WORLD"
"Yemen",1990,0.82277492,0.05674541,"YEM"
"Yugoslav SFR",1990,3.635597067,-1.836015582,"YUG"
"Zambia",1990,1.005850268,2.536474806,"ZMB"
"Zimbabwe",1990,1.516464151,-0.52981586,"ZWE"
