"country","year","footprint","deficit","id"
"Gabon",2002,1.068968953,32.244710507,"GAB"
"Gambia",2002,1.048526683,0.013718028,"GMB"
"Germany",2002,5.18839443,-3.483380823,"DEU"
"Ghana",2002,1.660826968,-0.25278825,"GHA"
"Greece",2002,5.737458479,-3.959072094,"GRC"
"Grenada",2002,2.473201582,-0.201183163,"GRD"
"Guadeloupe",2002,3.402073077,-2.886858588,"GLP"
"Guatemala",2002,1.897213257,-0.630781304,"GTM"
"Guinea",2002,1.389344387,1.222751016,"GIN"
"Guinea-Bissau",2002,1.556886338,2.055792675,"GNB"
"Guyana",2002,2.504417071,69.947786739,"GUY"
"Haiti",2002,0.577562411,-0.329597519,"HTI"
"Honduras",2002,1.840594185,0.470335175,"HND"
"Hungary",2002,3.845170813,-1.601395465,"HUN"
"India",2002,0.807694374,-0.407323286,"IND"
"Indonesia",2002,1.327806107,0.017719855,"IDN"
"Iran, Islamic Republic of",2002,2.458763919,-1.471709698,"IRN"
"Iraq",2002,1.391046142,-0.99057926,"IRQ"
"Ireland",2002,6.128878524,-2.265260487,"IRL"
"Israel",2002,5.823286458,-5.509189417,"ISR"
"Italy",2002,5.571137823,-4.477005551,"ITA"
"Jamaica",2002,1.670511178,-1.228631271,"JAM"
"Japan",2002,5.168949006,-4.525081795,"JPN"
"Jordan",2002,1.908818432,-1.624234245,"JOR"
"Kazakhstan",2002,3.563785261,0.280202364,"KAZ"
"Kenya",2002,1.083836963,-0.455379428,"KEN"
"Korea, Democratic People's Republic of",2002,2.820010439,-2.102544782,"PRK"
"Korea, Republic of",2002,5.570772112,-4.797866303,"KOR"
"Kuwait",2002,6.501298178,-5.765121457,"KWT"
"Kyrgyzstan",2002,1.12246153,0.344826303,"KGZ"
"Lao People's Democratic Republic",2002,1.299750177,0.329428055,"LAO"
"Latvia",2002,4.434758076,1.886568506,"LVA"
"Lebanon",2002,3.872737964,-3.395394895,"LBN"
"Lesotho",2002,1.63501783,-0.715142785,"LSO"
"Liberia",2002,1.260550153,2.439659,"LBR"
"Libyan Arab Jamahiriya",2002,3.052846784,-2.301366417,"LBY"
"Lithuania",2002,4.23283864,-0.875617672,"LTU"
"Luxembourg",2002,15.02695344,-13.213305535,"LUX"
"Macedonia TFYR",2002,2.879793156,-1.256341366,"MKD"
"Madagascar",2002,0.99591971,2.47387859,"MDG"
"Malawi",2002,0.722621428,-0.131700568,"MWI"
"Malaysia",2002,3.514893725,-0.726981188,"MYS"
"Mali",2002,1.523405405,0.342647524,"MLI"
"Malta",2002,6.087565843,-5.417793377,"MLT"
"Martinique",2002,3.47369119,-2.969398304,"MTQ"
"Mauritania",2002,2.571484291,3.385026465,"MRT"
"Mauritius",2002,2.89725664,-2.110924406,"MUS"
"Mexico",2002,2.997113509,-1.585717397,"MEX"
"Micronesia, Federated States of",2002,2.538625126,1.19022153,"FSM"
"Moldova",2002,1.666468191,-0.585823934,"MDA"
"Mongolia",2002,6.079901179,12.475009571,"MNG"
"Morocco",2002,1.420609816,-0.687922922,"MAR"
"Mozambique",2002,0.790783507,1.811970232,"MOZ"
"Myanmar",2002,1.111338513,0.679490544,"MMR"
"Namibia",2002,2.751000555,5.332092843,"NAM"
"Nepal",2002,0.90431154,-0.324434661,"NPL"
"Netherlands",2002,6.555551437,-5.625711989,"NLD"
"New Zealand",2002,6.203133205,5.447116705,"NZL"
"Nicaragua",2002,1.67991782,0.984198097,"NIC"
"Niger",2002,1.61699397,-0.186957801,"NER"
"Nigeria",2002,1.207382465,-0.378700259,"NGA"
"Norway",2002,6.067492133,2.480087541,"NOR"
"Oman",2002,4.383543595,-1.776723011,"OMN"
"Pakistan",2002,0.787561046,-0.374719361,"PAK"
"Panama",2002,2.285295639,1.451452914,"PAN"
"Papua New Guinea",2002,1.716959374,3.229240369,"PNG"
"Paraguay",2002,4.010570874,8.170580726,"PRY"
"Peru",2002,1.894058006,2.538616153,"PER"
"Philippines",2002,1.303360782,-0.68594335,"PHL"
"Poland",2002,4.276789591,-2.292037213,"POL"
"Portugal",2002,4.71697508,-3.377000653,"PRT"
"Qatar",2002,10.78305676,-6.8390589,"QAT"
"Reunion",2002,3.112629057,-2.908731657,"REU"
"Romania",2002,2.834849213,-0.647397293,"ROU"
"Russian Federation",2002,4.857508925,1.867619253,"RUS"
"Rwanda",2002,0.738908931,-0.290478381,"RWA"
"Saint Lucia",2002,2.656691957,-2.211411297,"LCA"
"Samoa",2002,2.814549273,-0.876016286,"WSM"
"Sao Tome and Principe",2002,1.451779254,-0.197288044,"STP"
"Senegal",2002,1.137117372,0.154642108,"SEN"
"Serbia and Montenegro",2002,3.046663753,-1.692355138,"SCG"
"Sierra Leone",2002,1.151220379,0.196783444,"SLE"
"Singapore",2002,7.22738167,-7.192977283,"SGP"
"Slovakia",2002,3.94209106,-1.075618322,"SVK"
"Slovenia",2002,4.834576044,-2.410789929,"SVN"
"Somalia",2002,1.438433766,0.212943799,"SOM"
"South Africa",2002,3.269062565,-2.011762878,"ZAF"
"Spain",2002,5.675904444,-4.11200143,"ESP"
"Sri Lanka",2002,1.233102764,-0.773700536,"LKA"
"Sudan (former)",2002,1.984574336,0.368311013,""
"Suriname",2002,1.953135922,97.891796198,"SUR"
"Swaziland",2002,2.466967882,-1.469099282,"SWZ"
"Sweden",2002,6.798862347,4.069553393,"SWE"
"Switzerland",2002,5.237355478,-3.968417118,"CHE"
"Syrian Arab Republic",2002,1.87287533,-0.884286774,"SYR"
"Tajikistan",2002,0.853704811,-0.308776963,"TJK"
"Tanzania, United Republic of",2002,1.308003255,-0.0485003130000001,"TZA"
"Thailand",2002,2.140427416,-0.93275901,"THA"
"Timor-Leste",2002,0.547550293,1.775967919,"TLS"
"Togo",2002,1.10202145,-0.505582265,"TGO"
"Tonga",2002,2.283404365,-1.053998856,"TON"
"Trinidad and Tobago",2002,5.95370902,-4.230563073,"TTO"
"Tunisia",2002,1.868951882,-1.23893444,"TUN"
"Turkey",2002,2.73626809,-0.985497112,"TUR"
"Turkmenistan",2002,4.22851026,-0.695685236,"TKM"
"Uganda",2002,1.529060187,-0.64435976,"UGA"
"Ukraine",2002,2.79777045,-0.870811213,"UKR"
"United Arab Emirates",2002,13.46245509,-11.905612269,"ARE"
"United Kingdom",2002,6.036707539,-4.705559572,"GBR"
"United States of America",2002,9.850446585,-6.177008007,"USA"
"Uruguay",2002,4.076322282,5.422926273,"URY"
"Uzbekistan",2002,2.274749657,-1.375227972,"UZB"
"Venezuela, Bolivarian Republic of",2002,2.672564901,0.700640528,"VEN"
"Viet Nam",2002,1.122104703,-0.182148575,"VNM"
"World",2002,2.56368963,-0.726052329,"WORLD"
"Yemen",2002,0.849620724,-0.281482016,"YEM"
"Zambia",2002,0.787693756,1.90684732,"ZMB"
"Zimbabwe",2002,1.274294674,-0.592376928,"ZWE"
