"country","year","footprint","deficit","id"
"Hungary",2003,3.79265939,-1.783004426,"HUN"
"India",2003,0.845615878,-0.415669033,"IND"
"Indonesia",2003,1.357099599,-0.0288665760000002,"IDN"
"Iran, Islamic Republic of",2003,2.614191707,-1.606506957,"IRN"
"Iraq",2003,1.251572148,-0.891491975,"IRQ"
"Ireland",2003,5.660388538,-1.783991137,"IRL"
"Israel",2003,5.527154248,-5.227352976,"ISR"
"Italy",2003,5.701891461,-4.696481309,"ITA"
"Jamaica",2003,1.78466698,-1.347098185,"JAM"
"Japan",2003,5.179490765,-4.557284877,"JPN"
"Jordan",2003,2.000131174,-1.777603345,"JOR"
"Kazakhstan",2003,4.079561078,-0.312819579,"KAZ"
"Kenya",2003,1.033334389,-0.427996402,"KEN"
"Korea, Democratic People's Republic of",2003,2.903170306,-2.202564291,"PRK"
"Korea, Republic of",2003,5.489708562,-4.748338202,"KOR"
"Kuwait",2003,6.951551762,-6.209087647,"KWT"
"Kyrgyzstan",2003,1.198857206,0.260069542,"KGZ"
"Lao People's Democratic Republic",2003,1.235120382,0.33794692,"LAO"
"Latvia",2003,4.462658354,1.877612713,"LVA"
"Lebanon",2003,3.622813862,-3.205943399,"LBN"
"Lesotho",2003,1.624557604,-0.732228958,"LSO"
"Liberia",2003,1.275966968,2.319776071,"LBR"
"Libyan Arab Jamahiriya",2003,2.941628282,-2.205043718,"LBY"
"Lithuania",2003,4.25387011,-0.823409072,"LTU"
"Luxembourg",2003,17.02193568,-15.236301803,"LUX"
"Macedonia TFYR",2003,3.018283264,-1.433996122,"MKD"
"Madagascar",2003,1.034451588,2.325130307,"MDG"
"Malawi",2003,0.738862784,-0.11575386,"MWI"
"Malaysia",2003,3.486453519,-0.738884975,"MYS"
"Mali",2003,1.630754172,0.284636336,"MLI"
"Malta",2003,5.746250165,-5.087562486,"MLT"
"Martinique",2003,3.494765538,-3.026100548,"MTQ"
"Mauritania",2003,2.642580614,3.13336688,"MRT"
"Mauritius",2003,2.748040193,-1.962735398,"MUS"
"Mexico",2003,2.685305201,-1.279369191,"MEX"
"Micronesia, Federated States of",2003,3.157958038,0.556217092,"FSM"
"Moldova",2003,1.755891336,-0.812148687,"MDA"
"Mongolia",2003,6.002410239,10.930898901,"MNG"
"Morocco",2003,1.493121726,-0.623516865,"MAR"
"Mozambique",2003,0.853064041,1.713718951,"MOZ"
"Myanmar",2003,1.177245793,0.60684234,"MMR"
"Namibia",2003,2.903134051,5.055204556,"NAM"
"Nepal",2003,0.903692426,-0.328915552,"NPL"
"Netherlands",2003,6.618238924,-5.694554231,"NLD"
"New Zealand",2003,6.44387893,4.95033831,"NZL"
"Nicaragua",2003,1.761190287,0.913848744,"NIC"
"Niger",2003,1.583066305,-0.236283213,"NER"
"Nigeria",2003,1.260745427,-0.431143515,"NGA"
"Norway",2003,6.096063316,2.427537914,"NOR"
"Oman",2003,5.654099773,-3.127785603,"OMN"
"Pakistan",2003,0.790181813,-0.358480555,"PAK"
"Panama",2003,2.311311146,1.352141708,"PAN"
"Papua New Guinea",2003,1.429338276,3.374780168,"PNG"
"Paraguay",2003,3.934019617,8.130054163,"PRY"
"Peru",2003,1.763267449,2.595549454,"PER"
"Philippines",2003,1.277612342,-0.674547946,"PHL"
"Poland",2003,4.19918464,-2.326561462,"POL"
"Portugal",2003,4.42435423,-3.136754402,"PRT"
"Qatar",2003,9.585214849,-5.85857304,"QAT"
"Reunion",2003,3.165590964,-2.9612043,"REU"
"Romania",2003,3.017719387,-0.849187507,"ROU"
"Russian Federation",2003,4.957905229,1.656114081,"RUS"
"Rwanda",2003,0.701271013,-0.289556988,"RWA"
"Saint Lucia",2003,2.798187388,-2.380169093,"LCA"
"Samoa",2003,2.490479254,-0.577527779,"WSM"
"Sao Tome and Principe",2003,1.49966862,-0.27735783,"STP"
"Senegal",2003,1.292030725,0.0707447429999999,"SEN"
"Serbia and Montenegro",2003,3.072199205,-1.930416639,"SCG"
"Sierra Leone",2003,1.152339185,0.213723053,"SLE"
"Singapore",2003,6.135051966,-6.091759388,"SGP"
"Slovakia",2003,3.947356179,-1.243520528,"SVK"
"Slovenia",2003,4.954359934,-2.653162821,"SVN"
"Somalia",2003,1.419030132,0.173732219,"SOM"
"South Africa",2003,3.343603315,-2.159400952,"ZAF"
"Spain",2003,5.81559264,-4.192210797,"ESP"
"Sri Lanka",2003,1.318622281,-0.861367601,"LKA"
"Sudan (former)",2003,2.020787209,0.339716882,""
"Suriname",2003,2.482677778,96.694714112,"SUR"
"Swaziland",2003,2.446177453,-1.472131195,"SWZ"
"Sweden",2003,6.85534413,3.93334419,"SWE"
"Switzerland",2003,5.286456539,-4.075361865,"CHE"
"Syrian Arab Republic",2003,1.86269946,-0.913382288,"SYR"
"Tajikistan",2003,0.838996001,-0.259924427,"TJK"
"Tanzania, United Republic of",2003,1.222117013,-0.100309395,"TZA"
"Thailand",2003,2.231226137,-1.0233739,"THA"
"Timor-Leste",2003,0.515991167,1.685799311,"TLS"
"Togo",2003,1.075528987,-0.518147109,"TGO"
"Tonga",2003,2.127502944,-0.920996102,"TON"
"Trinidad and Tobago",2003,6.416352947,-4.738404828,"TTO"
"Tunisia",2003,2.141535519,-1.138206157,"TUN"
"Turkey",2003,2.798167511,-1.098249833,"TUR"
"Turkmenistan",2003,4.625089212,-1.073568211,"TKM"
"Uganda",2003,1.556831265,-0.700661197,"UGA"
"Ukraine",2003,3.503088349,-1.785524119,"UKR"
"United Arab Emirates",2003,13.29653548,-11.852925302,"ARE"
"United Kingdom",2003,5.95424492,-4.644134571,"GBR"
"United States of America",2003,9.981248782,-6.243204046,"USA"
"Uruguay",2003,3.913733403,5.754058773,"URY"
"Uzbekistan",2003,2.228196357,-1.335369,"UZB"
"Venezuela, Bolivarian Republic of",2003,2.696346717,0.605784881,"VEN"
"Viet Nam",2003,1.134895984,-0.191208486,"VNM"
"World",2003,2.623488365,-0.812650733,"WORLD"
"Yemen",2003,0.903602371,-0.358997944,"YEM"
"Zambia",2003,0.798247198,1.856688798,"ZMB"
"Zimbabwe",2003,1.216766271,-0.512412241,"ZWE"
