"country","year","footprint","deficit","id"
"Ghana",1974,1.410459756,0.790642011,"GHA"
"Greece",1974,3.659107583,-1.981619564,"GRC"
"Guadeloupe",1974,1.758565574,-1.004809354,"GLP"
"Guatemala",1974,1.40010633,0.524052821,"GTM"
"Guinea",1974,1.570405711,3.598401546,"GIN"
"Guinea-Bissau",1974,1.372476179,4.596461279,"GNB"
"Guyana",1974,2.826689649,77.726218501,"GUY"
"Haiti",1974,0.597231483,-0.177156463,"HTI"
"Honduras",1974,2.234864163,3.191760538,"HND"
"Hungary",1974,4.597245478,-2.464531357,"HUN"
"India",1974,0.632727665,-0.206245898,"IND"
"Indonesia",1974,1.125095118,0.901220891,"IDN"
"Iran, Islamic Republic of",1974,0.922150462,0.345159913,"IRN"
"Ireland",1974,5.731934335,-1.093015019,"IRL"
"Israel",1974,3.875531145,-3.354481932,"ISR"
"Italy",1974,4.434861226,-3.380346428,"ITA"
"Jamaica",1974,1.878436455,-1.34418186,"JAM"
"Japan",1974,5.440879282,-4.65661424,"JPN"
"Jordan",1974,0.975741881,-0.443177512,"JOR"
"Kenya",1974,1.576332268,-0.239549161,"KEN"
"Korea, Democratic People's Republic of",1974,2.971158067,-1.89595667,"PRK"
"Korea, Republic of",1974,1.922052775,-0.851163211,"KOR"
"Lao People's Democratic Republic",1974,1.419588637,1.257452832,"LAO"
"Lebanon",1974,2.774570648,-2.350445985,"LBN"
"Lesotho",1974,1.524033498,0.153719214,"LSO"
"Liberia",1974,1.366968352,6.081351446,"LBR"
"Luxembourg",1974,14.61970068,-12.478200314,"LUX"
"Madagascar",1974,1.704280376,5.730334292,"MDG"
"Malawi",1974,0.893057605,0.116701844,"MWI"
"Malaysia",1974,2.034642927,2.645812804,"MYS"
"Mali",1974,1.287603844,1.438810993,"MLI"
"Malta",1974,3.165190602,-2.405174677,"MLT"
"Martinique",1974,2.291135326,-1.783125327,"MTQ"
"Mauritania",1974,2.25802491,11.20112416,"MRT"
"Mauritius",1974,1.2373396,-0.131961793,"MUS"
"Mexico",1974,2.272724753,0.0755284350000003,"MEX"
"Mongolia",1974,5.990603211,30.083519809,"MNG"
"Morocco",1974,1.073908213,0.010890466,"MAR"
"Mozambique",1974,0.91107123,4.101545192,"MOZ"
"Myanmar",1974,0.674526311,1.497881188,"MMR"
"Namibia",1974,1.152923686,17.042833244,"NAM"
"Nepal",1974,0.864678092,-0.23454895,"NPL"
"Netherlands",1974,6.338968012,-5.31179376,"NLD"
"New Zealand",1974,6.326813912,8.526252178,"NZL"
"Nicaragua",1974,2.442667075,3.868179211,"NIC"
"Niger",1974,1.745043092,0.270470531,"NER"
"Nigeria",1974,1.031984208,-0.0721183379999999,"NGA"
"Norway",1974,10.29978583,-0.601952439,"NOR"
"Pakistan",1974,0.641006221,-0.134902175,"PAK"
"Panama",1974,2.646115227,5.571648704,"PAN"
"Papua New Guinea",1974,1.854883455,7.799591801,"PNG"
"Paraguay",1974,3.464339578,28.102229112,"PRY"
"Peru",1974,2.282345569,5.320030622,"PER"
"Philippines",1974,1.195976523,-0.456852246,"PHL"
"Poland",1974,5.686510035,-3.471732642,"POL"
"Portugal",1974,3.232198902,-1.795893304,"PRT"
"Reunion",1974,1.424240132,-1.14590596,"REU"
"Romania",1974,4.029449036,-1.849481588,"ROU"
"Rwanda",1974,0.942401908,-0.28573732,"RWA"
"Saint Lucia",1974,1.277045811,-0.486415857,"LCA"
"Samoa",1974,2.001285656,0.00321936500000009,"WSM"
"Sao Tome and Principe",1974,0.814383979,1.741325075,"STP"
"Senegal",1974,1.791572052,1.4336513,"SEN"
"Sierra Leone",1974,1.400374257,0.738015815,"SLE"
"Singapore",1974,1.651588844,-1.588404209,"SGP"
"Somalia",1974,2.176370985,1.332421233,"SOM"
"South Africa",1974,4.08221149,-1.842686669,"ZAF"
"Spain",1974,3.880084786,-2.501985955,"ESP"
"Sri Lanka",1974,0.802231017,-0.282753273,"LKA"
"Sudan (former)",1974,2.113434863,2.808859656,""
"Swaziland",1974,2.639746189,-0.36515357,"SWZ"
"Sweden",1974,7.832632986,4.371310084,"SWE"
"Switzerland",1974,5.935450826,-4.674670467,"CHE"
"Syrian Arab Republic",1974,1.394957667,-0.292166632,"SYR"
"Tanzania, United Republic of",1974,1.507188633,0.598968979,"TZA"
"Thailand",1974,1.051709142,0.150904669,"THA"
"Timor-Leste",1974,0.462591423,2.704163331,"TLS"
"Togo",1974,1.149401845,-0.202357676,"TGO"
"Tonga",1974,1.532126229,0.241902108,"TON"
"Trinidad and Tobago",1974,3.224993577,-0.927838415,"TTO"
"Tunisia",1974,1.19067959,-0.0143456129999999,"TUN"
"Turkey",1974,1.941784364,0.2362588,"TUR"
"Uganda",1974,2.13342148,-0.629863636,"UGA"
"United Kingdom",1974,6.602012356,-5.495795792,"GBR"
"United States of America",1974,10.52172909,-6.094520652,"USA"
"Uruguay",1974,5.691730401,5.047816859,"URY"
"USSR",1974,5.786680078,-1.000377172,"SUUH"
"Venezuela, Bolivarian Republic of",1974,2.630530513,2.853591634,"VEN"
"Viet Nam",1974,0.698384753,0.191337563,"VNM"
"World",1974,2.793720605,-0.262082477,"WORLD"
"Yemen",1974,0.7715683,0.994024642,"YEM"
"Yugoslav SFR",1974,3.414860492,-1.336240664,"YUG"
"Zambia",1974,1.442280015,4.266451287,"ZMB"
"Zimbabwe",1974,1.727102524,-0.102576567,"ZWE"
