"country","year","footprint","deficit","id"
"Niger",1983,1.945017886,-0.13414894,"NER"
"Nigeria",1983,1.069521336,-0.383698731,"NGA"
"Norway",1983,7.817551502,1.531762884,"NOR"
"Pakistan",1983,0.628017945,-0.16976424,"PAK"
"Panama",1983,2.324268185,3.861963079,"PAN"
"Papua New Guinea",1983,1.711869054,5.987890546,"PNG"
"Paraguay",1983,4.14858579,19.35414967,"PRY"
"Peru",1983,1.658650095,4.357546032,"PER"
"Philippines",1983,1.0928859,-0.424251706,"PHL"
"Poland",1983,5.467081011,-3.511716909,"POL"
"Portugal",1983,2.67014489,-1.368058191,"PRT"
"Qatar",1983,8.992202357,-0.88763769,"QAT"
"Reunion",1983,1.842709063,-1.58647392,"REU"
"Romania",1983,4.633999824,-2.360019258,"ROU"
"Rwanda",1983,1.026629303,-0.297410608,"RWA"
"Saint Lucia",1983,1.340002591,-0.622234456,"LCA"
"Samoa",1983,1.978429919,0.0589310989999998,"WSM"
"Sao Tome and Principe",1983,1.258716757,0.562811908,"STP"
"Senegal",1983,1.300624446,1.008076307,"SEN"
"Sierra Leone",1983,1.170423139,0.621448696,"SLE"
"Singapore",1983,4.249287722,-4.198023197,"SGP"
"Somalia",1983,1.542552086,0.583528898,"SOM"
"South Africa",1983,3.450884354,-1.8696664,"ZAF"
"Spain",1983,3.52440325,-2.225650333,"ESP"
"Sri Lanka",1983,0.917663728,-0.359869588,"LKA"
"Sudan (former)",1983,1.938036308,1.660304945,""
"Swaziland",1983,2.967250278,-1.411895411,"SWZ"
"Sweden",1983,6.300448838,5.457236402,"SWE"
"Switzerland",1983,5.631047049,-4.377992483,"CHE"
"Syrian Arab Republic",1983,1.969450455,-1.033520112,"SYR"
"Tanzania, United Republic of",1983,1.468380243,0.309477109,"TZA"
"Thailand",1983,1.160038555,-0.032366251,"THA"
"Timor-Leste",1983,0.537550422,2.925240865,"TLS"
"Togo",1983,1.08599178,-0.301640034,"TGO"
"Tonga",1983,1.634543294,-0.25164326,"TON"
"Trinidad and Tobago",1983,3.984730055,-2.026968087,"TTO"
"Tunisia",1983,1.553495531,-0.554820382,"TUN"
"Turkey",1983,2.070611963,-0.0390251300000002,"TUR"
"Uganda",1983,1.933545796,-0.783951209,"UGA"
"United Arab Emirates",1983,8.534209683,-4.519127983,"ARE"
"United Kingdom",1983,5.36095157,-4.12307975,"GBR"
"United States of America",1983,8.887188279,-4.805816971,"USA"
"Uruguay",1983,3.703813621,6.346020799,"URY"
"USSR",1983,5.974413989,-1.522554076,"SUUH"
"Venezuela, Bolivarian Republic of",1983,3.374583943,1.150234446,"VEN"
"Viet Nam",1983,0.709794806,0.032096681,"VNM"
"World",1983,2.574312398,-0.335966151,"WORLD"
"Yemen",1983,0.774625923,0.371069995,"YEM"
"Yugoslav SFR",1983,3.503276059,-1.50888808,"YUG"
"Zambia",1983,1.083077177,3.113543673,"ZMB"
"Zimbabwe",1983,1.368907675,-0.307495549,"ZWE"
