"country","year","overshoot_day","country_3_code","number.of.earth.required"
"Mozambique",1961,1379.21934246649,"MOZ",0.5
"Mozambique",1962,1401.21852459531,"MOZ",0.5
"Mozambique",1963,1387.07497330153,"MOZ",0.5
"Mozambique",1964,1339.65786390378,"MOZ",0.5
"Mozambique",1965,1312.16170311151,"MOZ",0.5
"Mozambique",1966,1244.89523933382,"MOZ",0.5
"Mozambique",1967,1251.46844629609,"MOZ",0.5
"Mozambique",1968,1185.35727466283,"MOZ",0.5
"Mozambique",1969,1120.79668408572,"MOZ",0.5
"Mozambique",1970,1094.95756512973,"MOZ",0.5
"Mozambique",1971,1048.33482407324,"MOZ",0.5
"Mozambique",1972,1065.27337126549,"MOZ",0.5
"Mozambique",1973,999.603531274581,"MOZ",0.5
"Mozambique",1974,1014.24240764479,"MOZ",0.5
"Mozambique",1975,1027.09269024389,"MOZ",0.5
"Mozambique",1976,1038.92488619643,"MOZ",0.5
"Mozambique",1977,1011.41692395308,"MOZ",0.5
"Mozambique",1978,1024.26381238858,"MOZ",0.5
"Mozambique",1979,1028.71162665706,"MOZ",0.5
"Mozambique",1980,960.675590635621,"MOZ",0.5
"Mozambique",1981,965.513822648291,"MOZ",0.5
"Mozambique",1982,979.803984598567,"MOZ",0.5
"Mozambique",1983,968.388196531663,"MOZ",0.5
"Mozambique",1984,971.920633603187,"MOZ",0.5
"Mozambique",1985,964.523280755712,"MOZ",0.5
"Mozambique",1986,960.117206917972,"MOZ",0.5
"Mozambique",1987,912.419934314851,"MOZ",0.5
"Mozambique",1988,898.838841153481,"MOZ",0.5
"Mozambique",1989,900.172713262566,"MOZ",0.5
"Mozambique",1990,887.895129903988,"MOZ",0.5
"Mozambique",1991,893.77099964677,"MOZ",0.5
"Mozambique",1992,885.178839350806,"MOZ",0.5
"Mozambique",1993,880.689474544679,"MOZ",0.5
"Mozambique",1994,900.915278789508,"MOZ",0.5
"Mozambique",1995,846.95668760031,"MOZ",0.5
"Mozambique",1996,831.935177445392,"MOZ",0.5
"Mozambique",1997,826.858176997243,"MOZ",0.5
"Mozambique",1998,803.389956714817,"MOZ",0.5
"Mozambique",1999,825.736501477243,"MOZ",0.5
"Mozambique",2000,851.560549695482,"MOZ",0.5
"Mozambique",2001,842.236106936995,"MOZ",0.5
"Mozambique",2002,848.193470574183,"MOZ",0.5
"Mozambique",2003,774.801501630252,"MOZ",0.5
"Mozambique",2004,737.293616486965,"MOZ",0.5
"Mozambique",2005,793.422474344674,"MOZ",0.5
"Mozambique",2006,763.819441511291,"MOZ",0.5
"Mozambique",2007,799.776968841577,"MOZ",0.5
"Mozambique",2008,817.801425349197,"MOZ",0.5
"Mozambique",2009,777.501554436768,"MOZ",0.5
"Mozambique",2010,708.445349211668,"MOZ",0.5
"Mozambique",2011,605.481031462171,"MOZ",0.5
"Mozambique",2012,654.953189381978,"MOZ",0.5
"Mozambique",2013,709.115119511065,"MOZ",0.5
"Mozambique",2014,705.939076633758,"MOZ",0.5
