"country","year","overshoot_day","country_3_code","number.of.earth.required"
"Lesotho",1966,761.173351400311,"LSO",0.9
"Lesotho",1967,719.948789870771,"LSO",0.9
"Lesotho",1968,802.197162487833,"LSO",0.9
"Lesotho",1969,753.328532949883,"LSO",0.9
"Lesotho",1970,633.060899144872,"LSO",0.9
"Lesotho",1971,572.190376558931,"LSO",0.9
"Lesotho",1972,627.809043099321,"LSO",0.9
"Lesotho",1973,604.423717486992,"LSO",0.9
"Lesotho",1974,606.316755782486,"LSO",0.9
"Lesotho",1975,524.141712767864,"LSO",0.9
"Lesotho",1976,499.12721678879,"LSO",0.9
"Lesotho",1977,485.024889261208,"LSO",0.9
"Lesotho",1978,491.118906279909,"LSO",0.9
"Lesotho",1979,496.86965532178,"LSO",0.9
"Lesotho",1980,521.655733272261,"LSO",0.9
"Lesotho",1981,563.126049779098,"LSO",0.9
"Lesotho",1982,550.64585561192,"LSO",0.9
"Lesotho",1983,526.303738579754,"LSO",0.9
"Lesotho",1984,563.598386616577,"LSO",0.9
"Lesotho",1985,515.856910396424,"LSO",0.9
"Lesotho",1986,509.603209659537,"LSO",0.9
"Lesotho",1987,478.862109852265,"LSO",0.9
"Lesotho",1988,423.255121362094,"LSO",0.9
"Lesotho",1989,463.295054239438,"LSO",0.9
"Lesotho",1990,510.052571316606,"LSO",0.9
"Lesotho",1991,530.060863940776,"LSO",0.9
"Lesotho",1992,575.542752976266,"LSO",0.9
"Lesotho",1993,556.97218604814,"LSO",0.9
"Lesotho",1994,550.256698525544,"LSO",0.9
"Lesotho",1995,614.029093769636,"LSO",0.9
"Lesotho",1996,522.354963974527,"LSO",0.9
"Lesotho",1997,552.614319265176,"LSO",0.9
"Lesotho",1998,538.814725799314,"LSO",0.9
"Lesotho",1999,425.21128234906,"LSO",0.9
"Lesotho",2000,430.983474475488,"LSO",0.9
"Lesotho",2001,412.833625883287,"LSO",0.9
"Lesotho",2002,410.23247657475,"LSO",0.9
"Lesotho",2003,406.852467518978,"LSO",0.9
"Lesotho",2004,438.399409387608,"LSO",0.9
"Lesotho",2005,414.403062525476,"LSO",0.9
"Lesotho",2006,407.377541160045,"LSO",0.9
"Lesotho",2007,402.694155564508,"LSO",0.9
"Lesotho",2008,398.452484941134,"LSO",0.9
"Lesotho",2009,380.039301644343,"LSO",0.9
"Lesotho",2010,377.607475733773,"LSO",0.9
"Lesotho",2011,378.933293080232,"LSO",0.9
"Lesotho",2012,369.954150031958,"LSO",0.9
"Lesotho",2013,429.880176611291,"LSO",0.9
"Lesotho",2014,419.817749568793,"LSO",0.9
