"country","year","overshoot_day","country_3_code","number.of.earth.required"
"Paraguay",1961,298.934620270827,"PRY",2.2
"Paraguay",1962,307.884262484375,"PRY",2.2
"Paraguay",1963,299.85988401495,"PRY",2.2
"Paraguay",1964,313.142694137709,"PRY",2.2
"Paraguay",1965,309.783376046049,"PRY",2.2
"Paraguay",1966,311.286647776464,"PRY",2.2
"Paraguay",1967,310.239199605676,"PRY",2.2
"Paraguay",1968,321.023718601821,"PRY",2.2
"Paraguay",1969,325.981731294531,"PRY",2.2
"Paraguay",1970,318.456369697105,"PRY",2.2
"Paraguay",1971,303.808810084809,"PRY",2.2
"Paraguay",1972,309.304053744564,"PRY",2.2
"Paraguay",1973,296.580564481129,"PRY",2.2
"Paraguay",1974,266.731081278471,"PRY",2.2
"Paraguay",1975,264.166672032298,"PRY",2.2
"Paraguay",1976,239.701190041326,"PRY",2.2
"Paraguay",1977,225.640311007928,"PRY",2.2
"Paraguay",1978,219.979358815851,"PRY",2.2
"Paraguay",1979,210.70397039546,"PRY",2.2
"Paraguay",1980,204.347609564784,"PRY",2.2
"Paraguay",1981,192.200187929965,"PRY",2.2
"Paraguay",1982,198.160568674574,"PRY",2.2
"Paraguay",1983,196.933685945196,"PRY",2.2
"Paraguay",1984,193.397568586908,"PRY",2.2
"Paraguay",1985,192.949597066392,"PRY",2.2
"Paraguay",1986,204.579838481947,"PRY",2.2
"Paraguay",1987,190.852813581718,"PRY",2.2
"Paraguay",1988,184.106123670158,"PRY",2.2
"Paraguay",1989,201.21408406484,"PRY",2.2
"Paraguay",1990,207.076986642404,"PRY",2.2
"Paraguay",1991,200.937187154822,"PRY",2.2
"Paraguay",1992,197.515057432817,"PRY",2.2
"Paraguay",1993,179.178179725795,"PRY",2.2
"Paraguay",1994,164.91659700632,"PRY",2.2
"Paraguay",1995,147.246226362647,"PRY",2.2
"Paraguay",1996,154.399919645743,"PRY",2.2
"Paraguay",1997,160.538085268744,"PRY",2.2
"Paraguay",1998,164.641988123622,"PRY",2.2
"Paraguay",1999,160.909682601133,"PRY",2.2
"Paraguay",2000,171.891021563952,"PRY",2.2
"Paraguay",2001,171.480089449045,"PRY",2.2
"Paraguay",2002,167.242374729692,"PRY",2.2
"Paraguay",2003,168.010161460993,"PRY",2.2
"Paraguay",2004,195.189705328793,"PRY",2.2
"Paraguay",2005,220.061917388694,"PRY",2.2
"Paraguay",2006,226.182401081304,"PRY",2.2
"Paraguay",2007,201.863391369951,"PRY",2.2
"Paraguay",2008,205.628847050706,"PRY",2.2
"Paraguay",2009,220.080174149305,"PRY",2.2
"Paraguay",2010,186.894775732124,"PRY",2.2
"Paraguay",2011,171.899174164376,"PRY",2.2
"Paraguay",2012,187.468418228115,"PRY",2.2
"Paraguay",2013,176.823924011404,"PRY",2.2
"Paraguay",2014,167.026829370918,"PRY",2.2
