"name","footprint","id"
"Kenya",1.316834879,"KEN"
"Korea, Democratic People's Republic of",2.804890055,"PRK"
"Korea, Republic of",4.689997837,"KOR"
"Kyrgyzstan",0.985041678,"KGZ"
"Lao People's Democratic Republic",1.183592846,"LAO"
"Latvia",2.989864639,"LVA"
"Lebanon",4.135129587,"LBN"
"Lesotho",1.319414635,"LSO"
"Liberia",1.125468296,"LBR"
"Libyan Arab Jamahiriya",2.642846492,"LBY"
"Lithuania",2.801199722,"LTU"
"Luxembourg",14.10675365,"LUX"
"Macedonia TFYR",2.84366681,"MKD"
"Madagascar",1.351342482,"MDG"
"Malawi",0.687416668,"MWI"
"Malaysia",3.563821761,"MYS"
"Mali",1.44704174,"MLI"
"Malta",6.732774699,"MLT"
"Martinique",3.029073033,"MTQ"
"Mauritania",2.249940036,"MRT"
"Mauritius",2.637933899,"MUS"
"Mexico",2.717298589,"MEX"
"Moldova",1.902211656,"MDA"
"Mongolia",5.694629011,"MNG"
"Morocco",1.481218853,"MAR"
"Mozambique",0.805865746,"MOZ"
"Myanmar",0.86502023,"MMR"
"Namibia",2.757149366,"NAM"
"Nepal",0.821072049,"NPL"
"Netherlands",6.022878201,"NLD"
"New Zealand",5.218755742,"NZL"
"Nicaragua",1.572125882,"NIC"
"Niger",1.651587923,"NER"
"Nigeria",1.079802708,"NGA"
"Norway",7.065017289,"NOR"
"Oman",2.816387353,"OMN"
"Pakistan",0.755230568,"PAK"
"Panama",2.749977491,"PAN"
"Papua New Guinea",1.271776699,"PNG"
"Paraguay",4.402326567,"PRY"
"Peru",1.847651086,"PER"
"Philippines",1.234092369,"PHL"
"Poland",4.354551924,"POL"
"Portugal",4.497714911,"PRT"
"Qatar",9.794686624,"QAT"
"Reunion",2.67760812,"REU"
"Romania",3.195388676,"ROU"
"Russian Federation",5.085887412,"RUS"
"Rwanda",0.778779035,"RWA"
"Saint Lucia",3.077745587,"LCA"
"Samoa",2.134446824,"WSM"
"Sao Tome and Principe",1.299298186,"STP"
"Senegal",1.277763488,"SEN"
"Serbia and Montenegro",2.570162016,"SCG"
"Sierra Leone",1.177952058,"SLE"
"Singapore",6.926031758,"SGP"
"Slovakia",1.832791488,"SVK"
"Slovenia",4.164654515,"SVN"
"Somalia",1.589126592,"SOM"
"South Africa",3.150519667,"ZAF"
"Spain",4.65426897,"ESP"
"Sri Lanka",1.147002124,"LKA"
"Sudan (former)",2.00544909,"SDN"
"Sudan (former)",2.00544909,"SSD"
"Swaziland",1.894610295,"SWZ"
"Sweden",6.112225746,"SWE"
"Switzerland",5.706368645,"CHE"
"Syrian Arab Republic",1.716060529,"SYR"
"Tajikistan",1.024230069,"TJK"
"Tanzania, United Republic of",1.27979667,"TZA"
"Thailand",2.058119924,"THA"
"Timor-Leste",0.592996675,"TLS"
"Togo",1.010746212,"TGO"
"Tonga",1.96690031,"TON"
"Trinidad and Tobago",3.354270514,"TTO"
"Tunisia",1.365616387,"TUN"
"Turkey",2.393960915,"TUR"
"Turkmenistan",3.506014725,"TKM"
"Uganda",1.640706617,"UGA"
"Ukraine",3.753760283,"UKR"
"United Arab Emirates",13.88159971,"ARE"
"United Kingdom",5.692087439,"GBR"
"United States of America",10.19406575,"USA"
"Uruguay",5.186935704,"URY"
"Uzbekistan",2.396348274,"UZB"
"Venezuela, Bolivarian Republic of",2.87291523,"VEN"
"Viet Nam",0.782146308,"VNM"
"World",2.562700047,"WORLD"
"Yemen",0.763886444,"YEM"
"Zambia",0.928380112,"ZMB"
"Zimbabwe",1.454656027,"ZWE"
