"name","footprint","id"
"Martinique",2.553524246,"MTQ"
"Mauritania",2.501718709,"MRT"
"Mauritius",1.653261258,"MUS"
"Mexico",2.750739277,"MEX"
"Mongolia",6.341367829,"MNG"
"Morocco",0.984195183,"MAR"
"Mozambique",0.87333893,"MOZ"
"Myanmar",0.765972364,"MMR"
"Namibia",1.265304895,"NAM"
"Nepal",0.786990395,"NPL"
"Netherlands",5.747029471,"NLD"
"New Zealand",4.95195179,"NZL"
"Nicaragua",2.277802908,"NIC"
"Niger",1.94107101,"NER"
"Nigeria",1.158785789,"NGA"
"Norway",9.396064527,"NOR"
"Pakistan",0.652983028,"PAK"
"Panama",2.406062407,"PAN"
"Papua New Guinea",1.737078281,"PNG"
"Paraguay",4.387200595,"PRY"
"Peru",1.88469434,"PER"
"Philippines",1.116954604,"PHL"
"Poland",5.792004323,"POL"
"Portugal",2.873642589,"PRT"
"Qatar",10.01161742,"QAT"
"Reunion",1.742163828,"REU"
"Romania",4.70117973,"ROU"
"Rwanda",0.995319959,"RWA"
"Saint Lucia",1.410011222,"LCA"
"Samoa",2.063084337,"WSM"
"Sao Tome and Principe",1.213990818,"STP"
"Senegal",1.763204723,"SEN"
"Sierra Leone",1.266188093,"SLE"
"Singapore",3.838748812,"SGP"
"Somalia",1.497499485,"SOM"
"South Africa",3.871748163,"ZAF"
"Spain",3.529730934,"ESP"
"Sri Lanka",0.886878619,"LKA"
"Sudan (former)",2.074314675,"SDN"
"Sudan (former)",2.074314675,"SSD"
"Swaziland",3.124995141,"SWZ"
"Sweden",7.026914639,"SWE"
"Switzerland",5.758526164,"CHE"
"Syrian Arab Republic",1.993526894,"SYR"
"Tanzania, United Republic of",1.421040566,"TZA"
"Thailand",1.074004192,"THA"
"Timor-Leste",0.542761801,"TLS"
"Togo",1.121767085,"TGO"
"Tonga",1.659754285,"TON"
"Trinidad and Tobago",5.069629904,"TTO"
"Tunisia",1.51094138,"TUN"
"Turkey",2.080952736,"TUR"
"Uganda",1.852021959,"UGA"
"United Arab Emirates",8.479201542,"ARE"
"United Kingdom",5.563592327,"GBR"
"United States of America",9.759901838,"USA"
"Uruguay",5.115033228,"URY"
"USSR",5.976413587,"SUUH"
"Venezuela, Bolivarian Republic of",3.648703337,"VEN"
"Viet Nam",0.692812982,"VNM"
"World",2.68494051,"WORLD"
"Yemen",0.854790966,"YEM"
"Yugoslav SFR",3.377986827,"YUG"
"Zambia",1.142184226,"ZMB"
"Zimbabwe",1.752290683,"ZWE"
