"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Burundi",1961,2840379.88350829,0.873741852,1.106660939,-0.232919087,"BDI",-1.26657650655053,1030.87828548474
"Burundi",1962,2894510.00934343,0.852152812,1.101440727,-0.249287915,"BDI",-1.292538952022,1022.41294177707
"Burundi",1963,2950899.90262461,0.820801584,1.09277101,-0.271969426,"BDI",-1.33134612143412,1010.81051349734
"Burundi",1964,3011959.96028462,0.859291861,1.129842297,-0.270550436,"BDI",-1.31485279052917,963.389502579254
"Burundi",1965,3079030.02826379,0.822378792,1.142916395,-0.320537603,"BDI",-1.38976881930527,935.882401525606
"Burundi",1966,3153879.88210308,0.830509493,1.160590433,-0.33008094,"BDI",-1.39744387508444,913.281161812126
"Burundi",1967,3235129.88178323,0.833552797,1.140103495,-0.306550698,"BDI",-1.36776398567673,915.173510983871
"Burundi",1968,3317310.05970336,0.843781687,1.174692332,-0.330910645,"BDI",-1.39217562305719,872.193927064985
"Burundi",1969,3392949.95081458,0.809880578,1.152196075,-0.342315497,"BDI",-1.42267406881148,872.437902510692
"Burundi",1970,3457110.10772086,0.838705873,1.147180988,-0.308475115,"BDI",-1.36779894005034,863.350683048272
"Burundi",1971,3507590.08818455,0.859705131,1.142295885,-0.282590754,"BDI",-1.32870662293245,856.9595556808
"Burundi",1972,3547330.07924327,0.805794424,1.094497671,-0.288703247,"BDI",-1.35828403974304,872.923654814441
"Burundi",1973,3582949.95230537,0.876744817,1.15578011,-0.279035293,"BDI",-1.31826282133038,819.806272244175
"Burundi",1974,3623850.0966004,0.798631113,1.086385822,-0.287754709,"BDI",-1.36030989326223,850.570687429825
"Burundi",1975,3676989.98897677,0.861194676,1.131569145,-0.270374469,"BDI",-1.31395272901593,803.492732489779
"Burundi",1976,3744699.95271259,0.89479306,1.138465833,-0.243672773,"BDI",-1.27232301064114,790.137854553909
"Burundi",1977,3825479.98092929,0.876706212,1.141182267,-0.264476055,"BDI",-1.30167014557819,775.207720199481
"Burundi",1978,3917870.1154792,0.843899168,1.116417654,-0.272518486,"BDI",-1.32292783271727,789.939016212301
"Burundi",1979,4018929.93172866,0.827416047,1.119694371,-0.292278324,"BDI",-1.35324230174167,772.488940629693
"Burundi",1980,4126540.03778934,0.799805189,1.083245172,-0.283439983,"BDI",-1.35438630999631,784.486062301499
"Burundi",1981,4239669.9222487,0.805232145,1.029672308,-0.224440163,"BDI",-1.27872727484524,818.921858051343
"Burundi",1982,4359120.11826277,0.770353309,1.006733749,-0.23638044,"BDI",-1.30684672465417,831.453128116204
"Burundi",1983,4486609.8623367,0.749396201,0.998379056,-0.248982855,"BDI",-1.33224467911633,818.322799580841
"Burundi",1984,4624620.11681275,0.703651173,0.961837118,-0.258185945,"BDI",-1.36692318723779,849.257177208074
"Burundi",1985,4774259.76629873,0.77234376,1.089633549,-0.317289789,"BDI",-1.41081414317376,742.226607542811
"Burundi",1986,4936430.17630247,0.781927208,1.105967626,-0.324040418,"BDI",-1.414412474532,720.754561982647
"Burundi",1987,5108580.07709565,0.76992244,1.097074373,-0.327151933,"BDI",-1.4249154759017,714.865178182081
"Burundi",1988,5284169.92245161,0.726904325,1.048394902,-0.321490577,"BDI",-1.44227356576621,728.313446350225
"Burundi",1989,5454479.97950491,0.641661991,0.971502748,-0.329840757,"BDI",-1.51404121662248,784.359098296896
"Burundi",1990,5613140.13549114,0.708603295,1.048250424,-0.339647129,"BDI",-1.47931912650307,725.025110918155
"Burundi",1991,5759430.17663559,0.699067427,1.040476746,-0.341409319,"BDI",-1.48837816689586,713.121057698841
"Burundi",1992,5895129.88133712,0.692073525,1.037941116,-0.345867591,"BDI",-1.49975554620266,715.44896728244
"Burundi",1993,6019899.90341767,0.658363576,1.013314717,-0.354951141,"BDI",-1.53914148774755,720.786493736842
"Burundi",1994,6134040.04171608,0.550149456,0.949718087,-0.399568631,"BDI",-1.72629107006667,764.454429403841
"Burundi",1995,6239029.78750914,0.575536499,0.995298998,-0.419762499,"BDI",-1.72934123205044,714.437607020604
"Burundi",1996,6333419.91911105,0.558299507,0.979468017,-0.42116851,"BDI",-1.75437732338329,727.0885277518
"Burundi",1997,6420399.89933035,0.541858435,0.975499608,-0.433641173,"BDI",-1.80028499325922,723.476684772603
"Burundi",1998,6511919.92250988,0.509195312,0.954503143,-0.445307831,"BDI",-1.87453238718951,734.257266251938
"Burundi",1999,6623709.95900171,0.461559402,0.778377103,-0.316817701,"BDI",-1.68640720999291,890.935647631463
"Burundi",2000,6767069.82514611,0.457403176,0.80447107,-0.347067894,"BDI",-1.75877898356544,850.468313721898
"Burundi",2001,6946720.21209972,0.493466491,0.974442768,-0.480976277,"BDI",-1.97468889934147,697.239450663497
"Burundi",2002,7159919.92287763,0.538743497,1.016708363,-0.477964866,"BDI",-1.88718453215677,659.714835507408
"Burundi",2003,7401209.96086913,0.430684194,0.905064476,-0.474380282,"BDI",-2.10145745075992,730.285781488502
"Burundi",2004,7661609.86211659,0.525631736,1.031855252,-0.506223516,"BDI",-1.96307646870792,645.999758769471
