"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Ecuador",1961,4676859.86143422,7.587171388,1.236833687,6.350337701,"ECU",6.13435047088384,922.381635627328
"Ecuador",1962,4812890.13720978,7.321024048,1.196458389,6.124565659,"ECU",6.11891232490825,941.217200932352
"Ecuador",1963,4953729.97978016,7.044098292,1.159091605,5.885006687,"ECU",6.07725764728172,952.974221920856
"Ecuador",1964,5099470.21722386,6.781127418,1.207053964,5.574073454,"ECU",5.61791553650458,901.764304985527
"Ecuador",1965,5250120.11538428,6.587238538,1.241785146,5.345453392,"ECU",5.30465258441255,861.369125120764
"Ecuador",1966,5405689.93970313,6.345382959,1.249060934,5.096322025,"ECU",5.08012296277948,848.593810678086
"Ecuador",1967,5566060.06043496,6.098086564,1.25085208,4.847234484,"ECU",4.87514595850301,834.14539814899
"Ecuador",1968,5730910.1576545,5.881941386,1.315733548,4.566207838,"ECU",4.4704656300079,778.698338402116
"Ecuador",1969,5899839.84174803,5.624602879,1.342668875,4.281934004,"ECU",4.18912129416269,748.672698656385
"Ecuador",1970,6072520.01823424,5.435761222,1.44034557,3.995415652,"ECU",3.7739284377305,687.626289086453
"Ecuador",1971,6248830.07576177,5.237558274,1.424628361,3.812929913,"ECU",3.67643819960349,687.127525269046
"Ecuador",1972,6428709.96041409,5.026054532,1.345662768,3.680391764,"ECU",3.73500295170529,709.994310959625
"Ecuador",1973,6611919.92363991,4.885381731,1.336952927,3.548428804,"ECU",3.6541165586312,708.712906277401
"Ecuador",1974,6798209.96061652,4.730756944,1.469384207,3.261372737,"ECU",3.21955070702407,628.867464833227
"Ecuador",1975,6987390.13541754,4.578065698,1.540451515,3.037614183,"ECU",2.9718986284216,590.221469588624
"Ecuador",1976,7179399.90442132,4.467690203,1.556035227,2.911654976,"ECU",2.87120124274824,578.100626962038
"Ecuador",1977,7374229.98077322,4.329977616,1.67698897,2.652988646,"ECU",2.58199524266408,527.524825216504
"Ecuador",1978,7571950.1925917,4.352975509,1.714664764,2.638310745,"ECU",2.53867432865012,514.329039483402
"Ecuador",1979,7772649.90611699,4.282684851,1.884247192,2.398437659,"ECU",2.27288906147771,459.043559085559
"Ecuador",1980,7976450.19306385,4.221781045,1.961048943,2.260732102,"ECU",2.15281783641397,433.334814575506
"Ecuador",1981,8183189.94165615,4.146770707,1.866432594,2.280338113,"ECU",2.22176290212676,451.782268001534
"Ecuador",1982,8392929.68767657,4.092871855,1.901730756,2.191141099,"ECU",2.15218255917189,440.152667267628
"Ecuador",1983,8606209.96401552,3.908649619,1.763061585,2.145588034,"ECU",2.21696713262883,463.396389641179
"Ecuador",1984,8823750.00315282,3.899972036,1.869354615,2.030617421,"ECU",2.08626658633948,436.967422061069
"Ecuador",1985,9045980.4683123,3.867586335,1.874795694,1.992790641,"ECU",2.06293748700192,431.382990781342
"Ecuador",1986,9272910.15269394,3.781569164,1.740401375,2.041167789,"ECU",2.17281436339916,458.015715860146
"Ecuador",1987,9504129.88288395,3.70097955,1.618989736,2.081989814,"ECU",2.2859809114289,484.413388445275
"Ecuador",1988,9739179.68378934,3.651532942,1.85740228,1.794130662,"ECU",1.96593540343952,411.090318319838
"Ecuador",1989,9977379.88704638,3.577534186,1.833792346,1.74374184,"ECU",1.95089388803737,415.536144286897
"Ecuador",1990,10218099.611828,3.534392951,1.849346987,1.685045964,"ECU",1.91115726253645,410.960118641877
"Ecuador",1991,10461000.0023773,3.357097151,1.800751379,1.556345772,"ECU",1.86427574067137,412.042353439237
"Ecuador",1992,10705700.1955657,3.382126189,1.859021463,1.523104726,"ECU",1.81930450508507,399.454168816767
"Ecuador",1993,10951200.1938514,3.317900758,1.63325116,1.684649598,"ECU",2.0314699661632,447.196089410496
"Ecuador",1994,11196500.0028642,3.288567007,2.020650225,1.267916782,"ECU",1.62747961522484,359.298313102387
"Ecuador",1995,11440599.6112074,3.155142205,2.139080898,1.016061307,"ECU",1.47499901008887,332.422694172062
"Ecuador",1996,11683499.9984126,3.111994129,2.144058321,0.967935808,"ECU",1.45145033136459,332.155121947943
"Ecuador",1997,11924999.9983469,3.052440392,2.328995202,0.72344519,"ECU",1.31062545341442,303.028197140552
"Ecuador",1998,12163900.3919222,2.872060484,2.223910277,0.648150207,"ECU",1.29144618827477,315.143482556378
"Ecuador",1999,12398700.1932024,2.916865836,1.794997229,1.121868607,"ECU",1.62499743175087,386.342611392374
"Ecuador",2000,12628599.6073233,2.771992918,1.763050815,1.008942103,"ECU",1.57227058914014,388.064359719527
"Ecuador",2001,12852799.8024446,2.781529737,2.119661143,0.661868594,"ECU",1.3122521048294,320.532354240496
"Ecuador",2002,13072099.6124185,2.681010857,2.03730582,0.643705037,"ECU",1.31595897876499,329.227755040505
"Ecuador",2003,13289599.6097331,2.625034313,1.807025719,0.818008594,"ECU",1.4526823331843,365.769969779622
"Ecuador",2004,13509599.6115352,2.639199873,1.805144712,0.834055161,"ECU",1.46204338632798,369.26584050852
"Ecuador",2005,13735200.1941834,2.543226415,1.88304447,0.660181945,"ECU",1.35059283516667,347.591980826794
"Ecuador",2006,13967500.0036548,2.479218304,1.807915711,0.671302593,"ECU",1.37131299872002,358.347728555596
"Ecuador",2007,14205500.0038234,2.457151845,1.843260355,0.61389149,"ECU",1.33304650824159,348.543114239312
"Ecuador",2008,14447599.6075044,2.402278907,2.012354879,0.389924028,"ECU",1.19376503120796,320.494494726055
"Ecuador",2009,14691299.8069462,2.3827754,2.051406686,0.331368714,"ECU",1.16153242553025,309.052007866115
"Ecuador",2010,14934700.1951199,2.363165437,2.142783049,0.220382388,"ECU",1.10284869723159,293.451004385418
"Ecuador",2011,15177299.8065208,2.308110012,2.1286008,0.179509212,"ECU",1.08433202223733,292.825905385829
"Ecuador",2012,15419500.0029189,2.232032958,1.969049295,0.262983663,"ECU",1.13355869759076,311.274148971283
"Ecuador",2013,15661299.8041507,2.157517638,1.971325202,0.186192436,"ECU",1.09445039306554,313.044979034915
"Ecuador",2014,15902900.3901895,2.071334529,2.043039044,0.0282954850000001,"ECU",1.01384972582511,300.506177806689
