country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Aruba,1986,62644.0010229775,0.950596234,3.865007786,-2.914411552,ABW,0.7540506289681249,276.74856155516164
Aruba,1987,61834.999089822,0.961947584,5.252956175,-4.291008591,ABW,0.816875002959643,201.78073328395894
Aruba,1988,61076.9996599519,0.971990906,7.177892777,-6.205901871,ABW,0.8645854798619264,145.36195446152735
Aruba,1989,61032.0014999255,0.971635579,7.760854728,-6.789219149,ABW,0.8748030193769142,132.01632115771258
Aruba,1990,62147.9988049274,0.955964067,13.00044876,-12.044484693,ABW,0.9264668409031136,77.32191152184504
Aruba,1991,64623.001080318,0.917980729,12.88637194,-11.968391211,ABW,0.9287634461216707,76.85790108662655
Aruba,1992,68235.0006345427,0.877419379,11.11918904,-10.241769661,ABW,0.9210896248059471,88.03712063879075
Aruba,1993,72498.0011182885,0.825380375,11.49801655,-10.672636175,ABW,0.9282154125095602,83.09371693068229
Aruba,1994,76699.9969378427,0.77874211,11.31032702,-10.53158491,ABW,0.9311476928454011,83.77439252105727
Aruba,1995,80325.9963598986,0.741440003,11.23380243,-10.492362427,ABW,0.9339991950526052,82.25602350387783
Aruba,1996,83194.9996938222,0.714976758,10.90346912,-10.188492362,ABW,0.9344266719031162,83.38699712481967
Aruba,1997,85446.998617945,0.695932656,10.98673341,-10.290800754,ABW,0.936656999853426,81.87555764994211
Aruba,1998,87276.0009551894,0.68145967,11.26628956,-10.58482989,ABW,0.9395133893576226,78.52215446830748
Aruba,1999,89003.9978314858,0.668443231,13.81982212,-13.151378889,ABW,0.9516315604357432,63.81427285838321
Aruba,2000,90858.0017299141,0.655573166,13.80490515,-13.149331984,ABW,0.9525115776691881,62.65537730876767
Aruba,2001,92893.9971647599,0.642204069,14.49264198,-13.850437911,ABW,0.9556875778835737,58.63601423589434
Aruba,2002,94995.0027563658,0.628008197,14.46745552,-13.839447323,ABW,0.9565916621529036,58.28399831154277
Aruba,2003,97014.9994214916,0.612093186,14.52278077,-13.910687584,ABW,0.9578528936232094,57.63716310956885
Aruba,2004,98741.9967696332,0.600328642,14.57197371,-13.971645068,ABW,0.9588025168074504,56.06628150820346
Aruba,2005,100030.998252548,0.589780565,14.24786766,-13.658087095,ABW,0.9586056960189367,57.33117965246458
Aruba,2006,100830.001838279,0.583961542,14.85568517,-14.271723628,ABW,0.9606910394695717,54.44077246623557
Aruba,2007,101218.002331371,0.581051523,15.78939917,-15.208347647,ABW,0.9631998965417251,50.48521381482054
Aruba,2008,101342.002882585,0.58194932,15.09885803,-14.51690871,ABW,0.9614573950663208,51.9416955160946
Aruba,2009,101416.00035119,0.58414752700000006,12.77734217,-12.193194643,ABW,0.9542825480269657,59.75891485067742
Aruba,2010,101597.000101818,0.581455416,12.31200986,-11.730554444,ABW,0.9527733146243598,61.89135571119498
Aruba,2011,101935.996977429,0.576360546,12.29898821,-11.722627664,ABW,0.9531375641508969,61.79434027850003
Aruba,2012,102392.997740394,0.573433639,8.18627175,-7.612838111,ABW,0.9299517953334495,90.6378223780563
Aruba,2013,102920.997618496,0.572543389,6.385137592,-5.812594203,ABW,0.9103318635267399,116.30037370305114
Aruba,2014,103441.001888233,0.571144371,6.407520227,-5.836375856,ABW,0.9108634306617851,113.98848911741408
