"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Malaysia",1961,8429370.11754032,6.099161165,1.41439468,4.684766485,"MYS",4.31220589273984,806.587221519566
"Malaysia",1962,8710679.68911033,5.915290541,1.413222009,4.502068532,"MYS",4.18567680095555,796.85090260412
"Malaysia",1963,8999249.9951004,5.730741257,1.503338179,4.227403078,"MYS",3.81201067065282,734.754438918003
"Malaysia",1964,9287440.43241992,5.551649953,1.406502285,4.145147668,"MYS",3.94713179637175,773.890104118564
"Malaysia",1965,9569780.27753423,5.437731969,1.466641014,3.971090955,"MYS",3.70760940816464,729.309589173492
"Malaysia",1966,9844120.11997997,5.32726577,1.522904816,3.804360954,"MYS",3.49809506805678,696.002369222292
"Malaysia",1967,10111900.3878383,5.192570563,1.59956854,3.593002023,"MYS",3.2462320682109,652.296243005536
"Malaysia",1968,10375900.3924516,5.112617442,1.552106387,3.560511055,"MYS",3.29398644319745,660.109055816019
"Malaysia",1969,10640299.8055035,5.04512983,1.54389961,3.50123022,"MYS",3.26778362401286,651.091268347372
"Malaysia",1970,10908599.605004,4.960152528,1.796902322,3.163250206,"MYS",2.76039077361079,551.181608443598
"Malaysia",1971,11182099.6099239,4.913828627,1.797410127,3.1164185,"MYS",2.73383833216471,544.617717970985
"Malaysia",1972,11460099.6106793,4.803537231,1.852307014,2.951230217,"MYS",2.59327272962851,515.796211141026
"Malaysia",1973,11741799.8011719,4.771127215,1.982742625,2.78838459,"MYS",2.40632707947063,477.88138274479
"Malaysia",1974,12025900.3903342,4.680455731,2.034642927,2.645812804,"MYS",2.3003819146839,454.157295474307
"Malaysia",1975,12311799.8061471,4.581017194,1.914778753,2.666238441,"MYS",2.39245242844761,474.836857479308
"Malaysia",1976,12599700.1992822,4.533888633,2.021978481,2.511910152,"MYS",2.24230308581422,444.883526058759
"Malaysia",1977,12891700.1945005,4.450720729,2.146607761,2.304112968,"MYS",2.0733739670563,412.116889314853
"Malaysia",1978,13191700.1954509,4.40163765,2.321242083,2.080395567,"MYS",1.89624238247273,379.926720965469
"Malaysia",1979,13504400.3911525,4.371690233,2.361867534,2.009822699,"MYS",1.85094643539487,366.215099231858
"Malaysia",1980,13833700.1944437,4.254151727,2.338274556,1.915877171,"MYS",1.81935506206157,363.426417690634
"Malaysia",1981,14180099.6111246,4.259579067,2.539048936,1.720530131,"MYS",1.67762781961387,332.101186826295
"Malaysia",1982,14543599.6116492,4.227032851,2.457806892,1.769225959,"MYS",1.71983928029497,340.568611816087
"Malaysia",1983,14927000.0020937,4.072657752,2.457875002,1.61478275,"MYS",1.65698326806693,332.399483356558
"Malaysia",1984,15333400.3902686,4.034455374,2.612476486,1.421978888,"MYS",1.54430302818035,312.671543832069
"Malaysia",1985,15764299.8034652,3.940025434,2.220757427,1.719268007,"MYS",1.77418093034385,364.179795672413
"Malaysia",1986,16221799.8088313,3.842092677,2.151159708,1.690932969,"MYS",1.78605646061517,370.558816765208
"Malaysia",1987,16703499.994342,3.755946995,2.128237069,1.627709926,"MYS",1.76481604892613,368.502309463076
"Malaysia",1988,17202000.0014923,3.637658169,2.549045298,1.088612871,"MYS",1.42706689834033,299.547482641835
"Malaysia",1989,17707099.6114553,3.584107177,2.589291205,0.994815972,"MYS",1.38420397829336,294.291728085663
"Malaysia",1990,18211099.606904,3.523873176,2.815615352,0.708257824,"MYS",1.25154635111031,269.926021334448
"Malaysia",1991,18709800.7831452,3.42482428,3.138974615,0.285849665,"MYS",1.09106466806071,236.378416319457
"Malaysia",1992,19204699.2197857,3.3742304,3.401725633,-0.0274952329999998,"MYS",-1.00814858404453,218.299173835479
"Malaysia",1993,19700800.783489,3.301977069,3.575234429,-0.27325736,"MYS",-1.0827556715892,204.289696268586
"Malaysia",1994,20205999.9964179,3.215179951,3.563821761,-0.34864181,"MYS",-1.10843618566357,203.718437389322
"Malaysia",1995,20725400.393057,3.126840995,3.737044446,-0.610203451,"MYS",-1.19515012498285,190.278455302806
"Malaysia",1996,21260900.3891918,3.092604854,3.849593855,-0.756989001,"MYS",-1.24477393224032,184.996122863765
"Malaysia",1997,21808099.6099497,3.0307648,4.058008917,-1.027244117,"MYS",-1.33893890413403,173.915640403105
"Malaysia",1998,22358099.6083122,2.934165467,3.306735217,-0.37256975,"MYS",-1.12697638691795,211.946465152396
"Malaysia",1999,22898599.6070966,2.924378215,3.898986125,-0.97460791,"MYS",-1.33327012445493,177.862625796486
"Malaysia",2000,23420800.7810435,2.878378727,3.727869989,-0.849491262,"MYS",-1.29512838638854,183.530321565666
"Malaysia",2001,23920999.9995473,2.826821437,3.366719044,-0.539897607,"MYS",-1.19099103762281,201.804772710464
"Malaysia",2002,24402000.0007255,2.787912537,3.514893725,-0.726981188,"MYS",-1.26076182432897,190.827283017122
"Malaysia",2003,24869400.3913953,2.747568544,3.486453519,-0.738884975,"MYS",-1.2689232131039,189.578244964403
"Malaysia",2004,25332000.0017982,2.747905093,3.921596289,-1.173691196,"MYS",-1.42712217909972,169.976260658192
"Malaysia",2005,25796099.6080735,2.664885648,4.08514075,-1.420255102,"MYS",-1.53295159212554,160.222429484497
"Malaysia",2006,26263000.0027809,2.639067448,4.610779206,-1.971711758,"MYS",-1.74712442457657,140.510411887648
"Malaysia",2007,26730599.6156494,2.634967789,4.293156362,-1.658188573,"MYS",-1.62930128265439,149.646474600832
"Malaysia",2008,27197400.3913519,2.661956562,4.334189305,-1.672232743,"MYS",-1.62819685532359,148.804914193526
"Malaysia",2009,27661000.0072197,2.616578533,3.765936151,-1.149357618,"MYS",-1.43925976492668,168.348937930759
"Malaysia",2010,28119500.0021987,2.574084689,4.000578872,-1.426494183,"MYS",-1.55417532124788,157.177708338661
"Malaysia",2011,28573000.0079948,2.553105239,4.033224935,-1.480119696,"MYS",-1.57973311746444,154.543689459271
"Malaysia",2012,29021900.3980097,2.500044845,4.110238908,-1.610194063,"MYS",-1.64406606545479,149.118861470558
"Malaysia",2013,29465400.3848336,2.472414352,4.36868833,-1.896273978,"MYS",-1.7669725545801,141.258293915132
"Malaysia",2014,29902000.0026016,2.388253813,4.422594097,-2.034340284,"MYS",-1.85181075875683,138.820300284849
