"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Costa Rica",1961,1381920.0439961,6.054034526,2.204457444,3.849577082,"CRI",2.74626968522957,517.511788254561
"Costa Rica",1962,1432579.95616486,5.776972296,2.17298285,3.603989446,"CRI",2.65854488125723,518.240285325774
"Costa Rica",1963,1484510.00997464,5.519912147,2.176892977,3.34301917,"CRI",2.53568372446418,507.413279221808
"Costa Rica",1964,1537040.03891741,5.261067834,2.15917751,3.101890324,"CRI",2.43660737943036,504.117059106998
"Costa Rica",1965,1589630.00463595,5.072990168,2.350925294,2.722064874,"CRI",2.1578695716108,454.984828813999
"Costa Rica",1966,1642189.94169333,4.969148412,2.338966565,2.630181847,"CRI",2.12450592924243,453.168227754941
"Costa Rica",1967,1694709.9612795,4.734527357,2.237745322,2.496782035,"CRI",2.11575792830399,466.269562930151
"Costa Rica",1968,1746869.99549632,4.593367868,2.262820546,2.330547322,"CRI",2.02993028832822,452.779833941755
"Costa Rica",1969,1798310.05811876,4.435230445,2.281756694,2.153473751,"CRI",1.9437788656433,440.546333780898
"Costa Rica",1970,1848869.99499342,4.289682581,2.465859119,1.823823462,"CRI",1.73963004617742,401.652916798855
"Costa Rica",1971,1898369.99483845,4.146255953,2.577678586,1.568577367,"CRI",1.60852324645904,379.76083865537
"Costa Rica",1972,1947050.04893013,3.965613937,2.398958553,1.566655384,"CRI",1.65305643040276,398.261534179873
"Costa Rica",1973,1995739.98989144,3.994184582,2.7321407,1.262043882,"CRI",1.46192492209497,346.803433408462
"Costa Rica",1974,2045579.95603874,3.752257383,2.59870628,1.153551103,"CRI",1.44389436389945,355.579973281321
"Costa Rica",1975,2097409.91227093,3.675399109,2.552243434,1.123155675,"CRI",1.44006606501559,356.238573546708
"Costa Rica",1976,2151489.99023416,3.609084998,2.570624768,1.03846023,"CRI",1.40397190597399,349.932407364544
"Costa Rica",1977,2207729.98002332,3.506495974,2.718617789,0.787878185,"CRI",1.28980836144014,325.405553187726
"Costa Rica",1978,2266149.90186506,3.451344879,2.725387118,0.725957761,"CRI",1.26636868575477,323.587757357478
"Costa Rica",1979,2326709.96066138,3.33671413,2.758096301,0.578617829,"CRI",1.20978884239829,313.604547051167
"Costa Rica",1980,2389310.05824032,3.227162045,2.756922803,0.470239242,"CRI",1.17056670937612,308.238867426756
"Costa Rica",1981,2454129.88302757,3.089315011,2.325729648,0.763585363,"CRI",1.32832080307186,362.561990482471
"Costa Rica",1982,2521159.91224482,2.998678607,2.243817954,0.754860653,"CRI",1.33641793140085,373.048029762218
"Costa Rica",1983,2589929.93143258,2.922418059,2.252251556,0.670166503,"CRI",1.29755399441164,362.746497840206
"Costa Rica",1984,2659770.01974107,2.969692549,2.368431719,0.60126083,"CRI",1.25386455096003,344.88943062196
"Costa Rica",1985,2730229.98070622,2.759472164,2.230158079,0.529314085,"CRI",1.23734373809642,362.6446825317
"Costa Rica",1986,2800989.98992944,2.699028672,2.171237642,0.52779103,"CRI",1.24308305548872,367.132179870595
"Costa Rica",1987,2872209.96112186,2.587402375,2.222930359,0.364472016,"CRI",1.16396013568396,352.80469709488
"Costa Rica",1988,2944560.05817985,2.532536251,2.195451366,0.337084885,"CRI",1.15353783281197,347.791849436977
"Costa Rica",1989,3018949.95081271,2.489082092,2.270148531,0.218933561,"CRI",1.09644020644464,335.663936418697
"Costa Rica",1990,3095989.98996702,2.463228853,2.247399589,0.215829264,"CRI",1.09603510207975,338.172109014347
"Costa Rica",1991,3175649.90236651,2.367304252,2.195011741,0.172292511,"CRI",1.07849277067635,338.032751631802
"Costa Rica",1992,3257459.96094686,2.321991887,2.669043262,-0.347051375,"CRI",-1.14946280023398,278.224743710602
"Costa Rica",1993,3340999.99996354,2.235107323,2.523302012,-0.288194689,"CRI",-1.12893997412169,289.455463382901
"Costa Rica",1994,3425689.94083997,2.161442112,2.692966871,-0.531524759,"CRI",-1.24591211004027,269.597152579187
"Costa Rica",1995,3510929.93176838,2.097059426,2.568845222,-0.471785796,"CRI",-1.2249749164238,276.808830609957
"Costa Rica",1996,3596729.98219965,2.047456805,3.207513182,-1.160056377,"CRI",-1.5665840666333,222.028687551465
"Costa Rica",1997,3682729.98011087,1.974694248,2.670302663,-0.695608415,"CRI",-1.3522613437498,264.296334870575
"Costa Rica",1998,3767370.11767157,1.95674405,2.635544509,-0.678800459,"CRI",-1.34690303517213,265.922596577292
"Costa Rica",1999,3848729.97955004,1.901931081,2.683684188,-0.781753107,"CRI",-1.41103125566464,258.407418313228
"Costa Rica",2000,3925449.95152321,1.860277293,2.535824897,-0.675547604,"CRI",-1.36314350211736,269.804583058949
"Costa Rica",2001,3996800.04961761,1.829345527,2.621650025,-0.792304498,"CRI",-1.43310815644544,259.157386598135
"Costa Rica",2002,4063209.96244294,1.743624144,2.523688954,-0.78006481,"CRI",-1.44738131464502,265.776652695716
"Costa Rica",2003,4125970.21466615,1.734751383,2.386894448,-0.652143065,"CRI",-1.37592880888788,276.910338253758
"Costa Rica",2004,4187040.03869871,1.730540249,2.370799178,-0.640258929,"CRI",-1.36997634120327,281.161844025002
"Costa Rica",2005,4247839.843696,1.699554388,2.231051286,-0.531496898,"CRI",-1.31272721433764,293.373427917144
"Costa Rica",2006,4308790.03925189,1.695063744,2.583200831,-0.888137087,"CRI",-1.5239549634871,250.798344640881
"Costa Rica",2007,4369459.96149199,1.678185019,2.782546092,-1.104361073,"CRI",-1.65806872712998,230.88771832747
