"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Sierra Leone",1961,2210169.9222767,2.553980065,1.590213392,0.963766673,"SLE",1.60606121794723,717.408551081886
"Sierra Leone",1962,2239580.07767351,2.539467403,1.61486722,0.924600183,"SLE",1.57255494445611,697.349742616607
"Sierra Leone",1963,2269889.89302855,2.494337015,1.600788285,0.89354873,"SLE",1.55819293531818,690.025292941609
"Sierra Leone",1964,2301020.02012114,2.48098245,1.575583723,0.905398727,"SLE",1.57464338454377,690.841249112948
"Sierra Leone",1965,2333000.00073449,2.454644735,1.56570245,0.888942285,"SLE",1.56775935402798,683.166403052304
"Sierra Leone",1966,2365800.04960314,2.451169729,1.57990004,0.871269689,"SLE",1.55147144123046,670.893948287866
"Sierra Leone",1967,2399669.92126597,2.411154265,1.548185773,0.862968492,"SLE",1.55740626221995,673.945286786638
"Sierra Leone",1968,2435199.95068525,2.368261287,1.52149216,0.846769127,"SLE",1.55653856786121,673.391220954008
"Sierra Leone",1969,2473169.92251086,2.354386534,1.629439405,0.724947129,"SLE",1.44490585535123,616.911281735915
"Sierra Leone",1970,2514149.9024527,2.29581139,1.569557534,0.726253856,"SLE",1.46271250973602,631.018296513508
"Sierra Leone",1971,2558399.90328973,2.268794798,1.529467353,0.739327445,"SLE",1.48338879272615,640.027624596641
"Sierra Leone",1972,2605840.08785595,2.2329225,1.466530609,0.766391891,"SLE",1.52258841377057,651.478347925369
"Sierra Leone",1973,2656379.88207451,2.195446266,1.466520453,0.728925813,"SLE",1.49704437817269,646.097872695949
"Sierra Leone",1974,2709800.0488308,2.138390072,1.400374257,0.738015815,"SLE",1.52701322067964,659.857808530191
"Sierra Leone",1975,2765909.9115086,2.109167031,1.33871084,0.770456191,"SLE",1.57552103859923,679.166514649766
"Sierra Leone",1976,2824830.07809772,2.088777122,1.35800769,0.730769432,"SLE",1.53811876029863,662.400459654978
"Sierra Leone",1977,2886610.10805244,2.060503087,1.359853214,0.700649873,"SLE",1.51523935818955,650.550610253371
"Sierra Leone",1978,2950999.99996171,2.026697089,1.410271754,0.616425335,"SLE",1.43709679935456,625.341795546078
"Sierra Leone",1979,3017669.92248728,1.967739181,1.37705273,0.590686451,"SLE",1.42894979981521,628.117965917354
"Sierra Leone",1980,3086409.91140408,1.911105492,1.296069689,0.615035803,"SLE",1.47453913165318,655.66748567226
"Sierra Leone",1981,3155370.11687884,1.867538477,1.266188093,0.601350384,"SLE",1.47492973595313,665.952517718339
"Sierra Leone",1982,3224350.09730031,1.85571915,1.211154955,0.644564195,"SLE",1.53218964542111,691.1187123407
"Sierra Leone",1983,3296530.02784662,1.791871835,1.170423139,0.621448696,"SLE",1.5309607611128,698.035078216587
"Sierra Leone",1984,3376370.11796352,1.77541777,1.137257095,0.638160675,"SLE",1.56114019424456,718.260682197544
"Sierra Leone",1985,3466040.04012551,1.722532812,1.135420467,0.587112345,"SLE",1.51708799515246,712.295555849133
"Sierra Leone",1986,3569100.09883208,1.701038366,1.14195718,0.559081186,"SLE",1.4895815447374,698.039465143702
"Sierra Leone",1987,3681949.94931722,1.644005663,1.090552755,0.553452908,"SLE",1.50749753702893,719.140133733094
"Sierra Leone",1988,3791080.07963587,1.582223772,1.032382042,0.54984173,"SLE",1.5325952699679,739.610050112265
"Sierra Leone",1989,3878209.96273121,1.565864054,1.030888838,0.534975216,"SLE",1.51894564185778,739.174760425179
"Sierra Leone",1990,3931209.96147208,1.563689543,1.124312221,0.439377322,"SLE",1.3907965598879,675.975821066426
"Sierra Leone",1991,3945899.90209636,1.53979089,1.117632617,0.422158273,"SLE",1.37772546183782,663.890660325227
"Sierra Leone",1992,3929179.93189772,1.539206874,1.119424213,0.419782661,"SLE",1.37499874489045,663.371301151967
"Sierra Leone",1993,3893889.89468325,1.53099379,1.104490733,0.426503057,"SLE",1.38615362718763,661.285377654153
"Sierra Leone",1994,3858560.05864714,1.552702274,1.177952058,0.374750216,"SLE",1.31813701932362,616.337632260259
"Sierra Leone",1995,3837810.05925894,1.528231735,1.17638964,0.351842095,"SLE",1.29908640810833,604.4587913987
"Sierra Leone",1996,3833050.04765123,1.549146989,1.201332041,0.347814948,"SLE",1.28952445285733,592.808604199339
"Sierra Leone",1997,3843469.97063325,1.568911328,1.238150052,0.330761276,"SLE",1.2671414637046,570.004571016874
"Sierra Leone",1998,3878479.98098586,1.531135685,1.227911666,0.303224019,"SLE",1.2469428217029,570.766478432448
"Sierra Leone",1999,3948800.04788581,1.457548036,1.141749603,0.315798433,"SLE",1.27659167999709,607.387036255585
"Sierra Leone",2000,4060709.96210301,1.388533642,1.135519849,0.253013793,"SLE",1.22281763823053,602.523337642373
"Sierra Leone",2001,4220200.19684862,1.360994827,1.128261916,0.232732911,"SLE",1.20627562625309,602.182846531466
"Sierra Leone",2002,4422149.90358505,1.348003823,1.151220379,0.196783444,"SLE",1.17093461860127,582.631800882785
"Sierra Leone",2003,4647700.19601477,1.366062238,1.152339185,0.213723053,"SLE",1.1854688619462,573.577411651014
"Sierra Leone",2004,4870470.21606463,1.349139685,1.147350613,0.201789072,"SLE",1.17587394820729,580.971740359921
"Sierra Leone",2005,5071270.02143486,1.285519196,1.110037887,0.175481309,"SLE",1.15808586355475,589.647585672525
"Sierra Leone",2006,5243209.95961208,1.303862713,1.164659015,0.139203698,"SLE",1.11952314797722,556.267958702934
"Sierra Leone",2007,5391109.86559024,1.210487843,1.071894255,0.138593588,"SLE",1.12929776751308,599.364806931056
