"year","country","overshoot_day","country_3_code"
1961,"Comoros",2120.80421275922,"COM"
1962,"Comoros",2037.45697840258,"COM"
1963,"Comoros",2061.2867480671,"COM"
1964,"Comoros",2073.65024392042,"COM"
1965,"Comoros",1770.17769842505,"COM"
1966,"Comoros",1733.95188737805,"COM"
1967,"Comoros",1722.8340491676,"COM"
1968,"Comoros",1635.04754506796,"COM"
1969,"Comoros",1569.7879885295,"COM"
1970,"Comoros",1338.49526259995,"COM"
1971,"Comoros",1186.22585762329,"COM"
1972,"Comoros",1145.27445676166,"COM"
1973,"Comoros",1081.16279758169,"COM"
1974,"Comoros",968.034435363292,"COM"
1975,"Comoros",949.966602964216,"COM"
1976,"Comoros",858.427527905028,"COM"
1977,"Comoros",790.356973572584,"COM"
1978,"Comoros",762.074669291905,"COM"
1979,"Comoros",708.201041790455,"COM"
1980,"Comoros",697.307019273332,"COM"
1981,"Comoros",705.064162273185,"COM"
1982,"Comoros",670.566755321072,"COM"
1983,"Comoros",651.417703487749,"COM"
1984,"Comoros",619.233487769112,"COM"
1985,"Comoros",646.888975058817,"COM"
1986,"Comoros",612.540023389139,"COM"
1987,"Comoros",651.219251548944,"COM"
1988,"Comoros",594.083785600119,"COM"
1989,"Comoros",589.369100246268,"COM"
1990,"Comoros",559.475521180721,"COM"
1991,"Comoros",565.938609849544,"COM"
1992,"Comoros",524.880552714648,"COM"
1993,"Comoros",531.22794977269,"COM"
1994,"Comoros",506.103299147564,"COM"
1995,"Comoros",497.596764304673,"COM"
1996,"Comoros",547.930004161787,"COM"
1997,"Comoros",548.572088057519,"COM"
1998,"Comoros",550.539061832487,"COM"
1999,"Comoros",532.124976479239,"COM"
2000,"Comoros",585.283229468257,"COM"
2001,"Comoros",605.879577528069,"COM"
2002,"Comoros",567.783395761306,"COM"
2003,"Comoros",599.715935155803,"COM"
2004,"Comoros",605.191725019466,"COM"
2005,"Comoros",638.716439275842,"COM"
2006,"Comoros",633.629208190084,"COM"
2007,"Comoros",651.948261929801,"COM"
2008,"Comoros",619.204281763927,"COM"
2009,"Comoros",560.986080030975,"COM"
2010,"Comoros",422.578057724549,"COM"
2011,"Comoros",590.686072330661,"COM"
2012,"Comoros",611.937694202162,"COM"
2013,"Comoros",550.982438869728,"COM"
2014,"Comoros",725.952007442959,"COM"
