"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Swaziland",1968,422265.991232089,2.541916663,2.014060741,0.527855922,"SWZ",1.26208542771328,508.703382291308
"Swaziland",1969,433709.014828504,2.489079766,2.067462314,0.421617452,"SWZ",1.20392994348676,486.20937308748
"Swaziland",1970,445843.994113108,2.478546359,2.351616989,0.12692937,"SWZ",1.05397535397984,421.165308776897
"Swaziland",1971,458717.010354262,2.473858472,2.756029444,-0.282170972,"SWZ",-1.11406106429363,355.185393493988
"Swaziland",1972,472337.005559545,2.441474901,2.772415082,-0.330940181,"SWZ",-1.13554929440397,344.613954984591
"Swaziland",1973,486656.005693865,2.293085162,2.4405215,-0.147436338,"SWZ",-1.06429605954975,388.243158404874
"Swaziland",1974,501596.008175921,2.274592619,2.639746189,-0.36515357,"SWZ",-1.16053581498035,350.05180298015
"Swaziland",1975,517099.975595935,1.958509459,3.905812387,-1.947302928,"SWZ",-1.9942780363185,232.783210007731
"Swaziland",1976,533263.977119835,1.991087343,2.908792976,-0.917705633,"SWZ",-1.46090678272305,309.250237020991
"Swaziland",1977,550135.00988335,1.906663813,3.236990057,-1.330326244,"SWZ",-1.69772462403847,273.295036989764
"Swaziland",1978,567559.997406709,1.907413079,3.045520632,-1.138107553,"SWZ",-1.59667595442934,289.573447515016
"Swaziland",1979,585335.021835085,1.718982749,1.900462741,-0.181479992,"SWZ",-1.10557403790119,455.126817740227
"Swaziland",1980,603372.985579631,1.710319308,2.475349213,-0.765029905,"SWZ",-1.44730237536756,343.301365906273
"Swaziland",1981,621314.025908753,1.737841428,3.124995141,-1.387153713,"SWZ",-1.7982049720152,269.831192087309
"Swaziland",1982,639333.007729594,1.63299992,3.080224661,-1.447224741,"SWZ",-1.88623689583524,271.750266805211
"Swaziland",1983,658495.971670105,1.555354867,2.967250278,-1.411895411,"SWZ",-1.90776417474425,275.337870942333
"Swaziland",1984,680252.990525505,1.612804356,2.852771022,-1.239966666,"SWZ",-1.76882644340074,286.334606065471
"Swaziland",1985,705492.004267164,1.613993554,2.568890047,-0.954896493,"SWZ",-1.59163585257203,314.82662790933
"Swaziland",1986,734789.978231696,1.585870386,1.613167448,-0.0272970619999999,"SWZ",-1.0172126361474,494.140405456371
"Swaziland",1987,767416.992292933,1.460564087,1.590728556,-0.130164469,"SWZ",-1.08911934155522,493.019542387683
"Swaziland",1988,801349.975851721,1.420418021,2.334526648,-0.914108627,"SWZ",-1.64354898848721,327.072779018667
"Swaziland",1989,833786.987409476,1.319327531,2.16784782,-0.848520289,"SWZ",-1.64314603516232,351.503911743712
"Swaziland",1990,862728.026947509,1.30728641,2.06839753,-0.76111112,"SWZ",-1.58220684019809,367.438010599993
"Swaziland",1991,887247.985870547,1.195891921,1.97294543,-0.777053509,"SWZ",-1.6497689858127,376.080273085611
"Swaziland",1992,907947.021549626,1.157494545,2.180369852,-1.022875307,"SWZ",-1.88369776773463,340.581608696304
"Swaziland",1993,926223.999250393,1.135502724,2.059042703,-0.923539979,"SWZ",-1.8133313674493,354.719962662746
"Swaziland",1994,944223.022392053,1.110823327,1.894610295,-0.783786968,"SWZ",-1.70559102319178,383.200813502386
"Swaziland",1995,963427.97871795,1.113184353,2.185234045,-1.072049692,"SWZ",-1.96304771981388,325.401781150211
"Swaziland",1996,984505.981662017,1.1178908,1.757752857,-0.639862057,"SWZ",-1.57238336696214,405.153617496521
"Swaziland",1997,1006760.00950941,1.125571539,1.801731785,-0.676160246,"SWZ",-1.60072615197787,391.707143430004
"Swaziland",1998,1028689.94170812,1.099985085,1.716370305,-0.61638522,"SWZ",-1.56035780048944,408.333118345732
"Swaziland",1999,1048150.02456572,1.091550738,1.413341335,-0.321790597,"SWZ",-1.29480128427195,490.669808976784
"Swaziland",2000,1063709.96051658,1.017817694,1.231353455,-0.213535761,"SWZ",-1.20979769962536,555.630190562661
"Swaziland",2001,1074770.01911471,0.994513981,1.326568726,-0.332054745,"SWZ",-1.33388642761965,512.163420239751
"Swaziland",2002,1082189.94153893,0.9978686,2.466967882,-1.469099282,"SWZ",-2.4722372264244,271.887451338544
"Swaziland",2003,1087949.95135621,0.974046258,2.446177453,-1.472131195,"SWZ",-2.5113565961436,270.199417532047
"Swaziland",2004,1094780.02934282,0.996612222,2.582299918,-1.585687696,"SWZ",-2.59107790189448,258.1335633731
"Swaziland",2005,1104640.01448801,0.99521021,2.224979432,-1.229769222,"SWZ",-2.23568787542885,294.174034932638
"Swaziland",2006,1118199.95141999,0.957549999,1.832169374,-0.874619375,"SWZ",-1.91339292987311,353.60403056344
"Swaziland",2007,1134849.97523533,0.912811459,1.859723597,-0.946912138,"SWZ",-2.03735785701025,345.457636914432
"Swaziland",2008,1153750.00023029,0.925600945,2.00833601,-1.082735065,"SWZ",-2.16976441089435,321.135839264446
"Swaziland",2009,1173530.02950694,0.926105141,2.145997889,-1.219892748,"SWZ",-2.31722922950195,295.429627207464
"Swaziland",2010,1193150.02431349,0.924241538,2.382345799,-1.458104261,"SWZ",-2.57762251196803,263.942297348269
"Swaziland",2011,1212459.96055041,0.906222019,2.323208447,-1.416986428,"SWZ",-2.5636194538729,268.296833148933
"Swaziland",2012,1231689.94140983,0.896319871,2.427227214,-1.530907343,"SWZ",-2.70799218140729,252.516181896775
"Swaziland",2013,1250640.01479335,0.91009467,2.449657049,-1.539562379,"SWZ",-2.69165074881715,251.918311790181
"Swaziland",2014,1269109.98569861,0.89271854,2.398095319,-1.505376779,"SWZ",-2.68628374179391,256.013946151348
