country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Samoa,1961,112121.002226839,2.485944375,1.461702025,1.02424235,WSM,-0.7007189786167259,780.4824042144021
Samoa,1962,115786.00309996,2.454623676,1.369393276,1.0852304,WSM,-0.792489943553659,822.3548532623901
Samoa,1963,119564.003039247,2.376187524,1.484192823,0.891994701,WSM,-0.6009965060988575,744.2324310190698
Samoa,1964,123353.996240206,2.318923029,1.524627046,0.794295983,WSM,-0.5209772351106515,713.9308246476023
Samoa,1965,127068.000802588,2.145420628,1.385393575,0.760027053,WSM,-0.5486000994338379,772.0804724195348
Samoa,1966,130686.996465541,2.125183081,1.487519225,0.637663856,WSM,-0.4286760434978579,712.5591043799637
Samoa,1967,134194.000272915,1.992074705,1.369669434,0.622405271,WSM,-0.4544200633742113,761.7842108321906
Samoa,1968,137503.005913845,2.052915885,1.418046298,0.634869587,WSM,-0.4477072348733709,722.5148362433581
Samoa,1969,140520.004211083,2.099062273,1.502169412,0.596892861,WSM,-0.3973538911335521,669.1785552048923
Samoa,1970,143175.003044592,1.946714668,1.640170402,0.306544266,WSM,-0.18689781599899882,603.8515875728522
Samoa,1971,145436.996491443,2.081786332,1.76570857,0.316077762,WSM,-0.17900902072418448,554.3957745462643
Samoa,1972,147322.997994247,1.971737953,1.942840046,0.0288979070000002,WSM,-0.01487405361007273,491.7609954859896
Samoa,1973,148889.007553619,1.950739153,1.885742389,0.064996764,WSM,-0.03446746723154877,502.46299564298914
Samoa,1974,150218.994124445,2.004505021,2.001285656,0.00321936500000009,WSM,-0.001608648415756239,461.72713706993466
Samoa,1975,151382.995642164,1.887003841,2.195988626,-0.308984785,WSM,0.1407041827729394,414.0310874837875
Samoa,1976,152389.999325705,1.84493145,1.464833907,0.380097543,WSM,-0.2594816662719427,614.0934645866676
Samoa,1977,153244.003270347,1.928436028,1.668387868,0.26004816,WSM,-0.1558679279487544,530.2443928747025
Samoa,1978,154009.994528053,1.848272838,1.660357939,0.187914899,WSM,-0.11317734241881437,531.1516870067592
Samoa,1979,154763.000513091,2.048500631,1.931323485,0.117177146,WSM,-0.060671941759150694,447.85430347893555
Samoa,1980,155554.000871597,2.01052483,1.715253935,0.295270895,WSM,-0.1721441292014876,495.43147020683057
Samoa,1981,156434.997548043,1.930026461,2.063084337,-0.133057876,WSM,0.0644946372834587,408.7187097008106
Samoa,1982,157401.000979821,2.18358967,2.0541271230000002,0.129462547,WSM,-0.06302557692287465,407.4976100772927
Samoa,1983,158382.995571753,2.037361018,1.978429919,0.0589310989999998,WSM,-0.02978680135902242,412.9518969335229
Samoa,1984,159281.005886868,2.037819317,2.072678973,-0.0348596560000001,WSM,0.01681864700424115,394.1020584856604
Samoa,1985,160029.998791127,2.049036687,2.211679788,-0.162643101,WSM,0.0735382680089854,365.674532167812
Samoa,1986,160591.003398184,2.017544527,2.205736522,-0.188191995,WSM,0.08531934486416412,361.3900359834459
Samoa,1987,161014.00757189,1.972833875,2.134453154,-0.161619279,WSM,0.07571929076874927,367.42913193646035
Samoa,1988,161423.995975768,1.904703219,2.069510708,-0.164807489,WSM,0.07963596823293179,368.95682769603457
Samoa,1989,162001.007078183,1.910677111,2.094983324,-0.184306213,WSM,0.08797502628713055,363.729382360709
Samoa,1990,162865.005510235,1.750016702,2.055360752,-0.30534405,WSM,0.14855983296503075,369.7685888190531
Samoa,1991,164072.998007947,1.582007911,1.968937236,-0.386929325,WSM,0.19651684062111968,376.8458662952785
Samoa,1992,165567.99315986,1.699628554,2.161536937,-0.461908383,WSM,0.21369442043450962,343.54902203843943
Samoa,1993,167205.993664625,1.704575792,2.071588982,-0.36701319,WSM,0.17716506179023508,352.57164894436113
Samoa,1994,168785.995485639,1.710755726,2.134446824,-0.423691098,WSM,0.19850159452836288,340.14256444808086
Samoa,1995,170158.004773354,1.787195371,2.167120858,-0.379925487,WSM,0.17531347437199563,328.12153481146345
Samoa,1996,171276.000971546,1.875226372,2.249536422,-0.37431005,WSM,0.16639430521743287,316.58076130708525
Samoa,1997,172190.99427161,1.865185707,2.464438415,-0.599252708,WSM,0.24315994441273148,286.37405447220755
Samoa,1998,172979.003915688,1.937101789,2.692065347,-0.754963558,WSM,0.2804402793718663,260.33946384398627
Samoa,1999,173757.995640607,1.894006394,2.504402522,-0.610396128,WSM,0.2437292418602667,276.9059309316294
Samoa,2000,174613.998431076,1.933828098,2.806773501,-0.872945403,WSM,0.31101383944553634,243.75931291035775
Samoa,2001,175567.00132407,1.959031621,2.910292807,-0.951261186,WSM,0.3268609892832683,233.45416054872553
Samoa,2002,176591.995197236,1.938532987,2.814549273,-0.876016286,WSM,0.31124567418436516,238.31084247307376
Samoa,2003,177677.001922137,1.912951475,2.490479254,-0.577527779,WSM,0.23189423404046544,265.39298506917925
Samoa,2004,178794.006311906,1.92066432,2.341088455,-0.420424135,WSM,0.17958489953768106,284.73006248375486
Samoa,2005,179927.993769855,1.889271076,2.217824481,-0.328553405,WSM,0.1481422032332594,295.1230666538313
Samoa,2006,181072.006174497,1.880316266,2.335350672,-0.455034406,WSM,0.19484628645097982,277.41550102731895
Samoa,2007,182238.006572358,1.827757823,2.353460211,-0.525702388,WSM,0.22337424084880772,272.9834650146198
Samoa,2008,183440.002419255,1.868676458,2.355535169,-0.486858711,WSM,0.20668709064814647,273.80132841360216
Samoa,2009,184699.996968544,1.903127468,2.48263558,-0.579508112,WSM,0.23342455762275027,255.37028454155734
Samoa,2010,186029.006960594,1.915609652,2.534470227,-0.618860575,WSM,0.24417748861565136,248.0999080320613
