"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Yemen",1961,5251660.15480319,2.256791406,0.951243069,1.305548337,"YEM",2.37246547176006,1199.3071920364
"Yemen",1962,5339290.03838876,2.20998401,0.983808489,1.226175521,"YEM",2.24635588125128,1144.66100494151
"Yemen",1963,5429500.00139879,2.186183072,0.944746423,1.241436649,"YEM",2.3140422339794,1169.1861600584
"Yemen",1964,5522689.94311746,2.137806946,0.956377651,1.181429295,"YEM",2.2353166013804,1138.12587996353
"Yemen",1965,5619169.91983355,2.105645234,0.981743876,1.123901358,"YEM",2.14480093026297,1089.52583782288
"Yemen",1966,5720540.03966833,2.044877794,0.934592382,1.110285412,"YEM",2.18798889227004,1134.12579526647
"Yemen",1967,5827220.21355711,2.00792611,0.913291446,1.094634664,"YEM",2.19856018571948,1142.45302537613
"Yemen",1968,5937129.88127789,1.954988126,1.164051659,0.790936467,"YEM",1.67946847206185,880.166654307536
"Yemen",1969,6047229.98382158,1.921233685,0.858174717,1.063058968,"YEM",2.23874426733857,1171.3460543232
"Yemen",1970,6156229.98233773,1.878888846,0.770059013,1.108829833,"YEM",2.43992843405505,1286.16054085466
"Yemen",1971,6262930.17841391,1.873387363,0.780376529,1.093010834,"YEM",2.40061990590439,1254.39629066226
"Yemen",1972,6370600.10006258,1.828049708,0.752964794,1.075084914,"YEM",2.42780234879506,1268.86799020353
"Yemen",1973,6487850.10075692,1.807744481,0.784604202,1.023140279,"YEM",2.30402090633723,1207.63535973297
"Yemen",1974,6626209.96093282,1.765592942,0.7715683,0.994024642,"YEM",2.28831710685885,1197.62296703999
"Yemen",1975,6793979.9787858,1.789342839,0.825396294,0.963946545,"YEM",2.16785905146413,1101.54061528989
"Yemen",1976,6994839.84812978,1.70338326,0.747645437,0.955737823,"YEM",2.27833042241683,1203.17054675251
"Yemen",1977,7226879.87923359,1.643748839,0.741641963,0.902106876,"YEM",2.21636428357617,1192.83067722028
"Yemen",1978,7485919.91912891,1.570873574,0.816709123,0.754164451,"YEM",1.92341871787641,1079.8237703241
"Yemen",1979,7765089.84421879,1.536471625,0.838051975,0.69841965,"YEM",1.83338458711393,1032.09769905089
"Yemen",1980,8059379.88650145,1.471994635,0.858993912,0.613000723,"YEM",1.71362640642733,989.286142142569
"Yemen",1981,8369709.95783781,1.393556081,0.854790966,0.538765115,"YEM",1.63028866705429,986.464706694385
"Yemen",1982,8698299.80701208,1.298441131,0.86758798,0.430853151,"YEM",1.49661029198191,964.803436706133
"Yemen",1983,9043209.95980921,1.145695918,0.774625923,0.371069995,"YEM",1.47903125883088,1054.69799054615
"Yemen",1984,9402070.3142355,1.098318647,0.811453436,0.286865211,"YEM",1.35352030073446,1006.64691340254
"Yemen",1985,9774240.23153802,1.027457921,0.829896023,0.197561898,"YEM",1.23805623837204,974.525694990698
"Yemen",1986,10153599.6142505,1.016956842,0.82051167,0.196445172,"YEM",1.23941784132999,971.504968308191
"Yemen",1987,10542599.6130232,0.980025343,0.824779781,0.155245562,"YEM",1.18822665152566,950.872325480086
"Yemen",1988,10959000.0011253,0.954002237,0.820241803,0.133760434,"YEM",1.16307440074378,930.896356117184
"Yemen",1989,11426900.3920759,0.931232496,0.801759355,0.129473141,"YEM",1.16148622641655,950.418519277728
"Yemen",1990,11961099.61519,0.87952033,0.82277492,0.05674541,"YEM",1.06896835331267,923.712989457992
"Yemen",1991,12571200.1821598,0.793846948,0.805481928,-0.01163498,"YEM",-1.01465641456455,921.170103033973
