"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Antigua and Barbuda",1980,70301.0025089004,1.248545998,1.941572089,-0.693026091,"ATG",-0.555066533391641,437.681794796598
"Antigua and Barbuda",1981,69749.9999825921,1.263914722,1.838249232,-0.57433451,"ATG",-0.454409202544931,458.708837245788
"Antigua and Barbuda",1982,68949.9969706468,1.274179076,2.836480026,-1.56230095,"ATG",-1.22612350533961,295.102339535269
"Antigua and Barbuda",1983,67958.0001837155,1.287040013,1.904553188,-0.617513175,"ATG",-0.47979331271916,428.970101835433
"Antigua and Barbuda",1984,66862.9989494167,1.281271113,2.534349215,-1.253078102,"ATG",-0.977996054246474,322.31038267339
"Antigua and Barbuda",1985,65744.0033031642,1.306451995,3.089105929,-1.782653934,"ATG",-1.36450012985169,261.808757080811
"Antigua and Barbuda",1986,64605.0033478201,1.321488016,3.28455518,-1.963067164,"ATG",-1.48549752270929,242.69075858582
"Antigua and Barbuda",1987,63484.0011622108,1.346887435,3.636115027,-2.289227592,"ATG",-1.69964283503633,215.686326322187
"Antigua and Barbuda",1988,62537.9981940874,1.364242319,3.890924715,-2.526682396,"ATG",-1.85207740806633,196.241295226042
"Antigua and Barbuda",1989,61966.9990541594,1.365936664,4.052590815,-2.686654151,"ATG",-1.96689511210571,188.029588816369
"Antigua and Barbuda",1990,61905.998220854,1.373616741,4.05864382,-2.685027079,"ATG",-1.95471340863245,187.256605896285
"Antigua and Barbuda",1991,62411.9987544193,1.362693815,4.155112494,-2.792418679,"ATG",-2.04919009612886,178.57178230794
"Antigua and Barbuda",1992,63433.9981152954,1.355557839,4.283499998,-2.927942159,"ATG",-2.15995369109444,173.361477318781
"Antigua and Barbuda",1993,64867.9962111847,1.323515773,4.25534604,-2.931830267,"ATG",-2.21518345036418,171.639051128862
"Antigua and Barbuda",1994,66550.003055515,1.288047798,4.250576466,-2.962528668,"ATG",-2.30001456467687,170.804174029099
"Antigua and Barbuda",1995,68348.9990150423,1.246169568,4.235950568,-2.989781,"ATG",-2.39917672680773,167.86764128694
"Antigua and Barbuda",1996,70245.0027387156,1.215068059,4.344487313,-3.129419254,"ATG",-2.57550942455026,163.922667261566
"Antigua and Barbuda",1997,72232.0022540069,1.183794144,4.544773914,-3.36097977,"ATG",-2.83915897742153,155.288520866792
"Antigua and Barbuda",1998,74206.0012943166,1.155014612,4.665153669,-3.510139057,"ATG",-3.03904302128265,150.231028151334
"Antigua and Barbuda",1999,76041.000364414,1.12666456,4.6576147,-3.53095014,"ATG",-3.13398527419732,148.892501925932
"Antigua and Barbuda",2000,77648.0026204515,1.103034406,4.208483864,-3.105449458,"ATG",-2.815369549532,162.570939110638
"Antigua and Barbuda",2001,78972.0001176208,1.087896432,4.149469288,-3.061572856,"ATG",-2.814213546045,163.73659218903
"Antigua and Barbuda",2002,80029.9987827191,1.073347863,4.177080156,-3.103732293,"ATG",-2.89163695728615,160.575709047913
"Antigua and Barbuda",2003,80903.9993318082,1.057237526,4.340047146,-3.28280962,"ATG",-3.10508232714743,152.292295555963
"Antigua and Barbuda",2004,81718.00232829,1.046780573,4.35064358,-3.303863007,"ATG",-3.1562135605937,153.213716445309
"Antigua and Barbuda",2005,82565.0024445328,1.01774701,4.506491019,-3.488744009,"ATG",-3.42790885723162,145.241867284324
"Antigua and Barbuda",2006,83467.0028691093,1.008786598,4.529344051,-3.520557453,"ATG",-3.48989320437048,143.036711323169
"Antigua and Barbuda",2007,84397.0031744584,0.999459626,5.117557024,-4.118097398,"ATG",-4.12032386940931,125.539533838118
"Antigua and Barbuda",2008,85349.9984851486,0.993316384,4.909656564,-3.91634018,"ATG",-3.94269167291895,131.363294712913
"Antigua and Barbuda",2009,86300.0030511834,0.986345959,4.680249619,-3.69390366,"ATG",-3.74503854611013,135.461014640117
"Antigua and Barbuda",2010,87233.0017020374,0.975014128,5.295467652,-4.320453524,"ATG",-4.43117021288707,118.743397024214
"Antigua and Barbuda",2011,88152.0004287488,0.961002109,4.39138235,-3.430380241,"ATG",-3.56958653295777,141.93923778055
"Antigua and Barbuda",2012,89069.0002487792,0.946353425,4.562812143,-3.616458718,"ATG",-3.82146733299701,134.328158097941
"Antigua and Barbuda",2013,89985.0006037793,0.940312993,4.168617795,-3.228304802,"ATG",-3.43322366523938,148.037907410221
"Antigua and Barbuda",2014,90900.0015289139,0.933321582,4.184473747,-3.251152165,"ATG",-3.48342113765333,146.719966479894
