"year","country","overshoot_day","country_3_code"
1961,"Paraguay",298.934620270827,"PRY"
1962,"Paraguay",307.884262484375,"PRY"
1963,"Paraguay",299.85988401495,"PRY"
1964,"Paraguay",313.142694137709,"PRY"
1965,"Paraguay",309.783376046049,"PRY"
1966,"Paraguay",311.286647776464,"PRY"
1967,"Paraguay",310.239199605676,"PRY"
1968,"Paraguay",321.023718601821,"PRY"
1969,"Paraguay",325.981731294531,"PRY"
1970,"Paraguay",318.456369697105,"PRY"
1971,"Paraguay",303.808810084809,"PRY"
1972,"Paraguay",309.304053744564,"PRY"
1973,"Paraguay",296.580564481129,"PRY"
1974,"Paraguay",266.731081278471,"PRY"
1975,"Paraguay",264.166672032298,"PRY"
1976,"Paraguay",239.701190041326,"PRY"
1977,"Paraguay",225.640311007928,"PRY"
1978,"Paraguay",219.979358815851,"PRY"
1979,"Paraguay",210.70397039546,"PRY"
1980,"Paraguay",204.347609564784,"PRY"
1981,"Paraguay",192.200187929965,"PRY"
1982,"Paraguay",198.160568674574,"PRY"
1983,"Paraguay",196.933685945196,"PRY"
1984,"Paraguay",193.397568586908,"PRY"
1985,"Paraguay",192.949597066392,"PRY"
1986,"Paraguay",204.579838481947,"PRY"
1987,"Paraguay",190.852813581718,"PRY"
1988,"Paraguay",184.106123670158,"PRY"
1989,"Paraguay",201.21408406484,"PRY"
1990,"Paraguay",207.076986642404,"PRY"
1991,"Paraguay",200.937187154822,"PRY"
1992,"Paraguay",197.515057432817,"PRY"
1993,"Paraguay",179.178179725795,"PRY"
1994,"Paraguay",164.91659700632,"PRY"
1995,"Paraguay",147.246226362647,"PRY"
1996,"Paraguay",154.399919645743,"PRY"
1997,"Paraguay",160.538085268744,"PRY"
1998,"Paraguay",164.641988123622,"PRY"
1999,"Paraguay",160.909682601133,"PRY"
2000,"Paraguay",171.891021563952,"PRY"
2001,"Paraguay",171.480089449045,"PRY"
2002,"Paraguay",167.242374729692,"PRY"
2003,"Paraguay",168.010161460993,"PRY"
2004,"Paraguay",195.189705328793,"PRY"
2005,"Paraguay",220.061917388694,"PRY"
2006,"Paraguay",226.182401081304,"PRY"
2007,"Paraguay",201.863391369951,"PRY"
2008,"Paraguay",205.628847050706,"PRY"
2009,"Paraguay",220.080174149305,"PRY"
2010,"Paraguay",186.894775732124,"PRY"
2011,"Paraguay",171.899174164376,"PRY"
2012,"Paraguay",187.468418228115,"PRY"
2013,"Paraguay",176.823924011404,"PRY"
2014,"Paraguay",167.026829370918,"PRY"
