"year","country","overshoot_day","country_3_code"
1980,"Qatar",108.30513249712,"QAT"
1981,"Qatar",84.2242313221492,"QAT"
1982,"Qatar",80.6629256941311,"QAT"
1983,"Qatar",90.8560836057139,"QAT"
1984,"Qatar",86.0387520081694,"QAT"
1985,"Qatar",98.0222844015936,"QAT"
1986,"Qatar",93.6111468391337,"QAT"
1987,"Qatar",93.0984469063176,"QAT"
1988,"Qatar",91.6990652354323,"QAT"
1989,"Qatar",89.5193721304085,"QAT"
1990,"Qatar",104.929463911009,"QAT"
1991,"Qatar",81.5138741842273,"QAT"
1992,"Qatar",78.7125375693857,"QAT"
1993,"Qatar",73.4610714842723,"QAT"
1994,"Qatar",74.1235275238313,"QAT"
1995,"Qatar",63.1070078514603,"QAT"
1996,"Qatar",61.4272476482186,"QAT"
1997,"Qatar",60.2331085975718,"QAT"
1998,"Qatar",64.2031377146373,"QAT"
1999,"Qatar",75.3735575989843,"QAT"
2000,"Qatar",64.4111301217176,"QAT"
2001,"Qatar",63.0507658228754,"QAT"
2002,"Qatar",62.2028997693678,"QAT"
2003,"Qatar",68.9557075118139,"QAT"
2004,"Qatar",73.396172875007,"QAT"
2005,"Qatar",51.4415594842731,"QAT"
2006,"Qatar",40.6284254049975,"QAT"
2007,"Qatar",38.1149444953151,"QAT"
2008,"Qatar",40.0563781135681,"QAT"
2009,"Qatar",40.3880103279661,"QAT"
2010,"Qatar",43.5160140203526,"QAT"
2011,"Qatar",43.177444835256,"QAT"
2012,"Qatar",41.4747402980425,"QAT"
2013,"Qatar",44.8890464776586,"QAT"
2014,"Qatar",39.2198091688211,"QAT"
