country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Indonesia,1961,90138203.0762882,2.748137463,1.458021597,1.290115866,IDN,1.884840018830997,782.4525310221742
Indonesia,1962,92557999.9547049,2.697468,1.422581542,1.274886458,IDN,1.8961781803010938,791.6082321329219
Indonesia,1963,95055703.1792876,2.588166098,1.3391022909999999,1.249063807,IDN,1.9327620451402407,824.8693289862919
Indonesia,1964,97637999.9484243,2.540422407,1.315231343,1.225191064,IDN,1.9315404142221981,827.5945161812982
Indonesia,1965,100308999.997074,2.46732305,1.27123108,1.19609197,IDN,1.9408926118940923,841.4169108787537
Indonesia,1966,103066999.982317,2.421736217,1.254568152,1.167168065,IDN,1.9303344529217303,844.8686559248035
Indonesia,1967,105907000.014061,2.338609043,1.198087622,1.140521421,IDN,1.9519516269094181,870.8816642288929
Indonesia,1968,108822000.000254,2.315336144,1.212815586,1.102520558,IDN,1.909058673057965,844.7776316778906
Indonesia,1969,111800000.036021,2.249346534,1.177086132,1.072260402,IDN,1.9109447728590119,853.9898217853392
Indonesia,1970,114835000.013741,2.207470794,1.155272975,1.052197819,IDN,1.9107784826616738,857.3034251904096
Indonesia,1971,117922000.042325,2.162427864,1.140362747,1.022065117,IDN,1.8962632327416533,858.4123164673836
Indonesia,1972,121059999.991643,2.100254321,1.117589839,0.982664482,IDN,1.8792711959253743,854.8869473128692
Indonesia,1973,124242000.001844,2.070436454,1.158547892,0.911888562,IDN,1.7870961140234252,817.8477344915992
Indonesia,1974,127464999.985895,2.026316009,1.125095118,0.901220891,IDN,1.8010175406505635,821.3064981973523
Indonesia,1975,130724000.03022,1.960395984,1.05491363,0.905482354,IDN,1.8583474324342772,861.8786867095088
Indonesia,1976,134010999.975417,1.923439058,1.066300383,0.857138675,IDN,1.8038435135164537,843.6130425300413
Indonesia,1977,137322000.065484,1.875379517,1.041956844,0.833422673,IDN,1.7998630269508298,849.0307171228212
Indonesia,1978,140666000.012266,1.859380235,1.087397007,0.771983228,IDN,1.7099368767800538,811.0210894641054
Indonesia,1979,144053999.990153,1.825836468,1.081383012,0.744453456,IDN,1.6884271992439313,799.8567953121141
Indonesia,1980,147490000.056609,1.791560803,1.122615105,0.668945698,IDN,1.5958816160587899,756.9742839331129
Indonesia,1981,150978999.990664,1.764496568,1.156302105,0.608194463,IDN,1.5259823276287399,729.2394894898142
Indonesia,1982,154506000.031651,1.717642025,1.163384113,0.554257912,IDN,1.4764186823595062,719.4974420271001
Indonesia,1983,158044000.062061,1.695194886,1.167166581,0.528028305,IDN,1.452401816501603,699.9826589922981
Indonesia,1984,161556000.030619,1.683624758,1.154440967,0.529183791,IDN,1.4583896102096165,707.5693435004474
Indonesia,1985,165011999.891352,1.649341308,1.10853087,0.540810438,IDN,1.4878622779031239,729.5736872738504
Indonesia,1986,168401999.920763,1.635271822,1.147014843,0.488256979,IDN,1.4256763033920747,694.9615585648938
Indonesia,1987,171729000.029736,1.61178253,1.148248864,0.463533666,IDN,1.4036874148104996,683.0054759338328
Indonesia,1988,175000999.99194,1.583315901,1.145534233,0.437781668,IDN,1.3821637974667191,666.5537377714257
Indonesia,1989,178233000.078944,1.580669849,1.163835434,0.416834415,IDN,1.3581558440308656,654.7377591066571
Indonesia,1990,181436999.938046,1.578708273,1.203012063,0.37569621,IDN,1.312296252049335,631.7541299293664
Indonesia,1991,184615000.094057,1.529251625,1.211816348,0.317435277,IDN,1.261950033185723,612.2923456426523
Indonesia,1992,187761999.972209,1.543419403,1.259955668,0.283463735,IDN,1.224979100455675,589.380950532626
Indonesia,1993,190872999.985098,1.510167468,1.265636757,0.244530711,IDN,1.1932076169087371,577.0877945908337
Indonesia,1994,193939999.983535,1.477432634,1.288765013,0.188667621,IDN,1.146394129263287,563.3425862977347
Indonesia,1995,196957999.963442,1.459904967,1.357459747,0.10244522,IDN,1.075468369337226,523.8306786050445
Indonesia,1996,199926999.945283,1.440181177,1.365156511,0.075024666,IDN,1.0549568346193274,521.6690878298568
Indonesia,1997,202854000.052655,1.399109511,1.343692512,0.055416999,IDN,1.0412423303694855,525.2326827789841
Indonesia,1998,205753999.992019,1.398749169,1.302883787,0.0958653819999999,IDN,1.0735793706238423,537.922750160068
Indonesia,1999,208643999.971235,1.37310733,1.333151867,0.0399554630000001,IDN,1.0299706507563016,520.1837132662827
Indonesia,2000,211540000.037295,1.353429994,1.329410273,0.0240197210000002,IDN,1.0180679283137795,514.6471182410727
Indonesia,2001,214448000.028903,1.343229005,1.307564996,0.035664009000000003,IDN,1.0272751259019628,519.6070272414755
Indonesia,2002,217369000.020724,1.345525962,1.327806107,0.017719855,IDN,1.0133452165945012,505.1472612341516
Indonesia,2003,220308000.03206,1.328233023,1.357099599,-0.0288665760000002,IDN,-1.0217330690965656,487.03553938119205
Indonesia,2004,223268999.954208,1.340091206,1.400182993,-0.060091787,IDN,-1.044841567164671,476.0651106926738
Indonesia,2005,226255000.061826,1.32826727,1.353642762,-0.025375492,IDN,-1.0191042349481367,483.5331505032199
Indonesia,2006,229264000.012975,1.310668884,1.336746654,-0.0260777699999999,IDN,-1.019896573725013,484.65613157301976
Indonesia,2007,232296999.97461,1.304378001,1.406676228,-0.102298227,IDN,-1.0784268057265607,456.71898065098424
Indonesia,2008,235360999.971979,1.320295436,1.453459448,-0.133164012,IDN,-1.100859213752946,443.73352766854026
Indonesia,2009,238465000.020329,1.325692863,1.451887029,-0.126194166,IDN,-1.0951910837024497,436.6671508078797
