"year","country","overshoot_day","country_3_code"
1961,"Australia",152.703280141949,"AUS"
1962,"Australia",152.660851259107,"AUS"
1963,"Australia",140.210756256668,"AUS"
1964,"Australia",140.124781944472,"AUS"
1965,"Australia",138.81365958436,"AUS"
1966,"Australia",125.816431567596,"AUS"
1967,"Australia",138.182313255636,"AUS"
1968,"Australia",117.017127818733,"AUS"
1969,"Australia",118.368040247317,"AUS"
1970,"Australia",122.729388821654,"AUS"
1971,"Australia",119.162046526332,"AUS"
1972,"Australia",126.35215444427,"AUS"
1973,"Australia",111.877420270854,"AUS"
1974,"Australia",93.2504433685314,"AUS"
1975,"Australia",89.7522741657255,"AUS"
1976,"Australia",97.839652822762,"AUS"
1977,"Australia",106.476737315637,"AUS"
1978,"Australia",98.2950626235413,"AUS"
1979,"Australia",100.578452629982,"AUS"
1980,"Australia",107.69577391266,"AUS"
1981,"Australia",98.9015964984975,"AUS"
1982,"Australia",109.812273453299,"AUS"
1983,"Australia",97.4394691289849,"AUS"
1984,"Australia",100.480011307736,"AUS"
1985,"Australia",107.854829020542,"AUS"
1986,"Australia",112.638880181036,"AUS"
1987,"Australia",119.558972021234,"AUS"
1988,"Australia",106.66811020141,"AUS"
1989,"Australia",94.7204451446926,"AUS"
1990,"Australia",94.5078947985336,"AUS"
1991,"Australia",98.5796178542536,"AUS"
1992,"Australia",100.631243826274,"AUS"
1993,"Australia",97.6399454761815,"AUS"
1994,"Australia",110.590211663785,"AUS"
1995,"Australia",88.5215141429498,"AUS"
1996,"Australia",89.6748007098422,"AUS"
1997,"Australia",97.3522686127531,"AUS"
1998,"Australia",84.9410525348935,"AUS"
1999,"Australia",86.0514617200153,"AUS"
2000,"Australia",85.8165809222598,"AUS"
2001,"Australia",84.033713243066,"AUS"
2002,"Australia",78.4194514732313,"AUS"
2003,"Australia",79.1330013696814,"AUS"
2004,"Australia",73.851156054669,"AUS"
2005,"Australia",72.2752383599097,"AUS"
2006,"Australia",70.3455106472699,"AUS"
2007,"Australia",74.1250972237111,"AUS"
2008,"Australia",71.7247893853153,"AUS"
2009,"Australia",75.0012399057202,"AUS"
2010,"Australia",75.4210281216224,"AUS"
2011,"Australia",70.81659165778,"AUS"
2012,"Australia",76.6701533734342,"AUS"
2013,"Australia",83.745203954825,"AUS"
2014,"Australia",89.1618923009129,"AUS"
