country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Malta,1961,311701.995811132,0.771597072,1.796041841,-1.024444769,MLT,0.5703902579628155,635.1927283680146
Malta,1962,310325.012133717,0.779895291,1.843260352,-1.063365061,MLT,0.5768935787319532,610.9431018427999
Malta,1963,308815.002409865,0.789984006,2.130646122,-1.340662116,MLT,0.6292279614887638,518.4269765143072
Malta,1964,307389.007566412,0.787656969,2.285947693,-1.498290724,MLT,0.6554352615276574,476.16059255861364
Malta,1965,306212.00568267,0.792988352,2.284675212,-1.49168686,MLT,0.6529098106221323,468.178297368046
Malta,1966,305356.994665446,0.770084479,2.225917561,-1.455833082,MLT,0.654037286693566,476.18355185295275
Malta,1967,304804.992706423,0.777440403,2.456643063,-1.67920266,MLT,0.683535465648556,424.72287609868937
Malta,1968,304514.007606158,0.769735848,2.684549885,-1.914814037,MLT,0.7132719148558494,381.65038028535065
Malta,1969,304401.000996649,0.774163623,3.014776527,-2.240612904,MLT,0.7432102790814915,333.43086917554257
Malta,1970,304414.001493531,0.760527465,3.013692297,-2.253164832,MLT,0.7476426290245118,328.639887997192
Malta,1971,304545.9900175,0.769380286,2.953426393,-2.184046107,MLT,0.7394956963127538,331.44600688881224
Malta,1972,304850.006136589,0.776151783,3.162693421,-2.386541638,MLT,0.7545915206809418,302.0883821587006
Malta,1973,305398.010281222,0.766410092,3.264008196,-2.497598104,MLT,0.7651935761254443,290.2920940318103
Malta,1974,306290.985126589,0.760015925,3.165190602,-2.405174677,MLT,0.7598830463733317,291.9406865166351
Malta,1975,307596.985012432,0.769514198,3.258322158,-2.48880796,MLT,0.7638311496882991,279.0416331939181
Malta,1976,309328.002820429,0.771877903,3.718271335,-2.946393432,MLT,0.7924094737965108,241.9255756552783
Malta,1977,311454.986412174,0.766638699,3.790964523,-3.024325824,MLT,0.7977721251811356,233.35837861710388
Malta,1978,313953.002918644,0.756310093,3.953172849,-3.196862756,MLT,0.8086827665045515,223.0871110971926
Malta,1979,316781.005864411,0.764058558,3.792438422,-3.028379864,MLT,0.7985310575993315,228.07266714866086
Malta,1980,319898.010268482,0.773400837,4.105078362,-3.331677525,MLT,0.8115990076683461,207.00963018270247
Malta,1981,323298.00400927,0.767610787,3.824733143,-3.057122356,MLT,0.79930343940338,220.4653582494423
Malta,1982,326953.002826088,0.770019758,4.19423241,-3.424212652,MLT,0.8164098498299478,199.57212767823742
Malta,1983,330760.98639458,0.762513331,3.742035929,-2.979522598,MLT,0.7962303554889251,218.32938057996716
Malta,1984,334592.010402306,0.744154736,4.153633045,-3.409478309,MLT,0.8208424461338039,196.658457904201
Malta,1985,338347.991903402,0.739236134,4.39262036,-3.653384226,MLT,0.83170953248507,184.1167463890119
Malta,1986,341977.996889021,0.719749395,4.894697759,-4.174948364,MLT,0.8529532505502349,162.85605887762875
Malta,1987,345489.990236114,0.714197726,5.257330902,-4.543133176,MLT,0.8641520308854244,149.17460995939973
Malta,1988,348911.987364522,0.699828802,5.499769952,-4.79994115,MLT,0.8727530772908955,138.83491541555372
Malta,1989,352303.985629438,0.702515507,5.7861443360000004,-5.083628829,MLT,0.8785865913110537,131.69512239177996
Malta,1990,355707.000748255,0.703617863,5.590649267,-4.887031404,MLT,0.8741438016594505,135.94268245908395
Malta,1991,359113.00651548,0.691979011,6.093119977,-5.401140966,MLT,0.8864327284524107,121.7743692582782
Malta,1992,362492.004365611,0.695303056,6.314545856,-5.6192428,MLT,0.8898886678700207,117.6005210596379
Malta,1993,365838.012699358,0.687617747,6.896251864,-6.208634117,MLT,0.9002910913695712,105.91021909524505
Malta,1994,369141.998375371,0.694523172,6.732774699,-6.038251527,MLT,0.8968444359049834,107.8331357545649
Malta,1995,372390.991172511,0.689457078,7.278418072,-6.588960994,MLT,0.9052737736167789,97.69692068527912
Malta,1996,375609.985263286,0.683840184,7.25558635,-6.571746166,MLT,0.9057498386743065,98.15332857387418
Malta,1997,378789.001427119,0.687957669,6.770517376,-6.082559707,MLT,0.8983892026569994,104.238889719861
Malta,1998,381843.994160938,0.690900561,7.846173793,-7.155273232,MLT,0.9119442700063067,89.32389910034875
Malta,1999,384662.994478632,0.684519276,7.085503363,-6.400984087,MLT,0.9033915812425535,97.873625420884
Malta,2000,387179.99274566,0.679632779,6.030583405,-5.350950626,MLT,0.8873023166487488,113.4512425207485
Malta,2001,389322.99809493,0.671026368,6.267642939,-5.596616571,MLT,0.8929380032444761,108.40119218901255
Malta,2002,391148.010290194,0.669772466,6.087565843,-5.417793377,MLT,0.8899769656257335,110.18157945249642
Malta,2003,392869.995070951,0.658687679,5.746250165,-5.087562486,MLT,0.8853708662020983,115.02383514034943
Malta,2004,394786.010718616,0.664894647,5.230075884,-4.565181237,MLT,0.8728709369143066,127.45097540267055
Malta,2005,397093.994197719,0.65621693,5.785266976,-5.129050046,MLT,0.8865710203656467,113.1375903203776
Malta,2006,399891.998242796,0.652769862,6.28138854,-5.628618678,MLT,0.896078731980493,103.14001188033504
Malta,2007,403075.988768663,0.639740074,6.125364303,-5.485624229,MLT,0.8955588529344,104.884491550976
Malta,2008,406391.998266943,0.650003832,6.424031748,-5.774027916,MLT,0.8988168400315943,100.3962460031136
Malta,2009,409475.006086616,0.635137577,5.496140596,-4.861003019,MLT,0.8844393505031071,115.35209990534084
Malta,2010,412063.995278825,0.632517753,5.337816512,-4.705298759,MLT,0.8815025298119502,117.80131885949996
Malta,2011,414075.012231174,0.624993723,5.035213699,-4.410219976,MLT,0.8758754324321677,123.79007001530043
Malta,2012,415596.008379812,0.614173344,5.101312109,-4.487138765,MLT,0.8796048289387266,120.148333041611
Malta,2013,416747.009339384,0.617123632,4.74563293,-4.128509298,MLT,0.8699596784869748,130.03817802784533
Malta,2014,417722.991878007,0.62049067,4.888544214,-4.268053544,MLT,0.8730725052617885,125.58868568683494
