country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Comoros,1961,191828.00304884,0.631926776,0.537923977,0.094002799,COM,-0.17475108569105474,1311.9906283801881
Comoros,1962,194960.00681238,0.625493294,0.552711382,0.0727819119999999,COM,-0.1316815871181027,1268.0231666280395
Comoros,1963,198205.002049892,0.621744411,0.535872144,0.0858722669999999,COM,-0.16024767840890036,1294.121953258313
Comoros,1964,201664.993149571,0.617816615,0.524909487,0.092907128,COM,-0.17699647329864324,1303.4193452384677
Comoros,1965,205412.002661894,0.613728611,0.604254045,0.00947456599999996,COM,-0.01567977256983023,1124.3945625138513
Comoros,1966,209535.99554882,0.624978138,0.61128961,0.013688528,COM,-0.02239286874187176,1097.2501477082196
Comoros,1967,214037.994537515,0.619284562,0.605625111,0.013659451,COM,-0.02255430092296815,1091.3611798372078
Comoros,1968,218794.006239823,0.615036651,0.626624204,-0.0115875529999999,COM,0.018492029075850888,1063.760816498879
Comoros,1969,223628.997773007,0.620312155,0.640354485,-0.02004233,COM,0.03129880475499441,1022.1388044779602
Comoros,1970,228442.99295314,0.603128579,0.739950389,-0.13682181,COM,0.18490673433513113,875.5485423699128
Comoros,1971,233124.999955315,0.590260083,0.825222383,-0.2349623,COM,0.28472603850833744,778.52435101727
Comoros,1972,237796.997210705,0.560101519,0.834222902,-0.274121383,COM,0.3285948903378344,773.1131156178687
Comoros,1973,242875.000101554,0.592680501,0.876385416,-0.283704915,COM,0.32372162957125244,723.4161454656156
Comoros,1974,248921.005225642,0.579830912,0.954560091,-0.374729179,COM,0.39256740621476494,658.7346668466574
Comoros,1975,256308.990511621,0.529119551,0.957094386,-0.427974835,COM,0.44716053219018675,651.2518154766399
Comoros,1976,265234.008868981,0.525364845,1.047898018,-0.522533173,COM,0.4986488799714477,584.8986586593583
Comoros,1977,275496.002254929,0.529616893,1.119307865,-0.589690972,COM,0.5268353689268501,551.334869700929
Comoros,1978,286583.007864263,0.531642045,1.15723746,-0.625595415,COM,0.540593816415172,530.5271063382272
Comoros,1979,297765.014602833,0.537713526,1.221336302,-0.683622776,COM,0.5597334451457253,934.0856317271736
Comoros,1980,308518.005339515,0.533151091,1.218674465,-0.685523374,COM,0.5625155804015308,924.059097504763
Comoros,1981,318658.996671679,0.482059991,1.195948978,-0.713888987,COM,0.5969226113590943,923.604966402672
Comoros,1982,328355.010928259,0.51055801,1.248274317,-0.737716307,COM,0.5909889332442301,871.9863867791171
Comoros,1983,337852.996824439,0.515389487,1.254181927,-0.73879244,COM,0.5890632165041556,852.8550142111878
Comoros,1984,347548.004044445,0.488048972,1.319126768,-0.831077796,COM,0.6300211747351941,803.5204611206859
Comoros,1985,357729.003826554,0.495333415,1.250222133,-0.754888718,COM,0.6038036746226761,834.5657107159853
Comoros,1986,368442.993099132,0.502531523,1.301354746,-0.798823223,COM,0.6138397123884619,787.3022274512073
Comoros,1987,379588.989186999,0.476658801,1.20429654,-0.727637739,COM,0.6042014693490692,834.6943758262396
Comoros,1988,391132.995666607,0.451242962,1.285272824,-0.834029862,COM,0.6489127027554735,770.5908671184975
Comoros,1989,403002.990563347,0.469620107,1.29292028,-0.823300173,COM,0.63677566647806,757.1243193122473
Comoros,1990,415144.012483242,0.502163144,1.358429843,-0.856266699,COM,0.6303356065183264,703.3215129903474
Comoros,1991,427555.999791337,0.455112703,1.311071537,-0.855958834,COM,0.6528696641211578,722.7033373656407
Comoros,1992,440252.014065011,0.484471044,1.414787623,-0.930316579,COM,0.6575662409509219,653.1354259097868
Comoros,1993,453187.988442344,0.455608266,1.374897817,-0.919289551,COM,0.6686239076340027,661.2909969875966
Comoros,1994,466308.990556948,0.453059446,1.434522797,-0.981463351,COM,0.6841741051815435,627.0691037996797
Comoros,1995,479574.005149901,0.425269249,1.429025867,-1.003756618,COM,0.7024061923436127,619.0604029947905
Comoros,1996,492979.003734889,0.448342703,1.299727397,-0.851384694,COM,0.6550486632544225,678.5283603743253
Comoros,1997,506524.993795652,0.439355668,1.286525162,-0.847169494,COM,0.6584943062310662,672.316070010141
Comoros,1998,520179.992863555,0.445657744,1.273025916,-0.827368172,COM,0.6499224890878026,667.5361049405376
Comoros,1999,533908.996703181,0.438228104,1.303236126,-0.865008022,COM,0.6637385234669285,647.0210089157704
Comoros,2000,547695.983787919,0.432226944,1.168967252,-0.736740308,COM,0.630248885706167,716.0610210533084
Comoros,2001,561525.024263344,0.416075083,1.121377765,-0.705302682,COM,0.6289608230282683,728.5648116582728
Comoros,2002,575427.97848092,0.402724078,1.181326159,-0.778602081,COM,0.6590915430663886,691.4661579757671
Comoros,2003,589500.000011796,0.380007236,1.102113906,-0.72210667,COM,0.6552014869504786,733.8215875573935
Comoros,2004,603869.018571115,0.398724544,1.101432785,-0.702708241,COM,0.6379946652849997,723.7220500068917
Comoros,2005,618632.019202701,0.345969285,1.024760832,-0.678791547,COM,0.6623902141880458,765.3105602254323
Comoros,2006,633814.026038079,0.359430333,1.022463059,-0.663032726,COM,0.6484661916768575,746.7850266412413
Comoros,2007,649403.991390941,0.357456114,0.985440128,-0.627984014,COM,0.6372624740526094,773.2656303651153
Comoros,2008,665414.001176513,0.359436242,1.041576098,-0.682139856,COM,0.6549112036171167,729.670989944318
Comoros,2009,681844.970787629,0.349230268,1.130137471,-0.780907203,COM,0.690984259029139,656.544768981472
Comoros,2010,698695.007176093,0.346632307,1.488014466,-1.141382159,COM,0.7670504454625376,499.0501806687409
Comoros,2011,715971.98485824,0.351972321,1.05523007,-0.703257749,COM,0.6664496861807586,692.1557397099194
