"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Haiti",1961,3943360.1069522,0.473788254,0.639810283,-0.166022029,"HTI",-1.35041402989627,1783.0795959443
"Haiti",1962,4022600.09777045,0.459949324,0.612870269,-0.152920945,"HTI",-1.33247354295469,1837.46418496703
"Haiti",1963,4103729.98427706,0.471630827,0.62651122,-0.154880393,"HTI",-1.32839322654119,1763.07209774542
"Haiti",1964,4186640.13860506,0.467955123,0.634788936,-0.166833813,"HTI",-1.35651662492762,1714.70895504001
"Haiti",1965,4271129.88283474,0.461790981,0.62584675,-0.164055769,"HTI",-1.35525990568287,1709.1009256179
"Haiti",1966,4357479.97956465,0.477939576,0.629642402,-0.151702826,"HTI",-1.31741003747796,1683.4084694741
"Haiti",1967,4445529.78206809,0.481617062,0.632325715,-0.150708653,"HTI",-1.31292213776647,1650.08716707229
"Haiti",1968,4534229.98016472,0.462799967,0.615602168,-0.152802201,"HTI",-1.33016905770327,1664.32070942891
"Haiti",1969,4622209.96322114,0.464593334,0.620742982,-0.156149648,"HTI",-1.33609968098337,1619.38120730318
"Haiti",1970,4708640.13591857,0.475936254,0.64383258,-0.167896326,"HTI",-1.35277067044168,1538.31834537425
"Haiti",1971,4793160.1561973,0.479475671,0.645473892,-0.165998221,"HTI",-1.34620782739612,1516.56230704293
"Haiti",1972,4876560.05667411,0.482748961,0.657664649,-0.174915688,"HTI",-1.36233250507676,1452.73583597171
"Haiti",1973,4960649.90619407,0.468779943,0.647691442,-0.178911499,"HTI",-1.38165340436709,1462.91239209753
"Haiti",1974,5047950.19488281,0.42007502,0.597231483,-0.177156463,"HTI",-1.42172581459378,1547.21898747805
"Haiti",1975,5140359.86012197,0.419733639,0.595841681,-0.176108042,"HTI",-1.41957099268955,1525.9213112476
"Haiti",1976,5238240.23175567,0.428568872,0.633993893,-0.205425021,"HTI",-1.47932793158775,1418.85422666527
"Haiti",1977,5341419.92010971,0.386351514,0.612379298,-0.226027784,"HTI",-1.58503146525815,1444.61664382679
"Haiti",1978,5450549.80110236,0.410262045,0.613160102,-0.202898057,"HTI",-1.49455719825902,1438.28977068143
"Haiti",1979,5566270.0173859,0.422127669,0.659325789,-0.23719812,"HTI",-1.56191087876329,1311.8727355808
"Haiti",1980,5688830.07928007,0.408533507,0.630301761,-0.221768254,"HTI",-1.5428399006975,1348.22835894646
"Haiti",1981,5818669.91820695,0.385386403,0.597120902,-0.211734499,"HTI",-1.54940833407718,1412.1447651556
"Haiti",1982,5955270.02371759,0.399765431,0.620229258,-0.220463827,"HTI",-1.55148307846429,1349.584555333
"Haiti",1983,6096689.94166608,0.399757634,0.604627441,-0.204869807,"HTI",-1.51248495244481,1351.23942473497
"Haiti",1984,6240330.08190165,0.408913512,0.621787014,-0.212873502,"HTI",-1.52058316684132,1313.70881102371
"Haiti",1985,6384200.19351872,0.40691198,0.633463265,-0.226551285,"HTI",-1.55675755724862,1276.71954503126
"Haiti",1986,6527540.03808377,0.399600942,0.625006997,-0.225406055,"HTI",-1.56407790231925,1275.39562453701
