"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Venezuela, Bolivarian Republic of",1961,8461679.6905829,8.819165022,1.965655814,6.853509208,"VEN",3.48662732305422,580.382735983075
"Venezuela, Bolivarian Republic of",1962,8790589.8445952,8.468318675,1.970682311,6.497636364,"VEN",3.29715062646069,571.440270346976
"Venezuela, Bolivarian Republic of",1963,9130349.60881803,8.109882788,2.078497116,6.031385672,"VEN",2.90180134963864,531.434186578851
"Venezuela, Bolivarian Republic of",1964,9476249.99637266,7.792669665,1.646522738,6.146146927,"VEN",3.73280427290799,661.076954110624
"Venezuela, Bolivarian Republic of",1965,9824690.43182505,7.498456031,2.132340316,5.366115715,"VEN",2.51653815762897,501.62506668143
"Venezuela, Bolivarian Republic of",1966,10175099.60652,7.241234772,1.949519972,5.2917148,"VEN",2.71436803418277,543.695550135418
"Venezuela, Bolivarian Republic of",1967,10528099.6108438,6.981364708,2.125836825,4.855527883,"VEN",2.28405487664904,490.814968947757
"Venezuela, Bolivarian Republic of",1968,10881999.997595,6.7180289,2.113907262,4.604121638,"VEN",2.17801490159952,484.675695206691
"Venezuela, Bolivarian Republic of",1969,11235500.0008345,6.465250822,2.207372196,4.257878626,"VEN",1.92893550983382,455.391958259237
"Venezuela, Bolivarian Republic of",1970,11587799.803031,6.275419766,2.298651085,3.976768681,"VEN",1.73004449000546,430.869869694448
"Venezuela, Bolivarian Republic of",1971,11937799.8063028,6.048787559,2.005832789,4.04295477,"VEN",2.01559908682319,488.027410320541
"Venezuela, Bolivarian Republic of",1972,12286400.3898168,5.825674314,2.104098023,3.721576291,"VEN",1.76872764956765,454.072449320326
"Venezuela, Bolivarian Republic of",1973,12636999.9990842,5.660835187,2.214528044,3.446307143,"VEN",1.55622651418271,427.863533590454
"Venezuela, Bolivarian Republic of",1974,12993999.9977487,5.484122147,2.630530513,2.853591634,"VEN",1.08479702098113,351.278161085758
"Venezuela, Bolivarian Republic of",1975,13361000.0017814,5.322642945,2.873546321,2.449096624,"VEN",0.852290652146443,316.406089632173
"Venezuela, Bolivarian Republic of",1976,13739099.6074459,5.136741333,3.107735784,2.029005549,"VEN",0.652888681849982,289.453474357441
"Venezuela, Bolivarian Republic of",1977,14127799.8029003,5.043339934,3.47491068,1.568429254,"VEN",0.451358139937236,254.583039821714
"Venezuela, Bolivarian Republic of",1978,14525900.3917306,4.874835596,3.584149671,1.290685925,"VEN",0.360109372663759,246.056100731507
"Venezuela, Bolivarian Republic of",1979,14931700.1943206,4.7298383,3.497516759,1.232321541,"VEN",0.35234183864392,247.304470670448
"Venezuela, Bolivarian Republic of",1980,15343900.3897743,4.572227941,3.617893297,0.954334644,"VEN",0.263781864434753,234.885523421876
"Venezuela, Bolivarian Republic of",1981,15761799.8061978,4.546432417,3.648703337,0.89772908,"VEN",0.24604059200977,231.101595216032
"Venezuela, Bolivarian Republic of",1982,16185900.3912526,4.540757099,3.695085015,0.845672084,"VEN",0.228864045076094,226.531158023428
"Venezuela, Bolivarian Republic of",1983,16617300.7805365,4.524818389,3.374583943,1.150234446,"VEN",0.340852242553519,242.102850118795
"Venezuela, Bolivarian Republic of",1984,17057800.7816613,4.498292539,3.341625536,1.156667003,"VEN",0.346139039219086,244.446021997378
"Venezuela, Bolivarian Republic of",1985,17508099.6072781,4.493848662,3.27520324,1.218645422,"VEN",0.372082397818859,246.932763185502
"Venezuela, Bolivarian Republic of",1986,17968500.0031371,4.493971377,3.168208506,1.325762871,"VEN",0.418458217001817,251.603135685357
"Venezuela, Bolivarian Republic of",1987,18437699.2175948,4.482917011,3.279485684,1.203431327,"VEN",0.366957328095683,239.141242919583
"Venezuela, Bolivarian Republic of",1988,18912400.3912463,4.472004236,3.354911468,1.117092768,"VEN",0.332972342191441,227.594707864872
"Venezuela, Bolivarian Republic of",1989,19388300.7787753,4.428118614,3.061027013,1.367091601,"VEN",0.446612071700119,248.938340552043
"Venezuela, Bolivarian Republic of",1990,19862000.0006093,4.448888132,3.01977668,1.429111452,"VEN",0.473250697642644,251.676841711508
"Venezuela, Bolivarian Republic of",1991,20332199.2199109,4.337647677,3.083083459,1.254564218,"VEN",0.406918651408566,240.663558030459
"Venezuela, Bolivarian Republic of",1992,20799500.0019672,4.249740898,3.138710749,1.111030149,"VEN",0.353976618488604,236.592014706867
"Venezuela, Bolivarian Republic of",1993,21264000.0005252,4.148166862,3.015988994,1.132177868,"VEN",0.375391906270215,242.170495205719
"Venezuela, Bolivarian Republic of",1994,21726800.7834676,4.045337868,2.87291523,1.172422638,"VEN",0.408095118853491,252.710629339147
"Venezuela, Bolivarian Republic of",1995,22188699.221713,3.947325793,2.938564987,1.008760806,"VEN",0.343283469993007,241.981727758277
"Venezuela, Bolivarian Republic of",1996,22649199.2217488,3.858719476,2.844378761,1.014340715,"VEN",0.356612375257473,250.374509225002
"Venezuela, Bolivarian Republic of",1997,23107999.9975027,3.7743239,2.971257615,0.803066285,"VEN",0.270278248509991,237.526095551258
"Venezuela, Bolivarian Republic of",1998,23565699.2151355,3.689873522,2.978505011,0.711368511,"VEN",0.238834086227822,235.302890824424
"Venezuela, Bolivarian Republic of",1999,24023400.3889181,3.60868307,2.744848482,0.863834588,"VEN",0.314711201729349,252.649246648768
"Venezuela, Bolivarian Republic of",2000,24481499.9973467,3.552655335,2.839620863,0.713034472,"VEN",0.251101979845267,240.939619741142
"Venezuela, Bolivarian Republic of",2001,24940199.2176192,3.476984255,2.944420591,0.532563664,"VEN",0.180872141704212,230.748271009583
"Venezuela, Bolivarian Republic of",2002,25399099.6119873,3.373205429,2.672564901,0.700640528,"VEN",0.262160342673063,250.971497404984
