"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Moldova",1992,4375310.05950048,0.939252461,2.404217977,-1.464965516,"MDA",-2.55971434985648,308.87127876715
"Moldova",1993,4369649.90349632,1.304873994,2.611022762,-1.306148768,"MDA",-2.00097696789864,279.730820299616
"Moldova",1994,4357279.78474757,0.831630414,1.902211656,-1.070581242,"MDA",-2.28732821350292,381.66951040728
"Moldova",1995,4339080.07784547,1.101232885,2.013621621,-0.912388736,"MDA",-1.82851569052315,353.134390210157
"Moldova",1996,4314689.94097025,0.917074257,1.823751869,-0.906677612,"MDA",-1.98866327357176,390.491681516548
"Moldova",1997,4284930.17567264,1.198656409,1.950117318,-0.751460909,"MDA",-1.62691934380095,361.901931029995
"Moldova",1998,4253279.78618778,0.953269618,1.742271271,-0.789001653,"MDA",-1.82767945547242,402.262745667107
"Moldova",1999,4224270.01988447,0.935790733,1.451676734,-0.515886001,"MDA",-1.55128347980109,477.712362325578
"Moldova",2000,4201089.84278088,0.861098635,1.421105711,-0.560007076,"MDA",-1.65034021712472,481.440036342828
"Moldova",2001,4185509.76448315,1.086944805,1.679952308,-0.593007503,"MDA",-1.5455727834569,404.428127259923
"Moldova",2002,4176649.90222427,1.080644257,1.666468191,-0.585823934,"MDA",-1.54210618765513,402.490497487441
"Moldova",2003,4171689.94220722,0.943742649,1.755891336,-0.812148687,"MDA",-1.86056156304899,376.421784013623
"Moldova",2004,4166370.11795746,1.118279208,1.896508002,-0.778228794,"MDA",-1.69591635348385,351.476648073723
"Moldova",2005,4157709.96124684,1.09741233,1.963051164,-0.865638834,"MDA",-1.78880002195711,333.42541842006
"Moldova",2006,4144649.90196116,1.004472325,1.868748643,-0.864276318,"MDA",-1.8604281513658,346.68252568323
"Moldova",2007,4128459.96081843,0.711276808,1.657480258,-0.94620345,"MDA",-2.33028868184245,387.609867924222
"Moldova",2008,4111169.9213021,1.222250242,2.205587124,-0.983336882,"MDA",-1.80452989724919,292.415868267003
"Moldova",2009,4095810.05843605,0.920499006,1.60307725,-0.682578244,"MDA",-1.74153060740391,395.483985166154
"Moldova",2010,4084479.97959946,1.023978783,1.839355108,-0.815376325,"MDA",-1.79628243858725,341.859939676683
"Moldova",2011,4077810.05972833,1.011413218,1.757252346,-0.745839128,"MDA",-1.73742271235094,354.706866205268
"Moldova",2012,4074750.00063437,0.814350277,1.673716347,-0.85936607,"MDA",-2.05527810465049,366.199543578562
"Moldova",2013,4073709.9603282,1.059639947,1.807507417,-0.74786747,"MDA",-1.70577506067037,341.416835087369
"Moldova",2014,4072340.08724753,1.160120237,1.927385013,-0.767264776,"MDA",-1.66136658386376,318.538247936972
