country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Bulgaria,1961,7935060.05959174,2.199721049,2.48476714,-0.285046091,BGR,0.1147174261971286,354.9233589832486
Bulgaria,1962,8004370.11911884,2.16482282,2.725897779,-0.561074959,BGR,0.20583125432012025,317.3088688609258
Bulgaria,1963,8073470.21604397,2.18276963,2.984495593,-0.801725963,BGR,0.26863030552982287,284.7351369685872
Bulgaria,1964,8141169.9223716,2.259135317,3.480541717,-1.2214064,BGR,0.3509242236730817,242.2672163305664
Bulgaria,1965,8206559.56964734,2.315480315,3.660694846,-1.345214531,BGR,0.36747518916248945,228.65928990493083
Bulgaria,1966,8269120.11681941,2.544246133,3.921145734,-1.376899601,BGR,0.35114726521409106,208.35654565727495
Bulgaria,1967,8328839.84309649,2.479441962,4.073133363,-1.593691401,BGR,0.3912691431802745,200.54513016936048
Bulgaria,1968,8386019.531108,2.225444808,4.156907329,-1.931462521,BGR,0.46463930228260325,194.556893421186
Bulgaria,1969,8441209.96165413,2.365365841,4.582905269,-2.217539428,BGR,0.48387197592759146,173.93577792170592
Bulgaria,1970,8494759.76543066,2.442947895,4.470603785,-2.02765589,BGR,0.4535530294147952,175.426032847373
Bulgaria,1971,8546809.57198665,2.427139643,4.571635542,-2.144495899,BGR,0.46908724006940977,167.02121062366172
Bulgaria,1972,8596959.96101732,2.564335575,4.7274328,-2.163097225,BGR,0.4575627653554378,161.18832651941662
Bulgaria,1973,8644419.92259926,2.413451669,4.793910591,-2.380458922,BGR,0.49655889003625353,158.5360945105703
Bulgaria,1974,8688110.35140119,2.315264769,4.875100834,-2.559836065,BGR,0.5250837166581568,152.19907650734757
Bulgaria,1975,8727330.07822213,2.451605843,5.168705748,-2.717099905,BGR,0.5256828377299996,143.67114792370265
Bulgaria,1976,8761230.46861634,2.496450763,5.213185509,-2.716734746,BGR,0.5211275795403505,140.1031189862843
Bulgaria,1977,8790070.3117432,2.398126139,5.072569158,-2.674443019,BGR,0.5272363837133909,143.1259359145439
Bulgaria,1978,8815570.31304341,2.376484069,5.173141232,-2.796657163,BGR,0.5406110209596535,137.45594870509424
Bulgaria,1979,8840129.88427482,2.44522983,5.385219427,-2.939989597,BGR,0.5459368252033902,132.24344072767528
Bulgaria,1980,8865240.23349526,2.369266141,5.26640071,-2.897134569,BGR,0.5501166220600786,134.01016281668396
Bulgaria,1981,8891249.99957534,2.513530365,5.260139299,-2.746608934,BGR,0.522155170780773,133.23807545709636
Bulgaria,1982,8916709.96013494,2.673510515,5.296655419,-2.623144904,BGR,0.49524552693957313,130.92864285684053
Bulgaria,1983,8939009.76694198,2.370273652,4.935810111,-2.565536459,BGR,0.519780218708661,138.61497190303882
Bulgaria,1984,8954519.53098182,2.563767453,5.052433868,-2.488666415,BGR,0.49256783562515694,134.47379625850454
Bulgaria,1985,8960389.64735335,2.090640781,4.909936494,-2.819295713,BGR,0.5742020729688078,136.60820576491145
Bulgaria,1986,8956740.23485967,2.468718053,5.346326367,-2.877608314,BGR,0.5382403011836183,123.62801862597176
Bulgaria,1987,8943719.7265092,2.363684553,5.169505014,-2.805820461,BGR,0.542763853289881,128.94431344582887
Bulgaria,1988,8918660.15641965,2.425778089,5.248954955,-2.823176866,BGR,0.5378550378510536,124.69742517346482
Bulgaria,1989,8878349.60912246,2.664440297,5.479839984,-2.815399687,BGR,0.5137740691736228,118.22653333064918
Bulgaria,1990,8821110.35188203,2.485502603,4.743974433,-2.25847183,BGR,0.4760716698407215,135.4256287093274
Bulgaria,1991,8745410.15772087,2.556937518,4.136440066,-1.579502548,BGR,0.3818507032128723,155.91877474213598
Bulgaria,1992,8653530.27218759,2.327249216,3.511019106,-1.18376989,BGR,0.33715848711191837,180.5718910790228
Bulgaria,1993,8552429.68637794,2.195858531,3.559371501,-1.36351297,BGR,0.38307689141662327,176.66091425223217
Bulgaria,1994,8451629.88238697,2.406889584,3.607712708,-1.200823124,BGR,0.33284887716730027,172.7713670445069
Bulgaria,1995,8358120.11525708,2.456037001,3.599532953,-1.143495952,BGR,0.3176789786149793,170.27602001231074
Bulgaria,1996,8274660.1543961,1.950866874,3.181200338,-1.230333464,BGR,0.3867513307173552,193.9876116991032
Bulgaria,1997,8199919.92223484,2.327196927,3.428604675,-1.101407748,BGR,0.32124081146800626,179.06580057964834
Bulgaria,1998,8131740.2339709,2.286845453,3.311324406,-1.024478953,BGR,0.309386465168946,344.52459237695115
Bulgaria,1999,8066220.21523839,2.275377029,3.157039663,-0.881662634,BGR,0.27926878598737453,356.7035408132597
Bulgaria,2000,8000509.7662513,2.151489985,3.043367418,-0.891877433,BGR,0.29305611531653714,362.94809792335104
Bulgaria,2001,7934390.13821688,2.45460887,3.416490142,-0.961881272,BGR,0.28154077196807553,318.59544917428303
Bulgaria,2002,7869120.11924279,2.618570179,3.430910797,-0.812340618,BGR,0.23677112757064778,311.7642540022588
Bulgaria,2003,7805040.03686747,2.223609134,3.51084535,-1.287236216,BGR,0.36664566156410155,301.9060206966963
Bulgaria,2004,7742740.23459261,2.831830564,4.151538832,-1.319708268,BGR,0.31788411993830046,251.32669239115526
Bulgaria,2005,7682609.86285076,2.511342296,3.716669417,-1.205327121,BGR,0.3243030212713696,275.6660265622973
Bulgaria,2006,7624609.86199111,2.559274553,4.139656258,-1.580381705,BGR,0.38176640921474303,242.82681607256293
Bulgaria,2007,7568379.88351086,2.21598523,4.02369536,-1.80771013,BGR,0.44926615169991396,246.14674107186883
