"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Thailand",1961,28224199.2324955,1.720715805,0.803573411,0.917142394,"THA",1.1413299643816,1419.69942161475
"Thailand",1962,29080999.9787513,1.692563679,0.853556977,0.839006702,"THA",0.982953311846777,1319.33453334692
"Thailand",1963,29966999.9976676,1.639424666,0.867763272,0.771661394,"THA",0.889253290615079,1272.90980806056
"Thailand",1964,30881300.7789396,1.556189234,0.830750043,0.725439191,"THA",0.873234101715317,1310.23558397833
"Thailand",1965,31822800.7574488,1.521486311,0.850591593,0.670894718,"THA",0.7887389318211,1257.51929030924
"Thailand",1966,32789101.5629137,1.567474965,0.986488752,0.580986213,"THA",0.58894349332704,1074.46262836436
"Thailand",1967,33778500.0149583,1.418767629,0.91688101,0.501886619,"THA",0.547384698777704,1137.98030821884
"Thailand",1968,34790898.4377201,1.405602487,1.021735886,0.383866601,"THA",0.375700403597446,1002.76352257956
"Thailand",1969,35826800.7760571,1.390331453,1.003574566,0.386756887,"THA",0.385379273249841,1001.63908967505
"Thailand",1970,36884898.4580281,1.350079567,1.016222928,0.333856639,"THA",0.328527009182729,974.608523317079
"Thailand",1971,37964898.4482892,1.324509047,1.043026938,0.281482109,"THA",0.269870460675559,938.519789777234
"Thailand",1972,39061999.9915903,1.236147414,1.026430236,0.209717178,"THA",0.204317069002841,930.811400979823
"Thailand",1973,40165000.0021414,1.277349262,1.158136288,0.119212974,"THA",0.102935172656275,818.138396417589
"Thailand",1974,41259499.9863565,1.202613811,1.051709142,0.150904669,"THA",0.143485218488648,878.615499970477
"Thailand",1975,42335000.0119171,1.179644624,1.059821622,0.119823002,"THA",0.113059613051857,857.887354022601
"Thailand",1976,43386800.7763927,1.180512776,1.068930675,0.111582101,"THA",0.104386636102789,841.537177943341
"Thailand",1977,44416000.0181962,1.115073972,1.087697063,0.027376909,"THA",0.0251695715654663,813.326917130697
"Thailand",1978,45423398.4504674,1.20882399,1.166870201,0.0419537889999999,"THA",0.035954118975701,755.784062031921
"Thailand",1979,46412300.7979482,1.128191596,1.150314708,-0.0221231120000001,"THA",-0.0196093464975275,751.926008495762
"Thailand",1980,47385300.7653984,1.136561467,1.115154608,0.0214068589999998,"THA",0.0191963248862533,762.038520448196
"Thailand",1981,48336898.4466683,1.131661839,1.074004192,0.0576576469999999,"THA",0.0536847435047274,785.119046182501
"Thailand",1982,49265601.5730925,1.115019892,0.980572498,0.134447394,"THA",0.137111116210173,853.635895402941
"Thailand",1983,50183101.5521721,1.127672304,1.160038555,-0.032366251,"THA",-0.0287018666681802,704.283788621344
"Thailand",1984,51105398.4518512,1.144404207,1.121139665,0.0232645419999999,"THA",0.0207507681692121,728.586330927359
"Thailand",1985,52041500.0099771,1.158466345,1.161053504,-0.00258715900000017,"THA",-0.00223326298802953,696.569948042877
"Thailand",1986,53002800.7713733,1.096081549,1.130543189,-0.03446164,"THA",-0.031440771902419,705.086893720647
"Thailand",1987,53979500.008217,1.080312214,1.232452494,-0.15214028,"THA",-0.140829927304071,636.341186727278
"Thailand",1988,54933601.5677798,1.125306841,1.339807538,-0.214500697,"THA",-0.190615263655556,569.902842576265
"Thailand",1989,55812800.7981847,1.137473874,1.409502356,-0.272028482,"THA",-0.239151454090106,540.621272986126
"Thailand",1990,56582800.7813863,1.068097397,1.575592462,-0.507495065,"THA",-0.475139345906094,482.363214174985
"Thailand",1991,57226000.0138576,1.071636547,1.67272857,-0.601092023,"THA",-0.560910366485727,443.578142213268
"Thailand",1992,57761601.5739822,1.086823792,1.751993396,-0.665169604,"THA",-0.612030778236829,423.856555678235
"Thailand",1993,58237699.2262421,1.063989917,1.834191852,-0.770201935,"THA",-0.723880899172428,398.204544281872
"Thailand",1994,58722800.7904947,1.099268233,2.058119924,-0.958851691,"THA",-0.872263605762535,352.757003238733
"Thailand",1995,59266101.5758212,1.089683125,2.13276858,-1.043085455,"THA",-0.95723742185492,333.406557012327
"Thailand",1996,59878999.9945909,1.117437895,2.263207998,-1.145770103,"THA",-1.02535462619761,314.668358409832
"Thailand",1997,60544898.4543155,1.121773401,2.122564105,-1.000790704,"THA",-0.892150500270376,332.499365557441
"Thailand",1998,61251000.0288355,1.11616592,1.873347231,-0.757181311,"THA",-0.678376992553222,374.11689452708
"Thailand",1999,61973999.9848789,1.133665839,1.903823662,-0.770157823,"THA",-0.679351739133288,364.25846872796
"Thailand",2000,62693300.7925506,1.190462946,1.971598551,-0.781135605,"THA",-0.656161243825354,347.016466665679
"Thailand",2001,63415199.2199128,1.225604774,2.003520679,-0.777915905,"THA",-0.634720057429281,339.113023676271
"Thailand",2002,64136699.2283003,1.207668406,2.140427416,-0.93275901,"THA",-0.772363491730317,313.366206611352
"Thailand",2003,64817300.8113162,1.207852237,2.231226137,-1.0233739,"THA",-0.847267427346908,296.229833310035
