"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Switzerland",1961,5393410.15576883,1.352600291,4.396812092,-3.044211801,"CHE",-2.25063666813202,259.46814766203
"Switzerland",1962,5503000.00105023,1.369953822,4.706563519,-3.336609697,"CHE",-2.43556361629766,239.267403123319
"Switzerland",1963,5618160.15558398,1.295980712,4.612666781,-3.316686069,"CHE",-2.55920945767781,239.467636302063
"Switzerland",1964,5729459.96127131,1.296097751,4.716467884,-3.420370133,"CHE",-2.63897545536207,230.782491149786
"Switzerland",1965,5829959.96045622,1.240448632,4.665313147,-3.424864515,"CHE",-2.7609885546006,229.2740749115
"Switzerland",1966,5916910.15631847,1.240836644,4.596142622,-3.355305978,"CHE",-2.70406744275379,230.616288733078
"Switzerland",1967,5991680.17647138,1.275854468,4.801213615,-3.525359147,"CHE",-2.76313577519543,217.318496927527
"Switzerland",1968,6056359.86248241,1.233197618,4.812047192,-3.578849574,"CHE",-2.90208926935814,212.915511350346
"Switzerland",1969,6114720.21426392,1.229557951,5.396737933,-4.167179982,"CHE",-3.38916921321195,186.264289167165
"Switzerland",1970,6169359.86443645,1.206844923,5.892174603,-4.68532968,"CHE",-3.88229639314387,168.090657043666
"Switzerland",1971,6221629.88316392,1.225591325,6.056475322,-4.830883997,"CHE",-3.94167607192257,161.628891134089
"Switzerland",1972,6270109.86237909,1.25779503,6.226480763,-4.968685733,"CHE",-3.95031436083827,153.443488088809
"Switzerland",1973,6311470.21479307,1.250533813,6.491544443,-5.24101063,"CHE",-4.19101870584371,145.961533485776
"Switzerland",1974,6341049.8045292,1.260780359,5.935450826,-4.674670467,"CHE",-3.7077595656709,155.682853393377
"Switzerland",1975,6356180.17722919,1.24844895,5.130983089,-3.882534139,"CHE",-3.10988619118147,177.19948213433
"Switzerland",1976,6355250.00066184,1.235778001,5.384228826,-4.148450825,"CHE",-3.3569547281146,167.070337853213
"Switzerland",1977,6341220.21465594,1.21671418,5.475123846,-4.258409666,"CHE",-3.49992602206707,161.576863177961
"Switzerland",1978,6321580.07765094,1.258446132,5.893457144,-4.635011012,"CHE",-3.68312227238523,149.640844865062
"Switzerland",1979,6306580.0783446,1.289984944,5.860844063,-4.570859119,"CHE",-3.54334304088852,147.581393759476
"Switzerland",1980,6303609.86412813,1.254264331,6.028129156,-4.773864825,"CHE",-3.80610749729286,140.970893831373
"Switzerland",1981,6315799.80436119,1.268229506,5.758526164,-4.490296658,"CHE",-3.54060259171859,146.43002806864
"Switzerland",1982,6341370.11734649,1.299561224,5.383431017,-4.083869793,"CHE",-3.1424989582253,155.486693159994
"Switzerland",1983,6376790.03878627,1.253054566,5.631047049,-4.377992483,"CHE",-3.49385616142799,145.087828276873
"Switzerland",1984,6416270.01918596,1.309759199,5.880285678,-4.570526479,"CHE",-3.48959297250976,138.912818552337
"Switzerland",1985,6455680.17631821,1.280922168,5.909068939,-4.628146771,"CHE",-3.61313656551046,136.866736512414
"Switzerland",1986,6493439.94176744,1.279861385,6.080149838,-4.800288453,"CHE",-3.75063147267846,131.103873971164
"Switzerland",1987,6531160.15563603,1.265686754,5.940269319,-4.674582565,"CHE",-3.69331712605825,132.024365702579
"Switzerland",1988,6571459.9608775,1.342159322,6.081388335,-4.739229013,"CHE",-3.53104799808714,125.556873708426
"Switzerland",1989,6618270.01920039,1.356603089,6.357643751,-5.001040662,"CHE",-3.68644354923296,119.856822076915
"Switzerland",1990,6673919.92201277,1.366819088,6.497769312,-5.130950224,"CHE",-3.7539351385559,116.964426934948
"Switzerland",1991,6739999.9995821,1.356926235,6.22163599,-4.864709755,"CHE",-3.58509524132347,119.258960957375
"Switzerland",1992,6814189.94203218,1.352756103,5.962255026,-4.609498923,"CHE",-3.40748705550099,124.549166061331
"Switzerland",1993,6890299.80378008,1.343889189,5.640875407,-4.296986218,"CHE",-3.19742597974168,129.480532341665
"Switzerland",1994,6959859.86373301,1.324145032,5.706368645,-4.382223613,"CHE",-3.30947401584855,127.229111738418
"Switzerland",1995,7017040.03971186,1.318447465,5.737941792,-4.419494327,"CHE",-3.35204433553992,123.925801378815
"Switzerland",1996,7059629.88278505,1.348820732,5.596989268,-4.248168536,"CHE",-3.14954276392238,127.239826258021
"Switzerland",1997,7090180.17613878,1.304010681,5.64138907,-4.337378389,"CHE",-3.32618320273266,125.10238242652
"Switzerland",1998,7113499.9995147,1.332156146,5.709809346,-4.3776532,"CHE",-3.28614115544938,122.745051544016
"Switzerland",1999,7136810.05934042,1.262061076,5.487624131,-4.225563055,"CHE",-3.34814462387193,126.372341299762
"Switzerland",2000,7165580.07767417,1.302787031,5.591844333,-4.289057302,"CHE",-3.29221674090507,122.352687798371
"Switzerland",2001,7200939.94156035,1.258396429,5.346655805,-4.088259376,"CHE",-3.24878493973477,127.073817352335
"Switzerland",2002,7242029.78570476,1.26893836,5.237355478,-3.968417118,"CHE",-3.12735217493149,128.067994403855
"Switzerland",2003,7289899.90283546,1.211094674,5.286456539,-4.075361865,"CHE",-3.36502333876178,125.02812340932
"Switzerland",2004,7345299.80482419,1.238218879,5.348015861,-4.109796982,"CHE",-3.31911997659089,124.640294148153
"Switzerland",2005,7408609.86190555,1.212951039,5.590850809,-4.37789977,"CHE",-3.60929634884521,117.071835960995
"Switzerland",2006,7480319.82481092,1.194067511,5.572617568,-4.378550057,"CHE",-3.66692004709181,116.258198752952
"Switzerland",2007,7560140.13613444,1.195824105,5.842511093,-4.646686988,"CHE",-3.88576125129305,109.962259236444
