"year","country","overshoot_day","country_3_code"
1961,"Madagascar",571.45868334218,"MDG"
1962,"Madagascar",553.058002566993,"MDG"
1963,"Madagascar",545.067935679833,"MDG"
1964,"Madagascar",543.411658887338,"MDG"
1965,"Madagascar",530.178303957995,"MDG"
1966,"Madagascar",500.691511277,"MDG"
1967,"Madagascar",492.741027738671,"MDG"
1968,"Madagascar",483.013316328766,"MDG"
1969,"Madagascar",492.399777876461,"MDG"
1970,"Madagascar",513.417771990911,"MDG"
1971,"Madagascar",540.461536729156,"MDG"
1972,"Madagascar",553.773949753865,"MDG"
1973,"Madagascar",558.100894192049,"MDG"
1974,"Madagascar",542.191911274593,"MDG"
1975,"Madagascar",539.146600724399,"MDG"
1976,"Madagascar",541.181280828585,"MDG"
1977,"Madagascar",524.340832694276,"MDG"
1978,"Madagascar",505.154489509621,"MDG"
1979,"Madagascar",495.331619315566,"MDG"
1980,"Madagascar",493.134387713338,"MDG"
1981,"Madagascar",495.719224194108,"MDG"
1982,"Madagascar",494.285153954011,"MDG"
1983,"Madagascar",493.476860483493,"MDG"
1984,"Madagascar",502.242398644582,"MDG"
1985,"Madagascar",507.592561486979,"MDG"
1986,"Madagascar",503.875494421476,"MDG"
1987,"Madagascar",507.184105959087,"MDG"
1988,"Madagascar",510.412489690852,"MDG"
1989,"Madagascar",524.593510276486,"MDG"
1990,"Madagascar",514.225328491654,"MDG"
1991,"Madagascar",517.861088692546,"MDG"
1992,"Madagascar",516.358303210005,"MDG"
1993,"Madagascar",517.530148125661,"MDG"
1994,"Madagascar",537.255893145077,"MDG"
1995,"Madagascar",535.623184711385,"MDG"
1996,"Madagascar",540.974608372188,"MDG"
1997,"Madagascar",552.913133987894,"MDG"
1998,"Madagascar",564.198185997185,"MDG"
1999,"Madagascar",568.013993572898,"MDG"
2000,"Madagascar",571.688641033777,"MDG"
2001,"Madagascar",624.267784208652,"MDG"
2002,"Madagascar",673.485423912992,"MDG"
2003,"Madagascar",638.942670867066,"MDG"
2004,"Madagascar",648.125242447304,"MDG"
2005,"Madagascar",599.852659909352,"MDG"
2006,"Madagascar",584.120877788758,"MDG"
2007,"Madagascar",592.370501403788,"MDG"
2008,"Madagascar",592.099965584737,"MDG"
2009,"Madagascar",598.919064930136,"MDG"
2010,"Madagascar",598.125952309489,"MDG"
2011,"Madagascar",618.834190541258,"MDG"
2012,"Madagascar",613.38843526402,"MDG"
2013,"Madagascar",637.760884116662,"MDG"
2014,"Madagascar",628.664729030144,"MDG"
