country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Guinea-Bissau,1968,686155.029244818,6.7361725,1.261340028,5.474832472,GNB,-4.3404889644872195,812.2786007182839
Guinea-Bissau,1969,698916.992319486,6.548315699,1.288643585,5.259672114,GNB,-4.081556898449931,780.0601723897904
Guinea-Bissau,1970,711828.003102947,6.424949025,1.294089811,5.130859214,GNB,-3.964840129631466,765.3406277755994
Guinea-Bissau,1971,724862.976133197,6.271599706,1.347752434,4.923847272,GNB,-3.653376649735659,726.3213828593442
Guinea-Bissau,1972,738117.004363482,6.202474337,1.316712791,4.885761546,GNB,-3.710574985976573,725.6046515762588
Guinea-Bissau,1973,751512.024050988,6.054599987,1.358810231,4.695789756,GNB,-3.455809831917581,697.3128221402812
Guinea-Bissau,1974,764973.999596098,5.968937458,1.372476179,4.596461279,GNB,-3.349028091947671,673.2706306455442
Guinea-Bissau,1975,778481.99487634,5.89218233,1.409693595,4.482488735,GNB,-3.1797610139528225,644.9682031329362
Guinea-Bissau,1976,791958.984247199,5.8465152,1.463052898,4.383462302,GNB,-2.9961065030473013,614.8410113503072
Guinea-Bissau,1977,805481.01833501,5.728069959,1.440988502,4.287081457,GNB,-2.9750976160113733,613.921158368023
Guinea-Bissau,1978,819370.971920456,5.638490418,1.53812752,4.100362898,GNB,-2.665814664053342,573.3607257005676
Guinea-Bissau,1979,834067.992866961,5.560794796,1.543769526,4.01702527,GNB,-2.602088720074916,560.285418830337
Guinea-Bissau,1980,849885.986546066,5.455085156,1.589526444,3.865558712,GNB,-2.431893301675703,534.6188408415236
Guinea-Bissau,1981,866947.021096896,5.386478367,1.612971598,3.773506769,GNB,-2.339475024655704,522.7749534461735
Guinea-Bissau,1982,885166.015880634,5.313635747,1.628378014,3.685257733,GNB,-2.2631463341533427,514.04028060131
Guinea-Bissau,1983,904390.991198624,5.122629477,1.572918639,3.549710838,GNB,-2.2567669744550596,519.4142787522508
Guinea-Bissau,1984,924377.990604152,5.078370806,1.607346419,3.471024387,GNB,-2.159474986829208,508.1960307249266
Guinea-Bissau,1985,944940.979280875,4.936890787,1.641911204,3.294979583,GNB,-2.0067952365346065,492.56925476237694
Guinea-Bissau,1986,966039.001457882,4.842120256,1.634786325,3.207333931,GNB,-1.9619285297116733,487.6057458427441
Guinea-Bissau,1987,987718.017676522,4.723219169,1.636632546,3.086586623,GNB,-1.8859374577046937,479.1914412276427
Guinea-Bissau,1988,1009969.97052795,4.581045114,1.625328275,2.955716839,GNB,-1.8185352980461746,469.78822847974766
Guinea-Bissau,1989,1032800.04883796,4.508788285,1.676089669,2.832698616,GNB,-1.6900638840462894,454.6337715487423
Guinea-Bissau,1990,1056209.96114076,4.476695403,1.660071491,2.816623912,GNB,-1.696688321719995,457.8163425671725
Guinea-Bissau,1991,1080189.94140036,4.308039526,1.584509114,2.723530412,GNB,-1.7188480570645677,468.274902816904
Guinea-Bissau,1992,1104709.96103526,4.301641868,1.764480181,2.537161687,GNB,-1.437908860819333,420.85702525593666
Guinea-Bissau,1993,1129709.96120181,4.189039809,1.628778677,2.560261132,GNB,-1.5718901334806705,448.4240551923966
Guinea-Bissau,1994,1155109.985803,4.082359939,1.498434848,2.583925091,GNB,-1.7244160428121595,484.5163821809263
Guinea-Bissau,1995,1180880.00480187,3.999189716,1.589729939,2.409459777,GNB,-1.5156409386839889,447.29550336192324
Guinea-Bissau,1996,1207010.00996187,3.92933611,1.632817109,2.296519001,GNB,-1.4064765663843861,436.1541449437294
Guinea-Bissau,1997,1233520.01922677,3.922477495,1.556679304,2.365798191,GNB,-1.5197723673212011,453.3696931699419
Guinea-Bissau,1998,1260420.04425487,3.91424058,1.631671549,2.282569031,GNB,-1.3989145256586195,429.5293733052272
Guinea-Bissau,1999,1287729.98092358,3.821327745,1.585435628,2.235892117,GNB,-1.4102698826192899,437.40906643574795
Guinea-Bissau,2000,1315449.95131903,3.731672998,1.559494506,2.172178492,GNB,-1.3928734494688884,438.7172765630145
Guinea-Bissau,2001,1343650.02454485,3.698953797,1.55101757,2.147936227,GNB,-1.384856154144018,438.0478742310854
Guinea-Bissau,2002,1372369.9950664,3.612679013,1.556886338,2.055792675,GNB,-1.3204513552613628,430.81990949820806
Guinea-Bissau,2003,1401719.97048313,3.484305192,1.510917673,1.973387519,GNB,-1.3060854037677272,437.45316881257
Guinea-Bissau,2004,1431819.94694653,3.435590761,1.514376095,1.921214666,GNB,-1.2686509463159479,440.16692741321003
Guinea-Bissau,2005,1462780.03004057,3.35477976,1.491748168,1.863031592,GNB,-1.248891489840261,438.76786158682813
Guinea-Bissau,2006,1494599.97555867,3.299213713,1.54754244,1.751671273,GNB,-1.1319051598998473,418.6395697558916
Guinea-Bissau,2007,1527339.96569141,3.213676203,1.499890068,1.713786135,GNB,-1.142607829442604,428.3351961387038
Guinea-Bissau,2008,1561290.03931753,3.225820108,1.567720621,1.658099487,GNB,-1.057649854693083,411.3926084054774
Guinea-Bissau,2009,1596829.95662934,3.191571195,1.508073752,1.683497443,GNB,-1.1163230185309927,420.39809960560285
Guinea-Bissau,2010,1634199.95108396,3.119805733,1.646130641,1.473675092,GNB,-0.8952358065000019,381.9878104021637
Guinea-Bissau,2011,1673510.00976662,3.01330195,1.424230359,1.589071591,GNB,-1.115740568903292,437.64650471229936
Guinea-Bissau,2012,1714619.9948009,2.956365937,1.50714609,1.449219847,GNB,-0.9615656084142448,406.67201749054055
Guinea-Bissau,2013,1757140.01408565,2.951395786,1.334755315,1.616640471,GNB,-1.2111886372222462,462.3420157275269
