country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Gabon,1961,504174.0110741,87.28392226,1.221744243,86.062178017,GAB,-70.44205733736368,933.773772942814
Gabon,1962,509805.999817323,86.30559917,1.219222254,85.086376916,GAB,-69.7874211505329,923.6438886329425
Gabon,1963,516270.019387346,85.08021067,1.069875148,84.010335522,GAB,-78.52349470781427,1032.442399720304
Gabon,1964,523793.029476889,83.76820904,0.61948464,83.1487244,GAB,-134.2224149415553,1757.070654201896
Gabon,1965,532512.023935003,82.37965204,0.828018448,81.551633592,GAB,-98.49011672261679,1291.8014203247174
Gabon,1966,542562.011771219,80.94306653,0.952423368,79.990643162,GAB,-83.9864348666422,1112.8930147033348
Gabon,1967,553828.979529731,79.11808827,1.028362954,78.089725316,GAB,-75.93595725347375,1014.6149977974706
Gabon,1968,565877.990607329,77.24550687,1.150255574,76.095251296,GAB,-66.15508154538185,890.7233229118815
Gabon,1969,578114.013334066,75.25538752,0.936374266,74.319013254,GAB,-79.36891898094945,1073.523214771059
Gabon,1970,590119.018698599,73.5993821,1.060046627,72.539335473,GAB,-68.43032525681532,934.3169441135889
Gabon,1971,601734.00894837,72.1282887,1.722964811,70.405323889,GAB,-40.862891360002365,568.1493823437369
Gabon,1972,613129.028359859,70.73852239,1.673847325,69.064675065,GAB,-41.26103619695422,570.7885853566213
Gabon,1973,624624.999816471,69.28661577,1.672761848,67.613853922,GAB,-40.42049022270623,566.4379562678919
Gabon,1974,636702.026419513,67.93212508,1.841972245,66.090152835,GAB,-35.880102436071184,501.6622491479513
Gabon,1975,649718.994257669,66.55999282,1.541924718,65.018068102,GAB,-42.16682393309944,589.6575547171661
Gabon,1976,663773.986789686,65.02558539,0.995414364,64.030171026,GAB,-64.32514271614428,903.6888804250772
Gabon,1977,678786.010549429,63.661894,1.12961377,62.53228023,GAB,-55.35722199101734,783.1467082953483
Gabon,1978,694734.008505622,62.16345659,1.072673172,61.090783418,GAB,-56.95190763846194,822.1533824281242
Gabon,1979,711544.006060008,60.64550195,1.450052288,59.195449662,GAB,-40.82297593809252,596.4967890365058
Gabon,1980,729164.978388793,58.94248998,1.673290405,57.269199575,GAB,-34.225499294009275,507.85611478736746
Gabon,1981,747593.017881717,57.50736844,1.828499874,55.678868566,GAB,-30.450572820766844,461.1546071727978
Gabon,1982,766867.004218499,56.03740875,1.981371755,54.056036995,GAB,-27.282127575801642,422.4607840108555
Gabon,1983,787017.028633685,54.54229135,2.092138081,52.450153269,GAB,-25.07012024939094,390.5078637758186
Gabon,1984,808088.012584345,52.99321871,1.859981379,51.133237331,GAB,-27.491263035381177,439.1694779743497
Gabon,1985,830091.003224288,51.44877174,2.131412832,49.317358908,GAB,-23.13834193337539,379.44549088285476
Gabon,1986,853039.001416171,49.87501,1.931780212,47.943229788,GAB,-24.818159690311603,412.64073060951756
Gabon,1987,876877.014157049,48.47441352,1.490255875,46.984157645,GAB,-31.527577534294235,526.2588032263452
Gabon,1988,901473.02231676,47.09535099,1.557051902,45.538299088,GAB,-29.24648756377808,490.3883439948276
Gabon,1989,926648.010238332,45.91339798,1.289079537,44.624318443,GAB,-34.61719557417813,591.1248932009236
Gabon,1990,952268.982232241,44.46585609,1.418000813,43.047855277,GAB,-30.358131590859678,535.9713919272824
Gabon,1991,978252.014477698,43.31858391,1.328673682,41.989910228,GAB,-31.60287646007577,558.4409812695171
Gabon,1992,1004599.97561696,42.68554482,1.598726083,41.086818737,GAB,-25.69972378251365,464.4910019890212
Gabon,1993,1031359.98511405,41.6317447,1.824410528,39.807334172,GAB,-21.81928549581358,400.339479335928
Gabon,1994,1058630.00466576,40.57642728,1.784367639,38.792059641,GAB,-21.739947975485556,406.8759196423428
Gabon,1995,1086449.95109815,39.4463132,1.601516198,37.844797002,GAB,-23.630605203532262,444.00364843640045
Gabon,1996,1114880.0048351,38.51590415,1.147342396,37.368561754,GAB,-32.56966872685841,620.7039381617901
Gabon,1997,1143839.96634101,37.51822817,1.097539912,36.420688258,GAB,-33.18393058857617,643.0301227363125
Gabon,1998,1173109.98582221,36.60375371,2.009209465,34.594544245,GAB,-17.21798789405962,348.8191932374399
Gabon,1999,1202410.03456992,35.68184598,1.3018834,34.37996258,GAB,-26.40786615759906,532.6774315503217
Gabon,2000,1231550.04802084,34.8485164,1.27054225,33.57797415,GAB,-26.428065772704528,538.49224843202785
Gabon,2001,1260439.94164436,34.02962934,1.407172401,32.622456939,GAB,-23.182985194860997,482.8263847237196
Gabon,2002,1289189.94151554,33.31367946,1.068968953,32.244710507,GAB,-30.164309652312234,627.4621760453297
Gabon,2003,1318089.96588534,32.44602971,2.698890308,29.747139402,GAB,-11.021989042616546,244.89907414169446
Gabon,2004,1347520.01935901,31.7001286,2.6360859,29.0640427,GAB,-11.025453571145007,252.86667436937472
Gabon,2005,1377780.0292297,30.93189456,2.385808593,28.546085967,GAB,-11.964952281065072,274.34353608248375
Gabon,2006,1408920.04390928,30.27793874,2.653637879,27.624300861,GAB,-10.409973824842284,244.14125398005507
Gabon,2007,1440900.02457097,29.56457086,2.347331382,27.217239478,GAB,-11.594971075115119,273.69621527237274
Gabon,2008,1473739.9901172,28.91290296,2.115813484,26.797089476,GAB,-12.665147319762522,304.8230228633101
Gabon,2009,1507430.05357665,28.20952422,1.941169448,26.268354772,GAB,-13.532231716847008,326.60279910913493
Gabon,2010,1541939.94121327,27.5864903,2.103796678,25.482693622,GAB,-12.112716921972437,298.88906258385134
