"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Trinidad and Tobago",1961,865356.018575339,2.717485582,0.698577398,2.018908184,"TTO",3.89002790528294,1633.07987233054
"Trinidad and Tobago",1962,880018.981627981,2.662069018,1.356709763,1.305359255,"TTO",1.9621506529989,830.042818501053
"Trinidad and Tobago",1963,892570.984068235,2.634661223,0.677087214,1.957574009,"TTO",3.89116973411992,1631.3768974587
"Trinidad and Tobago",1964,903271.97236084,2.572768966,0.701725243,1.871043723,"TTO",3.66634826567437,1551.14596339137
"Trinidad and Tobago",1965,912419.006210344,2.556024984,1.515121104,1.04090388,"TTO",1.6870103518458,705.97349952753
"Trinidad and Tobago",1966,919901.977416324,2.533611501,0.894011938,1.639599563,"TTO",2.83397961481273,1185.60541408901
"Trinidad and Tobago",1967,925918.029778471,2.515913008,1.266900053,1.249012955,"TTO",1.98588113616851,823.579162224393
"Trinidad and Tobago",1968,931466.003940602,2.528319155,0.666722935,1.86159622,"TTO",3.7921588713992,1536.70961388907
"Trinidad and Tobago",1969,937846.007881561,2.47259619,0.852855934,1.619740256,"TTO",2.89919573752143,1178.6511047939
"Trinidad and Tobago",1970,945995.971877845,2.461399875,2.627779296,-0.166379421,"TTO",-1.06759544491405,376.903608278671
"Trinidad and Tobago",1971,956364.014010185,2.431503355,2.304376943,0.127126412,"TTO",1.0551673860296,424.80090254333
"Trinidad and Tobago",1972,968742.004675339,2.418199114,2.403936152,0.0142629620000001,"TTO",1.00593314830901,397.436892239486
"Trinidad and Tobago",1973,982593.994110792,2.342431306,2.698109279,-0.355677973,"TTO",-1.15184137459297,351.177684060093
"Trinidad and Tobago",1974,997052.002190701,2.297155162,3.224993577,-0.927838415,"TTO",-1.40390760544011,286.52705441648
"Trinidad and Tobago",1975,1011489.99013465,2.27185696,2.960834483,-0.688977523,"TTO",-1.3032662496498,307.078139004392
"Trinidad and Tobago",1976,1025660.03389529,2.252594462,3.418862904,-1.166268442,"TTO",-1.5177445211332,263.112312779492
"Trinidad and Tobago",1977,1039760.00954076,2.214214716,3.567824999,-1.353610283,"TTO",-1.61132746872896,247.953116847099
"Trinidad and Tobago",1978,1054109.9851236,2.170701971,3.796616309,-1.625914338,"TTO",-1.74902697490066,232.286285980493
"Trinidad and Tobago",1979,1069199.95120813,2.143277762,3.840115092,-1.69683733,"TTO",-1.7917020237265,225.241045739749
