"name","footprint","id"
"Hungary",3.134582609,"HUN"
"India",1.04963648,"IND"
"Indonesia",1.505671153,"IDN"
"Iran, Islamic Republic of",3.107268425,"IRN"
"Iraq",1.663891556,"IRQ"
"Ireland",5.034510509,"IRL"
"Israel",5.537721194,"ISR"
"Italy",5.332453476,"ITA"
"Jamaica",1.842057676,"JAM"
"Japan",4.75648439,"JPN"
"Jordan",2.024621556,"JOR"
"Kazakhstan",5.608156481,"KAZ"
"Kenya",1.063257551,"KEN"
"Korea, Democratic People's Republic of",3.089763957,"PRK"
"Korea, Republic of",5.965408589,"KOR"
"Kuwait",8.911158346,"KWT"
"Kyrgyzstan",1.511161052,"KGZ"
"Lao People's Democratic Republic",1.37327512,"LAO"
"Latvia",4.220030602,"LVA"
"Lebanon",4.159032426,"LBN"
"Lesotho",1.665227278,"LSO"
"Liberia",1.248867386,"LBR"
"Libyan Arab Jamahiriya",4.329471991,"LBY"
"Lithuania",4.931671582,"LTU"
"Luxembourg",15.08942439,"LUX"
"Macedonia TFYR",3.290151789,"MKD"
"Madagascar",1.051287379,"MDG"
"Malawi",0.829324647,"MWI"
"Malaysia",4.000578872,"MYS"
"Mali",1.587794882,"MLI"
"Malta",5.337816512,"MLT"
"Martinique",4.212164439,"MTQ"
"Mauritania",2.48455111,"MRT"
"Mauritius",3.228936347,"MUS"
"Mexico",3.1712991,"MEX"
"Micronesia, Federated States of",3.592846739,"FSM"
"Moldova",1.839355108,"MDA"
"Mongolia",7.416254752,"MNG"
"Montenegro",3.907655724,"MNE"
"Morocco",1.752883325,"MAR"
"Mozambique",0.887580485,"MOZ"
"Myanmar",1.557374303,"MMR"
"Namibia",2.574886474,"NAM"
"Nepal",0.974373331,"NPL"
"Netherlands",6.507079918,"NLD"
"New Zealand",5.363766153,"NZL"
"Nicaragua",1.499350699,"NIC"
"Niger",1.805210506,"NER"
"Nigeria",1.275658154,"NGA"
"Norway",6.61309746,"NOR"
"Oman",5.614577313,"OMN"
"Pakistan",0.828408171,"PAK"
"Panama",3.076702219,"PAN"
"Papua New Guinea",1.894271437,"PNG"
"Paraguay",3.364472181,"PRY"
"Peru",2.19530806,"PER"
"Philippines",1.222719683,"PHL"
"Poland",4.824091002,"POL"
"Portugal",4.49268739,"PRT"
"Qatar",14.44990519,"QAT"
"Reunion",4.635916801,"REU"
"Romania",2.895421835,"ROU"
"Russian Federation",5.361945504,"RUS"
"Rwanda",0.827383496,"RWA"
"Saint Lucia",2.617964713,"LCA"
"Samoa",2.534470227,"WSM"
"Sao Tome and Principe",1.657967738,"STP"
"Senegal",1.304454061,"SEN"
"Serbia",3.057852079,"SRB"
"Sierra Leone",1.202551548,"SLE"
"Singapore",6.75360384,"SGP"
"Slovakia",4.576552451,"SVK"
"Slovenia",5.146210211,"SVN"
"Somalia",1.305677952,"SOM"
"South Africa",3.511489766,"ZAF"
"Spain",4.501399613,"ESP"
"Sri Lanka",1.420831322,"LKA"
"Sudan (former)",1.485921116,""
"Suriname",3.914994581,"SUR"
"Swaziland",2.382345799,"SWZ"
"Sweden",6.726533376,"SWE"
"Switzerland",5.462485731,"CHE"
"Syrian Arab Republic",2.049243243,"SYR"
"Tajikistan",0.877559573,"TJK"
"Tanzania, United Republic of",1.218247096,"TZA"
"Thailand",2.452787241,"THA"
"Timor-Leste",0.468001034,"TLS"
"Togo",1.062846925,"TGO"
"Tonga",2.729966437,"TON"
"Trinidad and Tobago",9.578686197,"TTO"
"Tunisia",2.192767206,"TUN"
"Turkey",3.231740935,"TUR"
"Turkmenistan",5.320776396,"TKM"
"Uganda",1.337607898,"UGA"
"Ukraine",3.214107155,"UKR"
"United Arab Emirates",9.872298492,"ARE"
"United Kingdom",5.384472697,"GBR"
"United States of America",8.907719469,"USA"
"Uruguay",3.381070507,"URY"
"Uzbekistan",2.207695498,"UZB"
"Venezuela, Bolivarian Republic of",3.662481182,"VEN"
"Viet Nam",1.698859754,"VNM"
"World",2.866198523,"WORLD"
"Yemen",0.993081342,"YEM"
"Zambia",0.876872792,"ZMB"
"Zimbabwe",1.241330428,"ZWE"
