"name","footprint","id"
"Haiti",0.569620552,"HTI"
"Honduras",1.885775414,"HND"
"Hungary",3.79265939,"HUN"
"India",0.845615878,"IND"
"Indonesia",1.357099599,"IDN"
"Iran, Islamic Republic of",2.614191707,"IRN"
"Iraq",1.251572148,"IRQ"
"Ireland",5.660388538,"IRL"
"Israel",5.527154248,"ISR"
"Italy",5.701891461,"ITA"
"Jamaica",1.78466698,"JAM"
"Japan",5.179490765,"JPN"
"Jordan",2.000131174,"JOR"
"Kazakhstan",4.079561078,"KAZ"
"Kenya",1.033334389,"KEN"
"Korea, Democratic People's Republic of",2.903170306,"PRK"
"Korea, Republic of",5.489708562,"KOR"
"Kuwait",6.951551762,"KWT"
"Kyrgyzstan",1.198857206,"KGZ"
"Lao People's Democratic Republic",1.235120382,"LAO"
"Latvia",4.462658354,"LVA"
"Lebanon",3.622813862,"LBN"
"Lesotho",1.624557604,"LSO"
"Liberia",1.275966968,"LBR"
"Libyan Arab Jamahiriya",2.941628282,"LBY"
"Lithuania",4.25387011,"LTU"
"Luxembourg",17.02193568,"LUX"
"Macedonia TFYR",3.018283264,"MKD"
"Madagascar",1.034451588,"MDG"
"Malawi",0.738862784,"MWI"
"Malaysia",3.486453519,"MYS"
"Mali",1.630754172,"MLI"
"Malta",5.746250165,"MLT"
"Martinique",3.494765538,"MTQ"
"Mauritania",2.642580614,"MRT"
"Mauritius",2.748040193,"MUS"
"Mexico",2.685305201,"MEX"
"Micronesia, Federated States of",3.157958038,"FSM"
"Moldova",1.755891336,"MDA"
"Mongolia",6.002410239,"MNG"
"Morocco",1.493121726,"MAR"
"Mozambique",0.853064041,"MOZ"
"Myanmar",1.177245793,"MMR"
"Namibia",2.903134051,"NAM"
"Nepal",0.903692426,"NPL"
"Netherlands",6.618238924,"NLD"
"New Zealand",6.44387893,"NZL"
"Nicaragua",1.761190287,"NIC"
"Niger",1.583066305,"NER"
"Nigeria",1.260745427,"NGA"
"Norway",6.096063316,"NOR"
"Oman",5.654099773,"OMN"
"Pakistan",0.790181813,"PAK"
"Panama",2.311311146,"PAN"
"Papua New Guinea",1.429338276,"PNG"
"Paraguay",3.934019617,"PRY"
"Peru",1.763267449,"PER"
"Philippines",1.277612342,"PHL"
"Poland",4.19918464,"POL"
"Portugal",4.42435423,"PRT"
"Qatar",9.585214849,"QAT"
"Reunion",3.165590964,"REU"
"Romania",3.017719387,"ROU"
"Russian Federation",4.957905229,"RUS"
"Rwanda",0.701271013,"RWA"
"Saint Lucia",2.798187388,"LCA"
"Samoa",2.490479254,"WSM"
"Sao Tome and Principe",1.49966862,"STP"
"Senegal",1.292030725,"SEN"
"Serbia and Montenegro",3.072199205,"SCG"
"Sierra Leone",1.152339185,"SLE"
"Singapore",6.135051966,"SGP"
"Slovakia",3.947356179,"SVK"
"Slovenia",4.954359934,"SVN"
"Somalia",1.419030132,"SOM"
"South Africa",3.343603315,"ZAF"
"Spain",5.81559264,"ESP"
"Sri Lanka",1.318622281,"LKA"
"Sudan (former)",2.020787209,""
"Suriname",2.482677778,"SUR"
"Swaziland",2.446177453,"SWZ"
"Sweden",6.85534413,"SWE"
"Switzerland",5.286456539,"CHE"
"Syrian Arab Republic",1.86269946,"SYR"
"Tajikistan",0.838996001,"TJK"
"Tanzania, United Republic of",1.222117013,"TZA"
"Thailand",2.231226137,"THA"
"Timor-Leste",0.515991167,"TLS"
"Togo",1.075528987,"TGO"
"Tonga",2.127502944,"TON"
"Trinidad and Tobago",6.416352947,"TTO"
"Tunisia",2.141535519,"TUN"
"Turkey",2.798167511,"TUR"
"Turkmenistan",4.625089212,"TKM"
"Uganda",1.556831265,"UGA"
"Ukraine",3.503088349,"UKR"
"United Arab Emirates",13.29653548,"ARE"
"United Kingdom",5.95424492,"GBR"
"United States of America",9.981248782,"USA"
"Uruguay",3.913733403,"URY"
"Uzbekistan",2.228196357,"UZB"
"Venezuela, Bolivarian Republic of",2.696346717,"VEN"
"Viet Nam",1.134895984,"VNM"
"World",2.623488365,"WORLD"
"Yemen",0.903602371,"YEM"
"Zambia",0.798247198,"ZMB"
"Zimbabwe",1.216766271,"ZWE"
