"name","footprint","id"
"Netherlands",6.26229914,"NLD"
"New Zealand",5.122204208,"NZL"
"Nicaragua",1.621189905,"NIC"
"Niger",1.429272533,"NER"
"Nigeria",1.148912789,"NGA"
"Norway",6.877957763,"NOR"
"Oman",3.041120616,"OMN"
"Pakistan",0.801067557,"PAK"
"Panama",2.473345453,"PAN"
"Papua New Guinea",1.224181644,"PNG"
"Paraguay",4.612435332,"PRY"
"Peru",1.955770111,"PER"
"Philippines",1.32897406,"PHL"
"Poland",4.845396689,"POL"
"Portugal",4.170295175,"PRT"
"Qatar",11.59354626,"QAT"
"Reunion",2.811227067,"REU"
"Romania",3.051797781,"ROU"
"Russian Federation",4.751907733,"RUS"
"Rwanda",0.803371114,"RWA"
"Saint Lucia",3.152619221,"LCA"
"Samoa",2.249536422,"WSM"
"Sao Tome and Principe",1.256842072,"STP"
"Senegal",1.289242561,"SEN"
"Serbia and Montenegro",3.00384377,"SCG"
"Sierra Leone",1.201332041,"SLE"
"Singapore",6.773218814,"SGP"
"Slovakia",4.408454453,"SVK"
"Slovenia",4.72279468,"SVN"
"Somalia",1.486557274,"SOM"
"South Africa",3.339917648,"ZAF"
"Spain",4.874115903,"ESP"
"Sri Lanka",1.200000588,"LKA"
"Sudan (former)",1.992235744,""
"Swaziland",1.757752857,"SWZ"
"Sweden",6.186026746,"SWE"
"Switzerland",5.596989268,"CHE"
"Syrian Arab Republic",1.789976909,"SYR"
"Tajikistan",0.79182268,"TJK"
"Tanzania, United Republic of",1.267531292,"TZA"
"Thailand",2.263207998,"THA"
"Timor-Leste",0.578601542,"TLS"
"Togo",1.153259488,"TGO"
"Tonga",1.957588545,"TON"
"Trinidad and Tobago",3.558096553,"TTO"
"Tunisia",1.91634898,"TUN"
"Turkey",2.817787176,"TUR"
"Turkmenistan",2.848404587,"TKM"
"Uganda",1.519315582,"UGA"
"Ukraine",3.266878646,"UKR"
"United Arab Emirates",14.01393423,"ARE"
"United Kingdom",5.733251435,"GBR"
"United States of America",10.06717202,"USA"
"Uruguay",5.146127746,"URY"
"Uzbekistan",2.273043232,"UZB"
"Venezuela, Bolivarian Republic of",2.844378761,"VEN"
"Viet Nam",0.860177687,"VNM"
"World",2.592228282,"WORLD"
"Yemen",0.771408017,"YEM"
"Zambia",0.879758096,"ZMB"
"Zimbabwe",1.512075515,"ZWE"
