"name","footprint","id"
"Afghanistan",1.256863005,"AFG"
"Albania",1.771716216,"ALB"
"Algeria",0.627218528,"DZA"
"Angola",0.996067428,"AGO"
"Argentina",3.314225138,"ARG"
"Australia",7.705559848,"AUS"
"Austria",3.87482591,"AUT"
"Barbados",1.920870985,"BRB"
"Belgium",6.380881077,"BEL"
"Benin",1.27255497,"BEN"
"Bermuda",4.95290147,"BMU"
"Bolivia",2.244995979,"BOL"
"Brazil",2.353118268,"BRA"
"Bulgaria",3.660694846,"BGR"
"Burkina Faso",1.224194374,"BFA"
"Burundi",1.142916395,"BDI"
"Cabo Verde",0.571773234,"CPV"
"Cambodia",1.37540605,"KHM"
"Cameroon",1.261316205,"CMR"
"Canada",9.308512331,"CAN"
"Central African Republic",1.174383706,"CAF"
"Chad",2.187986852,"TCD"
"Chile",2.35811465,"CHL"
"China",0.964532156,"CHN"
"Colombia",2.088378496,"COL"
"Comoros",0.604254045,"COM"
"Congo",0.880051743,"COG"
"Congo, Democratic Republic of",0.964170725,"COD"
"Costa Rica",2.350925294,"CRI"
"Cote d'Ivoire",1.565375211,"CIV"
"Cuba",1.734850166,"CUB"
"Cyprus",2.152980382,"CYP"
"Czechoslovakia",5.601007239,"CSHH"
"Denmark",6.992215142,"DNK"
"Djibouti",1.991871017,"DJI"
"Dominica",0.744317868,"DMA"
"Dominican Republic",0.992588204,"DOM"
"Ecuador",1.241785146,"ECU"
"Egypt",1.010845924,"EGY"
"El Salvador",1.163721223,"SLV"
"Ethiopia PDR",1.803074081,"ETH"
"Fiji",1.380399503,"FJI"
"Finland",7.193708457,"FIN"
"France",4.796390327,"FRA"
"French Polynesia",2.308518136,"PYF"
"Gabon",0.828018448,"GAB"
"Gambia",1.258034574,"GMB"
"Germany",4.914655017,"DEU"
"Ghana",1.065101337,"GHA"
"Greece",2.394362579,"GRC"
"Guadeloupe",1.376058873,"GLP"
"Guatemala",1.400803666,"GTM"
"Guinea",1.641018991,"GIN"
"Guyana",2.533587156,"GUY"
"Haiti",0.62584675,"HTI"
"Honduras",2.697238257,"HND"
"Hungary",3.623891073,"HUN"
"India",0.601511687,"IND"
"Indonesia",1.27123108,"IDN"
"Iran, Islamic Republic of",0.98803295,"IRN"
"Israel",3.269078473,"ISR"
"Italy",2.986285957,"ITA"
"Jamaica",1.699696669,"JAM"
"Japan",3.468309503,"JPN"
"Jordan",1.746855362,"JOR"
"Kenya",1.65383744,"KEN"
"Korea, Democratic People's Republic of",1.639120093,"PRK"
"Korea, Republic of",0.948836895,"KOR"
"Lao People's Democratic Republic",1.645191444,"LAO"
"Lebanon",1.816716014,"LBN"
"Liberia",1.050126654,"LBR"
"Luxembourg",13.10420655,"LUX"
"Madagascar",2.017504207,"MDG"
"Malawi",0.882779586,"MWI"
"Malaysia",1.466641014,"MYS"
"Mali",1.566958193,"MLI"
"Malta",2.284675212,"MLT"
"Martinique",1.557578188,"MTQ"
"Mauritania",3.624447568,"MRT"
"Mauritius",0.993881976,"MUS"
"Mexico",1.882256488,"MEX"
"Mongolia",6.926287757,"MNG"
"Morocco",0.986888618,"MAR"
"Mozambique",0.81517161,"MOZ"
"Myanmar",0.642003911,"MMR"
"Namibia",2.130835156,"NAM"
"Nepal",0.848409827,"NPL"
"Netherlands",4.331484518,"NLD"
"New Zealand",5.221291134,"NZL"
"Nicaragua",2.475960282,"NIC"
"Niger",1.928593233,"NER"
"Nigeria",0.962909832,"NGA"
"Norway",9.16071315,"NOR"
"Pakistan",0.593422491,"PAK"
"Panama",2.14634727,"PAN"
"Papua New Guinea",1.367897571,"PNG"
"Paraguay",3.452854649,"PRY"
"Peru",2.611138666,"PER"
"Philippines",1.00721269,"PHL"
"Poland",4.307453432,"POL"
"Portugal",2.664950652,"PRT"
"Reunion",0.97281194,"REU"
"Romania",3.027614706,"ROU"
"Rwanda",0.846273156,"RWA"
"Saint Lucia",0.850714922,"LCA"
"Samoa",1.385393575,"WSM"
"Sao Tome and Principe",0.848709182,"STP"
"Senegal",1.89490899,"SEN"
"Sierra Leone",1.56570245,"SLE"
"Somalia",2.391075321,"SOM"
"South Africa",3.044901547,"ZAF"
"Spain",2.789923765,"ESP"
"Sri Lanka",0.814910274,"LKA"
"Sudan (former)",1.802087942,"SDN"
"Sudan (former)",1.802087942,"SSD"
"Sweden",8.293996644,"SWE"
"Switzerland",4.665313147,"CHE"
"Syrian Arab Republic",0.977111812,"SYR"
"Tanzania, United Republic of",1.641353676,"TZA"
"Thailand",0.850591593,"THA"
"Timor-Leste",0.429019242,"TLS"
"Togo",1.462263082,"TGO"
"Tonga",0.923087758,"TON"
"Trinidad and Tobago",1.515121104,"TTO"
"Tunisia",0.977351172,"TUN"
"Turkey",1.647537197,"TUR"
"Uganda",1.84964216,"UGA"
"United Kingdom",6.705148405,"GBR"
"United States of America",8.940623908,"USA"
"Uruguay",4.456286542,"URY"
"USSR",4.39214698,"SUUH"
"Venezuela, Bolivarian Republic of",2.132340316,"VEN"
"Viet Nam",0.670308149,"VNM"
"World",2.454495794,"WORLD"
"Yemen",0.981743876,"YEM"
"Yugoslav SFR",2.459823573,"YUG"
"Zambia",1.786742663,"ZMB"
"Zimbabwe",1.631595292,"ZWE"
