"name","footprint","id"
"Korea, Republic of",4.370142955,"KOR"
"Kyrgyzstan",1.841782433,"KGZ"
"Lao People's Democratic Republic",1.129630304,"LAO"
"Latvia",3.548668572,"LVA"
"Lebanon",4.091687083,"LBN"
"Lesotho",1.311347623,"LSO"
"Liberia",1.312982893,"LBR"
"Libyan Arab Jamahiriya",2.619005359,"LBY"
"Lithuania",3.495018863,"LTU"
"Luxembourg",13.6578651,"LUX"
"Macedonia TFYR",2.721697511,"MKD"
"Madagascar",1.411288082,"MDG"
"Malawi",0.774649454,"MWI"
"Malaysia",3.575234429,"MYS"
"Mali",1.36919903,"MLI"
"Malta",6.896251864,"MLT"
"Martinique",2.91443773,"MTQ"
"Mauritania",2.260187745,"MRT"
"Mauritius",2.54353764,"MUS"
"Mexico",2.55243883,"MEX"
"Moldova",2.611022762,"MDA"
"Mongolia",6.301682249,"MNG"
"Morocco",1.151673513,"MAR"
"Mozambique",0.82933215,"MOZ"
"Myanmar",0.831193651,"MMR"
"Namibia",3.335730603,"NAM"
"Nepal",0.865881288,"NPL"
"Netherlands",5.727839154,"NLD"
"New Zealand",5.21525482,"NZL"
"Nicaragua",1.6003911,"NIC"
"Niger",1.578199033,"NER"
"Nigeria",1.128963024,"NGA"
"Norway",6.82164344,"NOR"
"Oman",2.720006113,"OMN"
"Pakistan",0.774747621,"PAK"
"Panama",2.591368085,"PAN"
"Papua New Guinea",1.425574137,"PNG"
"Paraguay",4.076300718,"PRY"
"Peru",1.726074692,"PER"
"Philippines",1.169873129,"PHL"
"Poland",4.565802102,"POL"
"Portugal",4.399716453,"PRT"
"Qatar",9.942465144,"QAT"
"Reunion",2.715668561,"REU"
"Romania",3.236898463,"ROU"
"Russian Federation",6.038775183,"RUS"
"Rwanda",0.832032798,"RWA"
"Saint Lucia",2.693576168,"LCA"
"Samoa",2.071588982,"WSM"
"Sao Tome and Principe",1.242439561,"STP"
"Senegal",1.357273316,"SEN"
"Serbia and Montenegro",2.59937882,"SCG"
"Sierra Leone",1.104490733,"SLE"
"Singapore",6.366232709,"SGP"
"Slovakia",2.603095771,"SVK"
"Slovenia",3.736018219,"SVN"
"Somalia",1.547971203,"SOM"
"South Africa",3.293603875,"ZAF"
"Spain",4.586512141,"ESP"
"Sri Lanka",1.078843307,"LKA"
"Sudan (former)",1.815160241,""
"Swaziland",2.059042703,"SWZ"
"Sweden",5.75526341,"SWE"
"Switzerland",5.640875407,"CHE"
"Syrian Arab Republic",1.701945714,"SYR"
"Tajikistan",1.230454109,"TJK"
"Tanzania, United Republic of",1.37018037,"TZA"
"Thailand",1.834191852,"THA"
"Timor-Leste",0.612279665,"TLS"
"Togo",0.987185368,"TGO"
"Tonga",1.964060934,"TON"
"Trinidad and Tobago",3.247817118,"TTO"
"Tunisia",1.695712515,"TUN"
"Turkey",2.789296071,"TUR"
"Turkmenistan",3.326463174,"TKM"
"Uganda",1.681120259,"UGA"
"Ukraine",4.646460168,"UKR"
"United Arab Emirates",13.22763385,"ARE"
"United Kingdom",5.522867123,"GBR"
"United States of America",9.703118464,"USA"
"Uruguay",5.360215068,"URY"
"Uzbekistan",2.495991448,"UZB"
"Venezuela, Bolivarian Republic of",3.015988994,"VEN"
"Viet Nam",0.764200775,"VNM"
"World",2.561364223,"WORLD"
"Yemen",0.82206518,"YEM"
"Zambia",1.014546711,"ZMB"
"Zimbabwe",1.386762087,"ZWE"
