"name","footprint","id"
"Mongolia",21541493.05,"MNG"
"Morocco",53469557.69,"MAR"
"Mozambique",18134626.32,"MOZ"
"Micronesia, Federated States of",305669.9715,"FSM"
"Moldova",9067543.443,"MDA"
"Namibia",4017325.702,"NAM"
"Nepal",23489213.03,"NPL"
"Netherlands",117759217,"NLD"
"Macedonia TFYR",7756399.057,"MKD"
"New Zealand",24657038.22,"NZL"
"Nicaragua",8725885.659,"NIC"
"Niger",29400829.54,"NER"
"Nigeria",187375588.7,"NGA"
"Norway",31638532.48,"NOR"
"Pakistan",143814878.3,"PAK"
"Panama",10228402.53,"PAN"
"Czech Republic",66928926.62,"CZE"
"Papua New Guinea",12098340.92,"PNG"
"Paraguay",18966631.89,"PRY"
"Peru",63286789.69,"PER"
"Philippines",117839747,"PHL"
"Poland",188043855.9,"POL"
"Portugal",47591735.24,"PRT"
"Guinea-Bissau",2447666.59,"GNB"
"Timor-Leste",450791.0229,"TLS"
"Eritrea",2452680.073,"ERI"
"Qatar",22363666.36,"QAT"
"Zimbabwe",15169935.11,"ZWE"
"Reunion",3400625.382,"REU"
"Romania",72347562.21,"ROU"
"Rwanda",7582967.702,"RWA"
"Russian Federation",815056303.6,"RUS"
"Saint Lucia",433993.1562,"LCA"
"Sao Tome and Principe",265966.7235,"STP"
"Senegal",17248622.04,"SEN"
"Sierra Leone",6294011.725,"SLE"
"Slovenia",11747749.14,"SVN"
"Slovakia",29785138.96,"SVK"
"Singapore",37633791.41,"SGP"
"Somalia",12371293.43,"SOM"
"South Africa",192943939.4,"ZAF"
"Spain",255934246.8,"ESP"
"Sudan (former)",82834959.76,""
"Suriname",1356501.091,"SUR"
"Tajikistan",6888166.453,"TJK"
"Swaziland",2317117.672,"SWZ"
"Sweden",57787418.73,"SWE"
"Switzerland",44431587.82,"CHE"
"Syrian Arab Republic",39124781.25,"SYR"
"Turkmenistan",26003881.13,"TKM"
"Tanzania, United Republic of",50700591.11,"TZA"
"Thailand",158383756.5,"THA"
"Togo",6133179.274,"TGO"
"Tonga",231476.4926,"TON"
"Trinidad and Tobago",12759691.98,"TTO"
"Oman",18560323.54,"OMN"
"Tunisia",21990197.89,"TUN"
"Turkey",221771098.7,"TUR"
"United Arab Emirates",86853080.64,"ARE"
"Uganda",42984246.41,"UGA"
"United Kingdom",368855290.4,"GBR"
"Ukraine",176213521.7,"UKR"
"United States of America",2858400636,"USA"
"Burkina Faso",19915305.75,"BFA"
"Uruguay",14551259.9,"URY"
"Uzbekistan",62944360.78,"UZB"
"Venezuela, Bolivarian Republic of",108442968.5,"VEN"
"Viet Nam",132986554.3,"VNM"
"Ethiopia",83660635.34,"ETH"
"Samoa",432099.3771,"WSM"
"Yemen",20809932.83,"YEM"
"Congo, Democratic Republic of",50264079.28,"COD"
"Zambia",10713451.27,"ZMB"
"Belgium",81207488.14,"BEL"
"Luxembourg",7284614.372,"LUX"
"Serbia",30440928.29,"SRB"
"Montenegro",2922384.863,"MNE"
"China",4066207283,"CHN"
"World",19234923043,"WORLD"
