"name","footprint","id"
"Namibia",1.795554393,"NAM"
"Nepal",0.805784402,"NPL"
"Netherlands",6.725649404,"NLD"
"New Zealand",5.130875615,"NZL"
"Nicaragua",2.055105085,"NIC"
"Niger",1.942054826,"NER"
"Nigeria",1.108460418,"NGA"
"Norway",9.383877852,"NOR"
"Pakistan",0.641322385,"PAK"
"Panama",2.531998768,"PAN"
"Papua New Guinea",1.918200438,"PNG"
"Paraguay",4.158552619,"PRY"
"Peru",1.969212341,"PER"
"Philippines",1.194198773,"PHL"
"Poland",6.139187174,"POL"
"Portugal",2.869024091,"PRT"
"Qatar",7.846260456,"QAT"
"Reunion",1.649983568,"REU"
"Romania",4.878766266,"ROU"
"Rwanda",0.966311406,"RWA"
"Saint Lucia",1.42428334,"LCA"
"Samoa",1.715253935,"WSM"
"Sao Tome and Principe",0.9098478,"STP"
"Senegal",1.505497061,"SEN"
"Sierra Leone",1.296069689,"SLE"
"Singapore",3.585114299,"SGP"
"Somalia",1.478288497,"SOM"
"South Africa",3.788708595,"ZAF"
"Spain",4.014803941,"ESP"
"Sri Lanka",0.929510865,"LKA"
"Sudan (former)",2.015367856,""
"Swaziland",2.475349213,"SWZ"
"Sweden",7.056743734,"SWE"
"Switzerland",6.028129156,"CHE"
"Syrian Arab Republic",1.943875015,"SYR"
"Tanzania, United Republic of",1.455160568,"TZA"
"Thailand",1.115154608,"THA"
"Timor-Leste",0.559014494,"TLS"
"Togo",1.090851615,"TGO"
"Tonga",1.567669847,"TON"
"Trinidad and Tobago",4.505308919,"TTO"
"Tunisia",1.544176142,"TUN"
"Turkey",2.146898094,"TUR"
"Uganda",1.859137099,"UGA"
"United Arab Emirates",6.850226752,"ARE"
"United Kingdom",5.780657693,"GBR"
"United States of America",9.867552638,"USA"
"Uruguay",5.712504546,"URY"
"USSR",6.201015318,"SUUH"
"Venezuela, Bolivarian Republic of",3.617893297,"VEN"
"Viet Nam",0.689543581,"VNM"
"World",2.76678989,"WORLD"
"Yemen",0.858993912,"YEM"
"Yugoslav SFR",3.327592801,"YUG"
"Zambia",1.227751479,"ZMB"
"Zimbabwe",1.656431634,"ZWE"
