"name","footprint","id"
"Afghanistan",1.033955166,"AFG"
"Albania",2.158216563,"ALB"
"Algeria",0.872740863,"DZA"
"Angola",1.323108577,"AGO"
"Argentina",4.061247723,"ARG"
"Australia",7.561518735,"AUS"
"Austria",5.002849122,"AUT"
"Bahamas",8.872948825,"BHS"
"Bangladesh",0.500336057,"BGD"
"Barbados",2.903821872,"BRB"
"Belgium",7.726140223,"BEL"
"Benin",1.2585355,"BEN"
"Bermuda",6.452230722,"BMU"
"Bolivia",2.320202767,"BOL"
"Botswana",2.980063019,"BWA"
"Brazil",2.514581074,"BRA"
"Bulgaria",4.7274328,"BGR"
"Burkina Faso",1.302332203,"BFA"
"Burundi",1.094497671,"BDI"
"Cabo Verde",0.698293886,"CPV"
"Cambodia",1.200934969,"KHM"
"Cameroon",1.368470648,"CMR"
"Canada",9.263877856,"CAN"
"Central African Republic",1.479633532,"CAF"
"Chad",2.025487641,"TCD"
"Chile",2.680538833,"CHL"
"China",1.120467722,"CHN"
"Colombia",2.1988959,"COL"
"Comoros",0.834222902,"COM"
"Congo",0.966526135,"COG"
"Congo, Democratic Republic of",1.01226816,"COD"
"Costa Rica",2.398958553,"CRI"
"Cote d'Ivoire",1.625002155,"CIV"
"Cuba",2.221242913,"CUB"
"Cyprus",3.250418931,"CYP"
"Czechoslovakia",7.343306373,"CSHH"
"Denmark",9.083059171,"DNK"
"Djibouti",1.933025201,"DJI"
"Dominica",0.930610047,"DMA"
"Dominican Republic",1.222800905,"DOM"
"Ecuador",1.345662768,"ECU"
"Egypt",0.901926043,"EGY"
"El Salvador",1.137370065,"SLV"
"Ethiopia PDR",1.604690964,"ETH"
"Fiji",1.737593197,"FJI"
"Finland",7.170886553,"FIN"
"France",6.028368676,"FRA"
"French Polynesia",3.567229408,"PYF"
"Gabon",1.673847325,"GAB"
"Gambia",1.170059321,"GMB"
"Germany",7.108702544,"DEU"
"Ghana",1.242903917,"GHA"
"Greece",3.400002682,"GRC"
"Guadeloupe",1.638268136,"GLP"
"Guatemala",1.378477663,"GTM"
"Guinea",1.545166811,"GIN"
"Guinea-Bissau",1.316712791,"GNB"
"Guyana",2.71023888,"GUY"
"Haiti",0.657664649,"HTI"
"Honduras",2.324099809,"HND"
"Hungary",4.285021916,"HUN"
"India",0.633979715,"IND"
"Indonesia",1.117589839,"IDN"
"Iran, Islamic Republic of",0.926504538,"IRN"
"Ireland",5.678664377,"IRL"
"Israel",4.114878989,"ISR"
"Italy",4.428361971,"ITA"
"Jamaica",1.720709368,"JAM"
"Japan",5.308845088,"JPN"
"Jordan",1.075662886,"JOR"
"Kenya",1.562238761,"KEN"
"Korea, Democratic People's Republic of",2.895684918,"PRK"
"Korea, Republic of",1.658302235,"KOR"
"Lao People's Democratic Republic",1.562854813,"LAO"
"Lebanon",2.297463564,"LBN"
"Lesotho",1.521822926,"LSO"
"Liberia",1.389559404,"LBR"
"Luxembourg",13.90861422,"LUX"
"Madagascar",1.725278342,"MDG"
"Malawi",1.002275239,"MWI"
"Malaysia",1.852307014,"MYS"
"Mali",1.351248713,"MLI"
"Malta",3.162693421,"MLT"
"Martinique",2.218783871,"MTQ"
"Mauritania",2.573059247,"MRT"
"Mauritius",1.168295,"MUS"
"Mexico",2.065810924,"MEX"
"Mongolia",6.172802072,"MNG"
"Morocco",1.020226741,"MAR"
"Mozambique",0.896872311,"MOZ"
"Myanmar",0.658480534,"MMR"
"Namibia",1.051756143,"NAM"
"Nepal",0.861158641,"NPL"
"Netherlands",6.729903983,"NLD"
"New Zealand",4.975550394,"NZL"
"Nicaragua",2.127396965,"NIC"
"Niger",1.977143235,"NER"
"Nigeria",0.939731113,"NGA"
"Norway",11.1074672,"NOR"
"Pakistan",0.639672738,"PAK"
"Panama",2.644573049,"PAN"
"Papua New Guinea",1.675372308,"PNG"
"Paraguay",3.088915784,"PRY"
"Peru",2.232670947,"PER"
"Philippines",1.144462037,"PHL"
"Poland",5.359147359,"POL"
"Portugal",3.008798667,"PRT"
"Reunion",1.263470101,"REU"
"Romania",4.054711966,"ROU"
"Rwanda",0.992717462,"RWA"
"Saint Lucia",1.330150494,"LCA"
"Samoa",1.942840046,"WSM"
"Sao Tome and Principe",0.68061788,"STP"
"Senegal",1.326800331,"SEN"
"Sierra Leone",1.466530609,"SLE"
"Somalia",2.18189169,"SOM"
"South Africa",3.502614472,"ZAF"
"Spain",3.710275419,"ESP"
"Sri Lanka",0.818340303,"LKA"
"Sudan (former)",2.073894368,""
"Swaziland",2.772415082,"SWZ"
"Sweden",7.514002801,"SWE"
"Switzerland",6.226480763,"CHE"
"Syrian Arab Republic",1.245683822,"SYR"
"Tanzania, United Republic of",1.516719693,"TZA"
"Thailand",1.026430236,"THA"
"Timor-Leste",0.482520356,"TLS"
"Togo",1.23194857,"TGO"
"Tonga",1.278484115,"TON"
"Trinidad and Tobago",2.403936152,"TTO"
"Tunisia",1.004300117,"TUN"
"Turkey",2.007752161,"TUR"
"Uganda",2.171523395,"UGA"
"United Kingdom",6.895005364,"GBR"
"United States of America",10.90624379,"USA"
"Uruguay",5.09361614,"URY"
"USSR",5.399060105,"SUUH"
"Venezuela, Bolivarian Republic of",2.104098023,"VEN"
"Viet Nam",0.740252494,"VNM"
"World",2.785487502,"WORLD"
"Yemen",0.752964794,"YEM"
"Yugoslav SFR",2.868088819,"YUG"
"Zambia",1.727488151,"ZMB"
"Zimbabwe",1.746374994,"ZWE"
