"name","footprint","id"
"Afghanistan",1.069577502,"AFG"
"Albania",1.991314552,"ALB"
"Algeria",0.951072562,"DZA"
"Angola",1.146953034,"AGO"
"Argentina",4.645441169,"ARG"
"Australia",9.909304585,"AUS"
"Austria",5.101927171,"AUT"
"Bahamas",13.23280621,"BHS"
"Bangladesh",0.504236212,"BGD"
"Barbados",2.676106852,"BRB"
"Belgium",7.767695655,"BEL"
"Benin",1.176431547,"BEN"
"Bermuda",6.830629225,"BMU"
"Bolivia",2.490359723,"BOL"
"Botswana",1.902842422,"BWA"
"Brazil",2.75163679,"BRA"
"Bulgaria",4.875100834,"BGR"
"Burkina Faso",1.279175849,"BFA"
"Burundi",1.086385822,"BDI"
"Cabo Verde",0.748542722,"CPV"
"Cambodia",1.067675236,"KHM"
"Cameroon",1.289370652,"CMR"
"Canada",9.738999935,"CAN"
"Central African Republic",1.43912143,"CAF"
"Chad",1.681372747,"TCD"
"Chile",2.533308789,"CHL"
"China",1.147765322,"CHN"
"Colombia",2.198445936,"COL"
"Comoros",0.954560091,"COM"
"Congo",0.801082704,"COG"
"Congo, Democratic Republic of",0.989774517,"COD"
"Costa Rica",2.59870628,"CRI"
"Cote d'Ivoire",1.507330169,"CIV"
"Cuba",2.402802616,"CUB"
"Cyprus",2.668154997,"CYP"
"Czechoslovakia",7.363252364,"CSHH"
"Denmark",8.986772039,"DNK"
"Djibouti",1.826064226,"DJI"
"Dominica",1.003511485,"DMA"
"Dominican Republic",1.24988166,"DOM"
"Ecuador",1.469384207,"ECU"
"Egypt",0.94833961,"EGY"
"El Salvador",1.241715022,"SLV"
"Equatorial Guinea",1.110150123,"GNQ"
"Ethiopia PDR",1.493043554,"ETH"
"Fiji",1.814740759,"FJI"
"Finland",7.435856463,"FIN"
"France",6.010836326,"FRA"
"French Polynesia",3.890907742,"PYF"
"Gabon",1.841972245,"GAB"
"Gambia",1.125066648,"GMB"
"Germany",6.844929459,"DEU"
"Ghana",1.410459756,"GHA"
"Greece",3.659107583,"GRC"
"Guadeloupe",1.758565574,"GLP"
"Guatemala",1.40010633,"GTM"
"Guinea",1.570405711,"GIN"
"Guinea-Bissau",1.372476179,"GNB"
"Guyana",2.826689649,"GUY"
"Haiti",0.597231483,"HTI"
"Honduras",2.234864163,"HND"
"Hungary",4.597245478,"HUN"
"India",0.632727665,"IND"
"Indonesia",1.125095118,"IDN"
"Iran, Islamic Republic of",0.922150462,"IRN"
"Ireland",5.731934335,"IRL"
"Israel",3.875531145,"ISR"
"Italy",4.434861226,"ITA"
"Jamaica",1.878436455,"JAM"
"Japan",5.440879282,"JPN"
"Jordan",0.975741881,"JOR"
"Kenya",1.576332268,"KEN"
"Korea, Democratic People's Republic of",2.971158067,"PRK"
"Korea, Republic of",1.922052775,"KOR"
"Lao People's Democratic Republic",1.419588637,"LAO"
"Lebanon",2.774570648,"LBN"
"Lesotho",1.524033498,"LSO"
"Liberia",1.366968352,"LBR"
"Luxembourg",14.61970068,"LUX"
"Madagascar",1.704280376,"MDG"
"Malawi",0.893057605,"MWI"
"Malaysia",2.034642927,"MYS"
"Mali",1.287603844,"MLI"
"Malta",3.165190602,"MLT"
"Martinique",2.291135326,"MTQ"
"Mauritania",2.25802491,"MRT"
"Mauritius",1.2373396,"MUS"
"Mexico",2.272724753,"MEX"
"Mongolia",5.990603211,"MNG"
"Morocco",1.073908213,"MAR"
"Mozambique",0.91107123,"MOZ"
"Myanmar",0.674526311,"MMR"
"Namibia",1.152923686,"NAM"
"Nepal",0.864678092,"NPL"
"Netherlands",6.338968012,"NLD"
"New Zealand",6.326813912,"NZL"
"Nicaragua",2.442667075,"NIC"
"Niger",1.745043092,"NER"
"Nigeria",1.031984208,"NGA"
"Norway",10.29978583,"NOR"
"Pakistan",0.641006221,"PAK"
"Panama",2.646115227,"PAN"
"Papua New Guinea",1.854883455,"PNG"
"Paraguay",3.464339578,"PRY"
"Peru",2.282345569,"PER"
"Philippines",1.195976523,"PHL"
"Poland",5.686510035,"POL"
"Portugal",3.232198902,"PRT"
"Reunion",1.424240132,"REU"
"Romania",4.029449036,"ROU"
"Rwanda",0.942401908,"RWA"
"Saint Lucia",1.277045811,"LCA"
"Samoa",2.001285656,"WSM"
"Sao Tome and Principe",0.814383979,"STP"
"Senegal",1.791572052,"SEN"
"Sierra Leone",1.400374257,"SLE"
"Singapore",1.651588844,"SGP"
"Somalia",2.176370985,"SOM"
"South Africa",4.08221149,"ZAF"
"Spain",3.880084786,"ESP"
"Sri Lanka",0.802231017,"LKA"
"Sudan (former)",2.113434863,""
"Swaziland",2.639746189,"SWZ"
"Sweden",7.832632986,"SWE"
"Switzerland",5.935450826,"CHE"
"Syrian Arab Republic",1.394957667,"SYR"
"Tanzania, United Republic of",1.507188633,"TZA"
"Thailand",1.051709142,"THA"
"Timor-Leste",0.462591423,"TLS"
"Togo",1.149401845,"TGO"
"Tonga",1.532126229,"TON"
"Trinidad and Tobago",3.224993577,"TTO"
"Tunisia",1.19067959,"TUN"
"Turkey",1.941784364,"TUR"
"Uganda",2.13342148,"UGA"
"United Kingdom",6.602012356,"GBR"
"United States of America",10.52172909,"USA"
"Uruguay",5.691730401,"URY"
"USSR",5.786680078,"SUUH"
"Venezuela, Bolivarian Republic of",2.630530513,"VEN"
"Viet Nam",0.698384753,"VNM"
"World",2.793720605,"WORLD"
"Yemen",0.7715683,"YEM"
"Yugoslav SFR",3.414860492,"YUG"
"Zambia",1.442280015,"ZMB"
"Zimbabwe",1.727102524,"ZWE"
