"name","footprint","id"
"Afghanistan",1.016236983,"AFG"
"Albania",2.06736077,"ALB"
"Algeria",1.303717659,"DZA"
"Angola",0.974471826,"AGO"
"Antigua and Barbuda",2.836480026,"ATG"
"Argentina",3.801548452,"ARG"
"Australia",7.622565451,"AUS"
"Austria",5.021402862,"AUT"
"Bahamas",10.65024658,"BHS"
"Bahrain",11.72393612,"BHR"
"Bangladesh",0.506667294,"BGD"
"Barbados",3.07726856,"BRB"
"Belgium",6.845190297,"BEL"
"Benin",1.096767698,"BEN"
"Bermuda",5.819603719,"BMU"
"Bhutan",5.133258986,"BTN"
"Bolivia",2.663309601,"BOL"
"Botswana",1.44016406,"BWA"
"Brazil",2.861299466,"BRA"
"Brunei Darussalam",3.869797679,"BRN"
"Bulgaria",5.296655419,"BGR"
"Burkina Faso",1.318946837,"BFA"
"Burundi",1.006733749,"BDI"
"Cabo Verde",1.249825584,"CPV"
"Cambodia",1.160296927,"KHM"
"Cameroon",1.272648848,"CMR"
"Canada",8.731731332,"CAN"
"Central African Republic",1.697183438,"CAF"
"Chad",1.775703861,"TCD"
"Chile",2.309568678,"CHL"
"China",1.371538261,"CHN"
"Colombia",2.191988439,"COL"
"Comoros",1.248274317,"COM"
"Congo",1.033989542,"COG"
"Congo, Democratic Republic of",0.984825414,"COD"
"Costa Rica",2.243817954,"CRI"
"Cote d'Ivoire",1.372955207,"CIV"
"Cuba",2.498984303,"CUB"
"Cyprus",3.326427372,"CYP"
"Czechoslovakia",7.207017065,"CSHH"
"Denmark",8.787631343,"DNK"
"Djibouti",1.210861323,"DJI"
"Dominica",1.203136699,"DMA"
"Dominican Republic",1.153461284,"DOM"
"Ecuador",1.901730756,"ECU"
"Egypt",1.303941476,"EGY"
"El Salvador",1.100357743,"SLV"
"Equatorial Guinea",1.295513226,"GNQ"
"Ethiopia PDR",1.460194945,"ETH"
"Fiji",2.190212927,"FJI"
"Finland",7.066678439,"FIN"
"France",5.426727834,"FRA"
"French Polynesia",3.859461145,"PYF"
"Gabon",1.981371755,"GAB"
"Gambia",1.435894045,"GMB"
"Germany",6.609888269,"DEU"
"Ghana",1.02737491,"GHA"
"Greece",3.895380413,"GRC"
"Guadeloupe",2.308618931,"GLP"
"Guatemala",1.296861944,"GTM"
"Guinea",1.516184952,"GIN"
"Guinea-Bissau",1.628378014,"GNB"
"Guyana",1.961539801,"GUY"
"Haiti",0.620229258,"HTI"
"Honduras",1.854310888,"HND"
"Hungary",4.809515163,"HUN"
"India",0.667592364,"IND"
"Indonesia",1.163384113,"IDN"
"Iran, Islamic Republic of",1.306833637,"IRN"
"Iraq",1.28046367,"IRQ"
"Ireland",5.374434206,"IRL"
"Israel",3.791474666,"ISR"
"Italy",4.299777404,"ITA"
"Jamaica",1.434542589,"JAM"
"Japan",4.467823049,"JPN"
"Jordan",1.819511061,"JOR"
"Kenya",1.51362523,"KEN"
"Korea, Democratic People's Republic of",3.636531756,"PRK"
"Korea, Republic of",2.427000086,"KOR"
"Lao People's Democratic Republic",1.376840011,"LAO"
"Lebanon",2.766119695,"LBN"
"Lesotho",1.520126294,"LSO"
"Liberia",1.108237977,"LBR"
"Libyan Arab Jamahiriya",3.225966598,"LBY"
"Luxembourg",11.24232398,"LUX"
"Madagascar",1.693458159,"MDG"
"Malawi",0.798241457,"MWI"
"Malaysia",2.457806892,"MYS"
"Mali",1.351488648,"MLI"
"Malta",4.19423241,"MLT"
"Martinique",2.673163266,"MTQ"
"Mauritania",2.555482528,"MRT"
"Mauritius",1.589642115,"MUS"
"Mexico",2.499620142,"MEX"
"Mongolia",6.678765576,"MNG"
"Morocco",1.141957165,"MAR"
"Mozambique",0.854304753,"MOZ"
"Myanmar",0.799059463,"MMR"
"Namibia",1.786984973,"NAM"
"Nepal",0.73541864,"NPL"
"Netherlands",5.406022113,"NLD"
"New Zealand",5.539201261,"NZL"
"Nicaragua",2.110162432,"NIC"
"Niger",1.912796867,"NER"
"Nigeria",1.165248142,"NGA"
"Norway",8.825434519,"NOR"
"Pakistan",0.660279515,"PAK"
"Panama",2.411128992,"PAN"
"Papua New Guinea",1.684249734,"PNG"
"Paraguay",4.224105976,"PRY"
"Peru",1.837990122,"PER"
"Philippines",1.131078848,"PHL"
"Poland",5.609845714,"POL"
"Portugal",2.95936368,"PRT"
"Qatar",10.37714965,"QAT"
"Reunion",1.775250035,"REU"
"Romania",4.808908468,"ROU"
"Rwanda",1.02561438,"RWA"
"Saint Lucia",1.440766949,"LCA"
"Samoa",2.054127123,"WSM"
"Sao Tome and Principe",1.139087419,"STP"
"Senegal",1.575032534,"SEN"
"Sierra Leone",1.211154955,"SLE"
"Singapore",4.121574282,"SGP"
"Somalia",1.522002409,"SOM"
"South Africa",3.644804044,"ZAF"
"Spain",3.736871773,"ESP"
"Sri Lanka",0.876985367,"LKA"
"Sudan (former)",1.963115333,"SDN"
"Sudan (former)",1.963115333,"SSD"
"Swaziland",3.080224661,"SWZ"
"Sweden",6.777537094,"SWE"
