"name","footprint","id"
"Afghanistan",1.207718606,"AFG"
"Albania",1.993961706,"ALB"
"Algeria",0.628527948,"DZA"
"Angola",1.140625947,"AGO"
"Argentina",3.410974817,"ARG"
"Australia",8.49233289,"AUS"
"Austria",4.260910466,"AUT"
"Barbados",2.46755683,"BRB"
"Belgium",7.110846498,"BEL"
"Benin",1.241341673,"BEN"
"Bermuda",5.45551787,"BMU"
"Bolivia",2.279429671,"BOL"
"Botswana",3.129836592,"BWA"
"Brazil",2.385952962,"BRA"
"Bulgaria",4.582905269,"BGR"
"Burkina Faso",1.361826093,"BFA"
"Burundi",1.152196075,"BDI"
"Cabo Verde",0.520180337,"CPV"
"Cambodia",1.402885783,"KHM"
"Cameroon",1.328173545,"CMR"
"Canada",9.98897068,"CAN"
"Central African Republic",1.391015896,"CAF"
"Chad",2.063624749,"TCD"
"Chile",2.341340778,"CHL"
"China",0.964787951,"CHN"
"Colombia",2.146731396,"COL"
"Comoros",0.640354485,"COM"
"Congo",0.953866121,"COG"
"Congo, Democratic Republic of",1.016357963,"COD"
"Costa Rica",2.281756694,"CRI"
"Cote d'Ivoire",1.655434815,"CIV"
"Cuba",1.890664436,"CUB"
"Cyprus",2.877611812,"CYP"
"Czechoslovakia",6.313794143,"CSHH"
"Denmark",9.191888664,"DNK"
"Djibouti",1.779945462,"DJI"
"Dominica",0.787919514,"DMA"
"Dominican Republic",1.038546437,"DOM"
"Ecuador",1.342668875,"ECU"
"Egypt",0.821682916,"EGY"
"El Salvador",1.163189476,"SLV"
"Ethiopia PDR",1.718965015,"ETH"
"Fiji",1.524406484,"FJI"
"Finland",6.426175947,"FIN"
"France",5.303670437,"FRA"
"French Polynesia",3.527322528,"PYF"
"Gabon",0.936374266,"GAB"
"Gambia",1.148036464,"GMB"
"Germany",5.457169183,"DEU"
"Ghana",1.186209777,"GHA"
"Greece",2.691834656,"GRC"
"Guadeloupe",1.540869612,"GLP"
"Guatemala",1.35785295,"GTM"
"Guinea",1.545535729,"GIN"
"Guinea-Bissau",1.288643585,"GNB"
"Guyana",2.668186267,"GUY"
"Haiti",0.620742982,"HTI"
"Honduras",2.480047299,"HND"
"Hungary",3.936774657,"HUN"
"India",0.642174466,"IND"
"Indonesia",1.177086132,"IDN"
"Iran, Islamic Republic of",0.974876518,"IRN"
"Ireland",5.175699002,"IRL"
"Israel",3.763912412,"ISR"
"Italy",3.942724409,"ITA"
"Jamaica",1.880804675,"JAM"
"Japan",4.783858132,"JPN"
"Jordan",1.156474564,"JOR"
"Kenya",1.558760778,"KEN"
"Korea, Democratic People's Republic of",2.004736443,"PRK"
"Korea, Republic of",1.421789341,"KOR"
"Lao People's Democratic Republic",1.655633953,"LAO"
"Lebanon",2.0814432,"LBN"
"Lesotho",1.334372372,"LSO"
"Liberia",1.208345728,"LBR"
"Luxembourg",14.92442152,"LUX"
"Madagascar",2.04147294,"MDG"
"Malawi",0.907343015,"MWI"
"Malaysia",1.54389961,"MYS"
"Mali",1.665942883,"MLI"
"Malta",3.014776527,"MLT"
"Martinique",1.776996053,"MTQ"
"Mauritania",3.196672873,"MRT"
"Mauritius",1.073482986,"MUS"
"Mexico",1.920582883,"MEX"
"Mongolia",6.61100114,"MNG"
"Morocco",0.945195893,"MAR"
"Mozambique",0.896880565,"MOZ"
"Myanmar",0.666276956,"MMR"
"Namibia",1.781992759,"NAM"
"Nepal",0.867301709,"NPL"
"Netherlands",5.532056426,"NLD"
"New Zealand",4.834576332,"NZL"
"Nicaragua",2.357802215,"NIC"
"Niger",2.035970765,"NER"
"Nigeria",0.993905301,"NGA"
"Norway",9.523577476,"NOR"
"Pakistan",0.632550144,"PAK"
"Panama",2.295878122,"PAN"
"Papua New Guinea",1.470625726,"PNG"
"Paraguay",3.083672227,"PRY"
"Peru",2.546811745,"PER"
"Philippines",1.080930307,"PHL"
"Poland",4.928516242,"POL"
"Portugal",2.715150752,"PRT"
"Reunion",1.061333677,"REU"
"Romania",3.506071439,"ROU"
"Rwanda",1.051376868,"RWA"
"Saint Lucia",1.144757364,"LCA"
"Samoa",1.502169412,"WSM"
"Sao Tome and Principe",0.91451436,"STP"
"Senegal",1.747438845,"SEN"
"Sierra Leone",1.629439405,"SLE"
"Somalia",2.199939494,"SOM"
"South Africa",3.284769929,"ZAF"
"Spain",3.298709372,"ESP"
"Sri Lanka",0.926918775,"LKA"
"Sudan (former)",2.014344293,"SDN"
"Sudan (former)",2.014344293,"SSD"
"Swaziland",2.067462314,"SWZ"
"Sweden",7.284835358,"SWE"
"Switzerland",5.396737933,"CHE"
"Syrian Arab Republic",1.101037265,"SYR"
"Tanzania, United Republic of",1.536795058,"TZA"
"Thailand",1.003574566,"THA"
"Timor-Leste",0.479116783,"TLS"
"Togo",1.295405262,"TGO"
"Tonga",0.982759327,"TON"
"Trinidad and Tobago",0.852855934,"TTO"
"Tunisia",0.921822479,"TUN"
"Turkey",1.889063831,"TUR"
"Uganda",2.066747086,"UGA"
"United Kingdom",6.952512574,"GBR"
"United States of America",10.17561041,"USA"
"Uruguay",4.730949205,"URY"
"USSR",4.873877323,"SUUH"
"Venezuela, Bolivarian Republic of",2.207372196,"VEN"
"Viet Nam",0.758211031,"VNM"
"World",2.628818457,"WORLD"
"Yemen",0.858174717,"YEM"
"Yugoslav SFR",2.550934765,"YUG"
"Zambia",1.992490513,"ZMB"
"Zimbabwe",1.813139638,"ZWE"
