"name","footprint","id"
"Timor-Leste",0.554938264,"TLS"
"Togo",1.114893407,"TGO"
"Tonga",2.109380207,"TON"
"Trinidad and Tobago",3.33633944,"TTO"
"Tunisia",1.557460877,"TUN"
"Turkey",2.798287639,"TUR"
"Turkmenistan",3.003691629,"TKM"
"Uganda",1.542930971,"UGA"
"Ukraine",3.387689087,"UKR"
"United Arab Emirates",14.05634266,"ARE"
"United Kingdom",5.492373166,"GBR"
"United States of America",10.33829937,"USA"
"Uruguay",4.267249772,"URY"
"Uzbekistan",2.193903241,"UZB"
"Venezuela, Bolivarian Republic of",2.971257615,"VEN"
"Viet Nam",0.89417882,"VNM"
"World",2.592042988,"WORLD"
"Yemen",0.77835623,"YEM"
"Zambia",0.923472764,"ZMB"
"Zimbabwe",1.421239537,"ZWE"
