"name","footprint","id"
"Afghanistan",1.22760287,"AFG"
"Albania",1.745809163,"ALB"
"Algeria",0.642448534,"DZA"
"Angola",1.064986391,"AGO"
"Argentina",3.689436642,"ARG"
"Australia",7.550832771,"AUS"
"Austria",4.003845197,"AUT"
"Barbados",2.258141821,"BRB"
"Belgium",6.506926445,"BEL"
"Benin",1.274152855,"BEN"
"Bermuda",5.083374379,"BMU"
"Bolivia",2.240704837,"BOL"
"Botswana",2.027296273,"BWA"
"Brazil",2.387171738,"BRA"
"Bulgaria",4.073133363,"BGR"
"Burkina Faso",1.367003712,"BFA"
"Burundi",1.140103495,"BDI"
"Cabo Verde",0.531285905,"CPV"
"Cambodia",1.378303988,"KHM"
"Cameroon",1.308132451,"CMR"
"Canada",9.544106533,"CAN"
"Central African Republic",1.305733188,"CAF"
"Chad",2.177779912,"TCD"
"Chile",2.385602848,"CHL"
"China",0.944404269,"CHN"
"Colombia",2.103156969,"COL"
"Comoros",0.605625111,"COM"
"Congo",0.938148027,"COG"
"Congo, Democratic Republic of",0.977183336,"COD"
"Costa Rica",2.237745322,"CRI"
"Cote d'Ivoire",1.530435049,"CIV"
"Cuba",1.741541095,"CUB"
"Cyprus",2.553198823,"CYP"
"Czechoslovakia",5.729260253,"CSHH"
"Denmark",7.443049174,"DNK"
"Djibouti",1.802372886,"DJI"
"Dominica",0.767716152,"DMA"
"Dominican Republic",0.906343162,"DOM"
"Ecuador",1.25085208,"ECU"
"Egypt",0.881705194,"EGY"
"El Salvador",1.136394312,"SLV"
"Ethiopia PDR",1.770479681,"ETH"
"Fiji",1.347544531,"FJI"
"Finland",7.15637761,"FIN"
"France",5.020498273,"FRA"
"French Polynesia",3.072199046,"PYF"
"Gabon",1.028362954,"GAB"
"Gambia",1.144016461,"GMB"
"Germany",4.819621569,"DEU"
"Ghana",1.144978699,"GHA"
"Greece",2.478198671,"GRC"
"Guadeloupe",1.521320821,"GLP"
"Guatemala",1.320819285,"GTM"
"Guinea",1.614100659,"GIN"
"Guyana",2.623070565,"GUY"
"Haiti",0.632325715,"HTI"
"Honduras",2.514718261,"HND"
"Hungary",3.695596033,"HUN"
"India",0.632906709,"IND"
"Indonesia",1.198087622,"IDN"
"Iran, Islamic Republic of",0.951959889,"IRN"
"Ireland",4.497262292,"IRL"
"Israel",3.33095109,"ISR"
"Italy",3.513903311,"ITA"
"Jamaica",1.801127474,"JAM"
"Japan",4.272011708,"JPN"
"Jordan",1.3610938,"JOR"
"Kenya",1.595132016,"KEN"
"Korea, Democratic People's Republic of",1.795440218,"PRK"
"Korea, Republic of",1.134291302,"KOR"
"Lao People's Democratic Republic",1.73627511,"LAO"
"Lebanon",1.90338437,"LBN"
"Lesotho",1.449257963,"LSO"
"Liberia",1.098158371,"LBR"
"Luxembourg",13.26024092,"LUX"
"Madagascar",2.117525243,"MDG"
"Malawi",0.956296882,"MWI"
"Malaysia",1.59956854,"MYS"
"Mali",1.623813342,"MLI"
"Malta",2.456643063,"MLT"
"Martinique",1.746169667,"MTQ"
"Mauritania",3.675828943,"MRT"
"Mauritius",1.053919795,"MUS"
"Mexico",1.936742474,"MEX"
"Mongolia",7.138911385,"MNG"
"Morocco",1.022444271,"MAR"
"Mozambique",0.833733751,"MOZ"
"Myanmar",0.665614326,"MMR"
"Namibia",1.887187451,"NAM"
"Nepal",0.832356694,"NPL"
"Netherlands",4.613936361,"NLD"
"New Zealand",5.725863797,"NZL"
"Nicaragua",2.544361878,"NIC"
"Niger",2.141347804,"NER"
"Nigeria",0.93038049,"NGA"
"Norway",10.47755674,"NOR"
"Pakistan",0.617603706,"PAK"
"Panama",2.012564886,"PAN"
"Papua New Guinea",1.41861668,"PNG"
"Paraguay",3.363184056,"PRY"
"Peru",2.755917683,"PER"
"Philippines",1.062969902,"PHL"
"Poland",4.521950703,"POL"
"Portugal",2.930840895,"PRT"
"Reunion",1.011946582,"REU"
"Romania",3.212439374,"ROU"
"Rwanda",1.064881296,"RWA"
"Saint Lucia",0.946080185,"LCA"
"Samoa",1.369669434,"WSM"
"Sao Tome and Principe",0.799999144,"STP"
"Senegal",1.819116362,"SEN"
"Sierra Leone",1.548185773,"SLE"
"Somalia",2.318982612,"SOM"
"South Africa",3.433730623,"ZAF"
"Spain",3.055536424,"ESP"
"Sri Lanka",0.892603746,"LKA"
"Sudan (former)",2.044848145,""
"Sweden",8.471465965,"SWE"
"Switzerland",4.801213615,"CHE"
"Syrian Arab Republic",1.062745372,"SYR"
"Tanzania, United Republic of",1.588324775,"TZA"
"Thailand",0.91688101,"THA"
"Timor-Leste",0.471901939,"TLS"
"Togo",1.395241838,"TGO"
"Tonga",1.020806251,"TON"
"Trinidad and Tobago",1.266900053,"TTO"
"Tunisia",0.931891107,"TUN"
"Turkey",1.802517076,"TUR"
"Uganda",1.952922335,"UGA"
"United Kingdom",6.57464692,"GBR"
"United States of America",9.455805498,"USA"
"Uruguay",4.802248426,"URY"
"USSR",4.713636495,"SUUH"
"Venezuela, Bolivarian Republic of",2.125836825,"VEN"
"Viet Nam",0.734889578,"VNM"
"World",2.529259366,"WORLD"
"Yemen",0.913291446,"YEM"
"Yugoslav SFR",2.507233785,"YUG"
"Zambia",1.957735168,"ZMB"
"Zimbabwe",1.63692294,"ZWE"
