"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Aruba",2002,94995.0027563658,0.628008197,14.46745552,-13.839447323,"ABW",-22.0370487200645,46.3618232566881
"Afghanistan",2002,21487099.6052535,0.570591176,0.704060936,-0.13346976,"AFG",-0.23391479693044,952.669882484598
"Angola",2002,16109700.1977139,3.28406245,0.819017904,2.465044546,"AGO",3.00975662436682,818.953547736869
"Albania",2002,3123110.10789242,0.852874509,1.733828673,-0.880954164,"ALB",-1.03292357746745,386.853450323553
"United Arab Emirates",2002,3394060.0584763,1.556842821,13.46245509,-11.905612269,"ARE",-7.64727956287842,49.8228302254468
"Argentina",2002,37889398.4443125,6.837522771,3.015252416,3.822270355,"ARG",1.26764524588389,222.448248400366
"Armenia",2002,3047249.99910429,0.579935317,1.235047325,-0.655112008,"ARM",-1.12962938694612,543.086580461331
"Antigua and Barbuda",2002,80029.9987827191,1.073347863,4.177080156,-3.103732293,"ATG",-2.89163695728615,160.575709047913
"Australia",2002,19514400.3876726,17.13354513,8.553201886,8.580343244,"AUS",1.00317323621228,78.4194764378238
"Austria",2002,8114700.1950582,3.198324717,5.577394822,-2.379070105,"AUT",-0.7438488234553,120.260020837148
"Azerbaijan",2002,8280599.60744389,0.793539634,1.980976941,-1.187437307,"AZE",-1.49638055253775,338.589316647256
"Burundi",2002,7159919.92287763,0.538743497,1.016708363,-0.477964866,"BDI",-0.887184532156768,659.714835507408
"Belgium",2002,10364599.6092883,0.985811359,7.466926186,-6.481114827,"BEL",-6.57439658638139,89.8278082439063
"Benin",2002,7414740.23534598,1.164199015,1.192055906,-0.0278568910000001,"BEN",-0.0239279451027879,562.672954233942
"Burkina Faso",2002,12291000.0066113,1.231719553,1.079066326,0.152653227,"BFA",0.141467906096224,621.590735309777
"Bangladesh",2002,136228000.029189,0.377680758,0.580488952,-0.202808194,"BGD",-0.536983244791183,1155.46998283344
"Bulgaria",2002,7869120.11924279,2.618570179,3.430910797,-0.812340618,"BGR",-0.310222970613681,195.498412510462
"Bahrain",2002,725364.990165359,0.940143908,10.21674857,-9.276604662,"BHR",-9.86721776456543,65.6507898085111
"Bahamas",2002,309170.0134785,11.65504874,4.518600065,7.136448675,"BHS",1.57934946267982,148.439251100136
