"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Aruba",1994,76699.9969378427,0.77874211,11.31032702,-10.53158491,"ABW",-13.5238415320831,64.1905586133805
"Afghanistan",1994,15870000.0118952,0.715276763,0.66413383,0.0511429329999999,"AFG",0.0770070127435164,1093.17762208459
"Angola",1994,12648500.001591,4.082259908,0.753636066,3.328623842,"AGO",4.41675207703028,963.351156121635
"Albania",1994,3140629.88257179,0.886619013,1.241209989,-0.354590976,"ALB",-0.399936146192038,584.926167393108
"United Arab Emirates",1994,2238280.02961483,2.231760701,13.88159971,-11.649839009,"ARE",-5.22002157310145,52.30061548526
"Argentina",1994,34558101.5726822,6.583921521,3.399837128,3.184084393,"ARG",0.93654028894502,213.544410180711
"Armenia",1994,3289939.94173239,0.441324459,1.115876509,-0.67455205,"ARM",-1.52847190930682,650.624157987017
"Antigua and Barbuda",1994,66550.003055515,1.288047798,4.250576466,-2.962528668,"ATG",-2.30001456467687,170.804174029099
"Australia",1994,17932199.2245735,17.31852718,6.564927454,10.753599726,"AUS",1.63803784276369,110.590133437117
"Austria",1994,7929910.15649104,3.312009453,5.24351292,-1.931503467,"AUT",-0.583181744846773,138.459887879746
"Burundi",1994,6134040.04171608,0.550149456,0.949718087,-0.399568631,"BDI",-0.726291070066669,764.454429403841
"Belgium",1994,10092299.8050481,0.949565029,6.928669564,-5.979104535,"BEL",-6.2966773007637,104.784359789649
"Benin",1994,5786790.03849364,1.237916944,1.046478356,0.191438588,"BEN",0.182935968864718,693.770849192874
"Burkina Faso",1994,9816589.84506735,1.340009257,1.272019426,0.067989831,"BFA",0.0534503325971286,570.758754331892
"Bangladesh",1994,115914000.101821,0.339442979,0.464719713,-0.125276734,"BGD",-0.369065579143808,1562.26690676122
"Bulgaria",1994,8451629.88238697,2.406889584,3.607712708,-1.200823124,"BGR",-0.498910764323472,201.240028960732
"Bahrain",1994,549151.001013931,1.203907699,9.936059275,-8.732151576,"BHR",-7.25317364445796,73.0688280242047
"Bahamas",1994,275903.015179145,13.06074408,5.197449122,7.863294958,"BHS",1.51291428327793,139.687026127875
"Bosnia and Herzegovina",1994,3992260.01093743,1.614730018,1.103890578,0.51083944,"BIH",0.4627627230452,657.688550142559
"Belarus",1994,10190099.6079566,2.732371863,4.312715417,-1.580343554,"BLR",-0.578377915222711,168.343176141417
"Bermuda",1994,62374.0005558166,0.135886297,7.874349319,-7.738463022,"BMU",-56.9480734996832,92.2001527453195
"Bolivia",1994,7418859.86236253,25.78208255,2.416479756,23.365602794,"BOL",9.66927294405689,300.443731509777
"Brazil",1994,160260999.972735,11.46988808,2.981740618,8.488147462,"BRA",2.84670889211489,243.48738056892
"Barbados",1994,264015.014639298,0.210179703,2.949208111,-2.739028408,"BRB",-13.0318408485691,246.173272150582
"Brunei Darussalam",1994,287423.0041403,4.335295365,3.968967308,0.366328057,"BRN",0.0922980821736676,182.923202272289
"Bhutan",1994,511381.988443309,7.060079609,4.59236286,2.467716749,"BTN",0.537352287642599,158.09208114411
"Botswana",1994,1539140.01431178,4.736231009,2.332313046,2.403917963,"BWA",1.03070128666264,311.285924414948
"Central African Republic",1994,3253699.95119652,11.06125369,1.59078828,9.47046541,"CAF",5.9533159691959,456.387696735009
"Canada",1994,28995800.7874912,18.50402691,8.121923796,10.382103114,"CAN",1.27828127493636,89.3896847727136
"Switzerland",1994,6959859.86373301,1.324145032,5.706368645,-4.382223613,"CHE",-3.30947401584855,127.229111738418
"Chile",1994,13987999.9995917,4.00003294,3.654298709,0.345734231,"CHL",0.0946102845944147,198.674565992649
"China",1994,1243489999.71867,0.872748252,1.747898926,-0.875150674,"CHN",-1.00275268383523,415.365103914191
"Cote d'Ivoire",1994,13953799.8057181,2.313999247,1.011184146,1.302815101,"CIV",1.28840549411329,717.986179005386
"Cameroon",1994,13546799.8101746,2.481246722,1.013430211,1.467816511,"CMR",1.4483646925067,716.394881689928
"Congo, Democratic Republic of",1994,40803999.9839359,5.197844755,1.016927284,4.180917471,"COD",4.11132384783062,713.93127928614
"Congo",1994,2649959.96115491,18.2073431,1.015131678,17.192211422,"COG",16.9359418093239,715.194105582556
"Colombia",1994,36823500.0000127,4.984401804,2.159900935,2.824500869,"COL",1.30769930231521,336.134036626403
"Comoros",1994,466308.990556948,0.453059446,1.434522797,-0.981463351,"COM",-2.16630146441047,506.102941152277
"Cabo Verde",1994,378763.000499979,0.743256873,1.78545537,-1.042198497,"CPV",-1.40220504117237,406.628027913775
"Costa Rica",1994,3425689.94083997,2.161442112,2.692966871,-0.531524759,"CRI",-0.245912110040273,269.597152579187
"Cuba",1994,10853400.38768,0.706339874,1.705182422,-0.998842548,"CUB",-1.41411036304662,425.770409212528
"Cyprus",1994,837166.015631252,0.601193241,5.209957487,-4.608764246,"CYP",-7.66602808108754,139.351656559578
"Czech Republic",1994,10339400.3904018,2.523546662,5.301408899,-2.777862237,"CZE",-1.10077704685674,136.94778537645
"Germany",1994,81206796.8771639,1.605651234,5.942074077,-4.336422843,"DEU",-2.70072528141743,122.18228786982
"Djibouti",1994,649877.99090228,1.024086089,1.30381015,-0.279724061,"DJI",-0.273145014595404,556.841988131554
"Dominica",1994,71372.0016650968,1.206849811,2.03690263,-0.830052819,"DMA",-0.687784663113963,356.431479949017
"Denmark",1994,5211319.82375095,4.658021269,8.221028317,-3.563007048,"DNK",-0.764918583121884,88.312092080987
"Dominican Republic",1994,7753049.80788882,0.587607227,1.261518476,-0.673911249,"DOM",-1.14687368635679,575.509759254422
"Algeria",1994,28361999.9966062,0.520858687,1.447929997,-0.92707131,"DZA",-1.77989026159859,501.416648753738
"Ecuador",1994,11196500.0028642,3.288567007,2.020650225,1.267916782,"ECU",0.627479615224842,359.298313102387
"Egypt",1994,61272800.7767872,0.447508977,1.43758293,-0.990073953,"EGY",-2.21241129060695,505.02562894286
"Eritrea",1994,3147870.11696447,2.627075403,1.047660793,1.57941461,"ERI",1.50756294403685,692.987852776395
"Spain",1994,39641699.22049,1.41173541,4.65426897,-3.24253356,"ESP",-2.29684228859854,155.989309648841
"Estonia",1994,1457150.02453566,8.320232502,4.65271795,3.667514552,"EST",0.788252049662154,156.04130923688
"Ethiopia",1994,55366500.0010264,0.569791644,1.03758439,-0.467792746,"ETH",-0.82098916017792,699.717736918558
"Finland",1994,5086499.99974081,13.94435773,6.119027764,7.825329966,"FIN",1.27885183492711,118.648947506007
"Fiji",1994,765666.015632016,2.763411774,2.398381304,0.36503047,"FJI",0.152198680835278,302.710919331301
"France",1994,58022398.4295562,2.836447379,5.374810841,-2.538363462,"FRA",-0.894909398953842,135.077537655837
"Gabon",1994,1058630.00466576,40.57642728,1.784367639,38.792059641,"GAB",21.7399484725008,406.875919642343
"United Kingdom",1994,57736699.2200908,1.293544787,5.692087439,-4.398542652,"GBR",-3.40037905452041,127.548324052438
"Ghana",1994,16339299.7984379,1.411909931,1.323733265,0.0881766660000001,"GHA",0.066612081149579,548.461089730084
"Guinea",1994,7536390.13429613,3.092990949,1.181527173,1.911463776,"GIN",1.61779072881268,614.472699595913
"Guadeloupe",1994,404480.010945006,0.538935127,3.057087442,-2.518152315,"GLP",-4.67245894696083,237.486245316375
