"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Aruba",2010,101597.000101818,0.581455416,12.31200986,-11.730554444,"ABW",-20.1744692310203,51.0722317994562
"Afghanistan",2010,27962199.2319305,0.544554405,0.822860952,-0.278306547,"AFG",-0.511072172036439,764.165300737306
"Angola",2010,21219999.9900789,2.630300246,1.024078328,1.606221918,"AGO",1.56845619128928,614.017330051813
"Albania",2010,2901879.88199393,1.033030864,2.183636214,-1.15060535,"ALB",-1.11381507034553,287.960889973339
"United Arab Emirates",2010,8329450.19507216,0.634312991,9.872298492,-9.237985501,"ARE",-14.5637652951109,63.6935586510072
"Argentina",2010,41222898.4449088,6.798467436,3.263983135,3.534484301,"ARG",1.08287458351117,192.648614979042
"Armenia",2010,2963499.99999196,0.664280224,1.86515989,-1.200879666,"ARM",-1.8077908145451,337.130250082044
"Antigua and Barbuda",2010,87233.0017020374,0.975014128,5.295467652,-4.320453524,"ATG",-4.43117021288707,118.743397024214
"Australia",2010,22162900.3910342,13.79851142,8.337227648,5.461283772,"AUS",0.655047946633963,75.4209736975395
"Austria",2010,8391990.23437204,3.03640252,6.217916168,-3.181513648,"AUT",-1.04779048859438,101.127420072017
"Azerbaijan",2010,9099889.64560216,0.71737085,1.928755937,-1.211385087,"AZE",-1.68864548928912,326.014206115974
"Burundi",2010,9461120.11805264,0.365306344,0.824917461,-0.459611117,"BDI",-1.25815270548001,762.260254546667
"Belgium",2010,10930000.0000363,0.969653662,7.164202118,-6.194548456,"BEL",-6.38841340525647,87.7699728110685
"Benin",2010,9509799.80783014,0.894847756,1.219729224,-0.324881468,"BEN",-0.363057778677347,515.52576057866
"Burkina Faso",2010,15632099.6093623,1.122657168,1.304423089,-0.181765921,"BFA",-0.161906889170805,482.053578727638
"Bangladesh",2010,151616999.969198,0.407303728,0.748260744,-0.340957016,"BGD",-0.83710740876348,840.351261973267
"Bulgaria",2010,7407299.80485412,3.077798114,3.526337911,-0.448539797,"BGR",-0.145733987080784,178.315816964109
"Bahrain",2010,1261319.94644234,0.579844581,10.67680714,-10.096962559,"BHR",-17.4132222120624,58.8941822813302
"Bahamas",2010,360829.986555522,9.918963023,4.947812772,4.971150251,"BHS",1.0047167144238,127.086825825342
