"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Aruba",1993,72498.0011182885,0.825380375,11.49801655,-10.672636175,"ABW",-12.9305667769811,63.5225692766226
"Afghanistan",1993,14824400.4062572,0.740546068,0.690465094,0.050080974,"AFG",0.0725322250176003,1057.81385571117
"Angola",1993,12246799.8009058,4.17213841,0.741600813,3.430537597,"AGO",4.62585478602504,984.874274225432
"Albania",1993,3189620.1163331,0.880950443,1.415386306,-0.534435863,"ALB",-0.606658258777872,516.031241552218
"United Arab Emirates",1993,2127860.10704401,2.340808879,13.22763385,-10.886824971,"ARE",-4.650881630285,55.2164926234464
"Argentina",1993,34110898.4496118,6.668401473,3.478118994,3.190282479,"ARG",0.91724362219924,209.993835652259
"Armenia",1993,3369669.9212593,0.430175856,1.158431104,-0.728255248,"ARM",-1.69292447047122,630.49373386557
"Antigua and Barbuda",1993,64867.9962111847,1.323515773,4.25534604,-2.931830267,"ATG",-2.21518345036418,171.639051128862
"Australia",1993,17738400.3877586,18.09609086,7.480382464,10.615708396,"AUS",1.41913977794585,97.6398666331568
"Austria",1993,7874669.92146941,3.245240516,5.022633923,-1.777393407,"AUT",-0.547692341768246,145.418432680311
"Burundi",1993,6019899.90341767,0.658363576,1.013314717,-0.354951141,"BDI",-0.539141487747545,720.786493736842
"Belgium",1993,10050200.1956784,0.944241201,6.749976876,-5.805735675,"BEL",-6.148572737559,108.205340623462
"Benin",1993,5582419.92012982,1.28431494,1.132251898,0.152063042,"BEN",0.13430142179492,645.071604353236
"Burkina Faso",1993,9552469.73258281,1.474377118,1.382702635,0.091674483,"BFA",0.0663009673953025,528.228955138292
"Bangladesh",1993,113442000.121866,0.353840912,0.473190727,-0.119349815,"BGD",-0.337297883390589,1543.52896129404
"Bulgaria",1993,8552429.68637794,2.195858531,3.559371501,-1.36351297,"BGR",-0.620947548018952,205.200145493383
"Bahrain",1993,535692.016541998,1.221845122,9.387128032,-8.16528291,"BHR",-6.68274787560636,77.8069234450622
"Bahamas",1993,271165.008557795,13.31097865,5.188249485,8.122729165,"BHS",1.56560110495843,140.776489192549
"Bosnia and Herzegovina",1993,4141169.92302957,1.594639044,1.796525914,-0.20188687,"BIH",-0.126603485137301,406.553309175782
