"country","year","population","BiocapPerCap","footprint","deficit","id","ratio","overshoot_day"
"Afghanistan",1978,13222500.0017619,0.955308827,1.038654212,-0.083345385,"AFG",-0.0872444254493074,849.081339699007
"Angola",1978,7717140.13796216,6.716447873,1.094881263,5.62156661,"AGO",5.13440732799071,805.477177863938
"Albania",1978,2571840.08817449,1.203099605,2.179268024,-0.976168419,"ALB",-0.811377862552877,404.678038506508
"Argentina",1978,27277699.213073,8.11381689,3.780799403,4.333017487,"ARG",1.14605855311975,233.258051093639
"Australia",1978,14368500.0034745,22.48397671,8.971980469,13.511996241,"AUS",1.50602157572679,98.2951199704458
"Austria",1978,7616310.05941362,3.338740296,5.113765357,-1.775025061,"AUT",-0.531645153712614,172.456464197595
"Burundi",1978,3917870.1154792,0.843899168,1.116417654,-0.272518486,"BDI",-0.322927832717266,789.939016212301
"Belgium",1978,9760959.96182085,0.848420325,7.709531441,-6.861111116,"BEL",-8.08692450930454,114.391115862113
"Benin",1978,3523270.01818173,1.956508667,1.184992714,0.771515953,"BEN",0.651072339939309,744.225597018446
"Burkina Faso",1978,6530819.82439169,1.643264676,1.33093698,0.312327696,"BFA",0.234667516193479,662.617313682015
"Bangladesh",1978,76948398.4508354,0.441784629,0.525905897,-0.084121268,"BGD",-0.190412396194046,1676.91957747574
"Bulgaria",1978,8815570.31304341,2.376484069,5.173141232,-2.796657163,"BGR",-1.17680449252917,170.477059396716
"Bahamas",1978,201511.00157517,18.18516043,19.70224551,-1.51708508,"BHS",-0.0834243434826822,44.7614917609264
"Bermuda",1978,56236.9995028933,0.149258283,6.739663436,-6.590405153,"BMU",-44.1543686554609,130.852514032081
"Bolivia",1978,5350319.82376481,35.52107585,2.856152827,32.664923023,"BOL",11.4366861079701,308.77266076941
"Brazil",1978,116532000.019375,14.41491064,2.947122825,11.467787815,"BRA",3.89118086290805,299.241653459435
"Barbados",1978,250035.003665072,0.299543308,3.023161997,-2.723618689,"BRB",-9.09257058687106,291.715065094097
"Botswana",1978,923304.992693764,8.107836936,2.952844676,5.15499226,"BWA",1.74577154023711,298.661795393439
"Central African Republic",1978,2158840.08789688,16.53141033,1.494580456,15.036829874,"CAF",10.060903263491,590.066510047468
"Canada",1978,23994900.3926608,21.01774332,10.09278491,10.92495841,"CAN",1.08245231898284,87.379440695303
"Switzerland",1978,6321580.07765094,1.258446132,5.893457144,-4.635011012,"CHE",-3.68312227238523,149.640844865062
"Chile",1978,10907900.3891164,4.841002382,2.222319248,2.618683134,"CHL",1.17835600754383,396.838536795254
"China",1978,972687000.504401,0.868968894,1.360529004,-0.49156011,"CHN",-0.565682057961822,648.205146395262
"Cote d'Ivoire",1978,7569560.05907498,3.882315505,1.602138878,2.280176627,"CIV",1.42320781924713,550.452835031969
"Cameroon",1978,8425709.95863701,3.938442884,1.293602968,2.644839916,"CMR",2.04455298882269,681.740765613561
"Congo, Democratic Republic of",1978,24948099.6105611,8.812235471,0.938317333,7.873918138,"COD",8.39153042366372,939.875988239799
"Congo",1978,1699780.02862709,28.44221231,0.992072728,27.450139582,"COG",27.6694839097981,888.948863949184
